Date,Open,High,Low,Close,Volume,Adj Close
2015-12-31,2.72,2.77,2.71,2.77,1324100,2.760541
2015-12-30,2.69,2.77,2.67,2.76,1902000,2.750576
2015-12-29,2.79,2.82,2.72,2.80,1954100,2.790439
2015-12-28,2.76,2.78,2.68,2.70,1915600,2.690781
2015-12-24,2.89,2.93,2.89,2.93,894700,2.919995
2015-12-23,2.80,2.89,2.80,2.86,2705400,2.850234
2015-12-22,2.71,2.85,2.70,2.80,2947100,2.790439
2015-12-21,2.78,2.85,2.73,2.75,3568700,2.74061
2015-12-18,2.62,2.73,2.61,2.65,6233700,2.640951
2015-12-17,2.64,2.71,2.59,2.64,4269600,2.630985
2015-12-16,2.65,2.83,2.63,2.81,8338900,2.800405
2015-12-15,2.65,2.72,2.59,2.60,6843100,2.591122
2015-12-14,2.72,2.73,2.60,2.63,6149400,2.62102
2015-12-11,2.77,2.84,2.72,2.74,7391800,2.730644
2015-12-10,2.58,2.80,2.58,2.65,10928400,2.640951
2015-12-09,2.58,2.60,2.47,2.55,5917500,2.541293
2015-12-08,2.52,2.58,2.48,2.51,4255200,2.501429
2015-12-07,2.52,2.58,2.47,2.49,4328200,2.481498
2015-12-04,2.46,2.57,2.42,2.52,19029800,2.511395
2015-12-03,2.45,2.51,2.42,2.46,2640000,2.4516
2015-12-02,2.49,2.51,2.39,2.41,3080300,2.401771
2015-12-01,2.46,2.61,2.41,2.55,4868900,2.541293
2015-11-30,2.48,2.56,2.48,2.53,3009600,2.521361
2015-11-27,2.38,2.52,2.37,2.42,1706700,2.411737
2015-11-25,2.44,2.49,2.40,2.44,2319200,2.431668
2015-11-24,2.50,2.56,2.47,2.53,3534800,2.521361
2015-11-23,2.44,2.45,2.36,2.37,2592500,2.361907
2015-11-20,2.58,2.59,2.42,2.50,5404000,2.491463
2015-11-19,2.17,2.65,2.17,2.56,9721300,2.551258
2015-11-18,2.12,2.22,2.04,2.17,3962300,2.16259
2015-11-17,2.20,2.23,2.06,2.08,4205700,2.072897
2015-11-16,2.31,2.33,2.22,2.25,3869500,2.242317
2015-11-13,2.28,2.34,2.28,2.30,1618000,2.292146
2015-11-12,2.30,2.41,2.27,2.36,2724000,2.351941
2015-11-11,2.34,2.39,2.33,2.35,1986400,2.341976
2015-11-10,2.36,2.45,2.33,2.37,2460200,2.361907
2015-11-09,2.39,2.43,2.31,2.42,5015000,2.411737
2015-11-06,2.42,2.52,2.37,2.42,5165900,2.411737
2015-11-05,2.57,2.62,2.47,2.49,9190600,2.481498
2015-11-04,2.67,2.71,2.51,2.53,3702900,2.521361
2015-11-03,2.65,2.72,2.60,2.66,4277600,2.650917
2015-11-02,2.62,2.68,2.53,2.62,3951300,2.611054
2015-10-30,2.58,2.66,2.53,2.53,4188700,2.521361
2015-10-29,2.67,2.71,2.52,2.53,4900400,2.521361
2015-10-28,2.88,2.92,2.61,2.67,7093100,2.660883
2015-10-27,2.77,2.87,2.76,2.83,2162800,2.820337
2015-10-26,2.89,2.91,2.78,2.78,2668700,2.770507
2015-10-23,2.83,2.94,2.74,2.89,4290100,2.880132
2015-10-22,2.75,2.83,2.73,2.79,2443600,2.780473
2015-10-21,2.88,2.88,2.70,2.72,3688900,2.710712
2015-10-20,2.81,2.94,2.81,2.89,10167700,2.880132
2015-10-19,2.91,2.95,2.76,2.78,6711600,2.770507
2015-10-16,3.06,3.11,2.92,2.93,6673600,2.919995
2015-10-15,3.07,3.13,3.03,3.05,16016300,3.039585
2015-10-14,3.06,3.12,2.99,3.08,15146600,3.069483
2015-10-13,2.89,3.03,2.85,2.92,3946800,2.910029
2015-10-12,3.05,3.09,2.91,2.96,12597000,2.949893
2015-10-09,2.98,3.02,2.95,3.01,11452100,2.999722
2015-10-08,2.92,2.99,2.84,2.85,13831900,2.840268
2015-10-07,2.94,2.96,2.87,2.92,6944100,2.910029
2015-10-06,2.95,2.98,2.81,2.94,10271800,2.929961
2015-10-05,2.85,2.93,2.79,2.90,11235500,2.890098
2015-10-02,2.65,2.85,2.64,2.84,4475200,2.830302
2015-10-01,2.67,2.74,2.53,2.56,4734700,2.551258
2015-09-30,2.49,2.70,2.49,2.66,4981500,2.650917
2015-09-29,2.55,2.62,2.52,2.53,2769000,2.521361
2015-09-28,2.59,2.59,2.46,2.52,4418600,2.511395
2015-09-25,2.68,2.75,2.67,2.69,3461700,2.680815
2015-09-24,2.56,2.70,2.55,2.69,4991400,2.680815
2015-09-23,2.62,2.62,2.47,2.50,2403200,2.491463
2015-09-22,2.65,2.67,2.52,2.53,4641400,2.521361
2015-09-21,2.81,2.82,2.67,2.68,4827100,2.670849
2015-09-18,2.82,2.90,2.79,2.87,17957700,2.8602
2015-09-17,2.77,2.87,2.72,2.80,13778300,2.790439
2015-09-16,2.76,2.77,2.68,2.75,13263300,2.74061
2015-09-15,2.66,2.74,2.62,2.67,4364300,2.660883
2015-09-14,2.61,2.72,2.52,2.66,4142900,2.650917
2015-09-11,2.78,2.82,2.35,2.75,8090700,2.74061
2015-09-10,2.92,2.97,2.83,2.91,8984000,2.900064
2015-09-09,2.81,2.91,2.80,2.81,6510800,2.800405
2015-09-08,2.88,2.91,2.80,2.86,5493200,2.847244
2015-09-04,2.84,2.92,2.75,2.89,3714800,2.877111
2015-09-03,2.83,3.02,2.78,2.86,4673200,2.847244
2015-09-02,2.90,2.92,2.75,2.84,4436600,2.827334
2015-09-01,3.20,3.26,2.97,2.99,5157000,2.976665
2015-08-31,3.20,3.28,3.10,3.23,5564400,3.215594
2015-08-28,3.06,3.27,3.04,3.23,4965100,3.215594
2015-08-27,2.70,3.11,2.67,3.09,6047200,3.076219
2015-08-26,2.82,2.90,2.72,2.72,4607400,2.707869
2015-08-25,3.36,3.41,2.80,2.82,8124800,2.807423
2015-08-24,3.52,3.60,3.19,3.19,8529600,3.175773
2015-08-21,3.76,3.86,3.47,3.55,10840100,3.534167
2015-08-20,3.25,3.62,3.20,3.55,11915100,3.534167
2015-08-19,2.87,3.07,2.82,3.05,5827900,3.036397
2015-08-18,2.76,2.84,2.72,2.78,3346700,2.767601
2015-08-17,2.75,2.83,2.70,2.79,4148100,2.777557
2015-08-14,2.75,2.78,2.62,2.65,2049300,2.638181
2015-08-13,2.87,2.91,2.61,2.70,7614700,2.687958
2015-08-12,2.87,3.05,2.85,3.04,5915800,3.026442
2015-08-11,2.67,2.79,2.62,2.78,4327200,2.767601
2015-08-10,2.59,2.67,2.48,2.65,3681200,2.638181
2015-08-07,2.53,2.64,2.46,2.48,4131400,2.468939
2015-08-06,2.47,2.54,2.44,2.46,3779200,2.449028
2015-08-05,2.55,2.57,2.42,2.42,3029900,2.409207
2015-08-04,2.56,2.59,2.49,2.52,2864400,2.508761
2015-08-03,2.58,2.61,2.48,2.53,4703100,2.518716
2015-07-31,2.72,2.77,2.65,2.76,4189300,2.74769
2015-07-30,2.69,2.73,2.58,2.60,4118500,2.588404
2015-07-29,2.75,2.85,2.70,2.79,3458100,2.777557
2015-07-28,2.80,2.87,2.71,2.75,4683500,2.737735
2015-07-27,2.84,3.05,2.81,2.88,5428500,2.867155
2015-07-24,2.77,2.96,2.69,2.92,6274500,2.906977
2015-07-23,2.99,2.99,2.76,2.81,6011000,2.797467
2015-07-22,2.86,2.99,2.82,2.95,4605200,2.936843
2015-07-21,2.90,3.01,2.84,2.88,4970800,2.867155
2015-07-20,2.82,2.92,2.71,2.84,7025400,2.827334
2015-07-17,3.07,3.09,3.01,3.08,5377100,3.066263
2015-07-16,3.13,3.18,3.09,3.10,2102100,3.086174
2015-07-15,3.16,3.24,3.11,3.12,3019000,3.106085
2015-07-14,3.13,3.20,3.12,3.12,2432100,3.106085
2015-07-13,3.11,3.27,3.10,3.12,4632900,3.106085
2015-07-10,3.15,3.18,3.02,3.07,5344500,3.056308
2015-07-09,3.15,3.16,3.02,3.15,6211300,3.135951
2015-07-08,3.20,3.25,3.06,3.07,3889100,3.056308
2015-07-07,3.23,3.33,3.16,3.16,6970200,3.145907
2015-07-06,3.15,3.26,3.13,3.25,5050900,3.235505
2015-07-02,3.06,3.16,3.04,3.15,3663600,3.135951
2015-07-01,3.18,3.20,3.00,3.00,4781900,2.98662
2015-06-30,3.21,3.30,3.18,3.23,5598300,3.215594
2015-06-29,3.29,3.37,3.20,3.21,5015900,3.195684
2015-06-26,3.18,3.31,3.18,3.26,4241700,3.24546
2015-06-25,3.17,3.20,3.15,3.17,1848400,3.155862
2015-06-24,3.13,3.23,3.13,3.17,5214300,3.155862
2015-06-23,3.14,3.19,3.10,3.12,3803000,3.106085
2015-06-22,3.11,3.21,3.10,3.19,3309000,3.175773
2015-06-19,3.20,3.31,3.14,3.15,12913200,3.135951
2015-06-18,3.28,3.30,3.17,3.20,6134500,3.185728
2015-06-17,3.05,3.18,3.01,3.18,4703700,3.165817
2015-06-16,3.12,3.15,3.05,3.07,4263400,3.056308
2015-06-15,3.16,3.20,3.11,3.14,4827000,3.125996
2015-06-12,3.21,3.25,3.15,3.16,2683300,3.145907
2015-06-11,3.26,3.26,3.20,3.21,1869300,3.195684
2015-06-10,3.34,3.35,3.25,3.27,4233900,3.255416
2015-06-09,3.31,3.33,3.20,3.23,3594300,3.215594
2015-06-08,3.25,3.25,3.12,3.24,2306100,3.22555
2015-06-05,3.14,3.21,3.12,3.19,3781400,3.175773
2015-06-04,3.29,3.33,3.24,3.27,3460200,3.255416
2015-06-03,3.49,3.50,3.38,3.38,4643200,3.364925
2015-06-02,3.39,3.56,3.38,3.55,4469100,3.534167
2015-06-01,3.45,3.49,3.30,3.32,2814100,3.305193
2015-05-29,3.46,3.49,3.41,3.41,1973700,3.394792
2015-05-28,3.32,3.46,3.31,3.46,2711400,3.444569
2015-05-27,3.34,3.40,3.30,3.34,4041600,3.325104
2015-05-26,3.36,3.43,3.32,3.36,4307100,3.345014
2015-05-22,3.55,3.57,3.44,3.46,3032000,3.444569
2015-05-21,3.56,3.59,3.52,3.54,2810400,3.524212
2015-05-20,3.57,3.63,3.55,3.58,4890200,3.564033
2015-05-19,3.65,3.69,3.61,3.62,5446100,3.603855
2015-05-18,3.83,3.90,3.76,3.82,2804600,3.802963
2015-05-15,3.75,3.94,3.75,3.84,4116400,3.822874
2015-05-14,3.84,3.88,3.79,3.86,5209000,3.842784
2015-05-13,3.81,3.95,3.76,3.86,7721900,3.842784
2015-05-12,3.58,3.67,3.54,3.66,4541700,3.643677
2015-05-11,3.56,3.70,3.54,3.68,4824500,3.663587
2015-05-08,3.68,3.75,3.62,3.71,5732800,3.693454
2015-05-07,3.77,3.91,3.55,3.71,12030100,3.693454
2015-05-06,4.31,4.34,4.11,4.12,3827400,4.101625
2015-05-05,4.56,4.58,4.36,4.40,2943900,4.380376
2015-05-04,4.42,4.49,4.34,4.41,1884600,4.390331
2015-05-01,4.55,4.55,4.35,4.41,3145700,4.390331
2015-04-30,4.44,4.60,4.35,4.57,4229200,4.549618
2015-04-29,4.55,4.68,4.42,4.62,4537200,4.599395
2015-04-28,4.47,4.54,4.43,4.49,4801600,4.469974
2015-04-27,4.15,4.35,4.14,4.32,3319600,4.300733
2015-04-24,4.24,4.26,4.09,4.10,3842900,4.081714
2015-04-23,4.28,4.34,4.23,4.29,3485400,4.270867
2015-04-22,4.42,4.43,4.19,4.19,3544400,4.171313
2015-04-21,4.25,4.43,4.23,4.41,3496900,4.390331
2015-04-20,4.10,4.30,4.09,4.24,4612500,4.221089
2015-04-17,4.07,4.14,4.00,4.02,3947100,4.002071
2015-04-16,4.32,4.33,4.01,4.02,6740700,4.002071
2015-04-15,4.35,4.42,4.30,4.37,4337400,4.35051
2015-04-14,4.31,4.42,4.23,4.29,2510800,4.270867
2015-04-13,4.24,4.33,4.23,4.28,1563300,4.260912
2015-04-10,4.24,4.29,4.16,4.29,2891400,4.270867
2015-04-09,4.01,4.08,3.98,4.03,2630300,4.012027
2015-04-08,4.23,4.26,4.06,4.09,3149400,4.071759
2015-04-07,4.42,4.43,4.21,4.22,2496100,4.201179
2015-04-06,4.35,4.48,4.31,4.47,2374700,4.450064
2015-04-02,4.27,4.32,4.15,4.23,2662500,4.211134
2015-04-01,4.03,4.30,4.01,4.25,3996600,4.231045
2015-03-31,4.20,4.28,4.01,4.01,4263600,3.992116
2015-03-30,4.24,4.33,4.15,4.15,2580400,4.131491
2015-03-27,4.32,4.50,4.26,4.37,4976900,4.35051
2015-03-26,4.53,4.53,4.31,4.38,4008900,4.360465
2015-03-25,4.46,4.48,4.39,4.39,2953800,4.370421
2015-03-24,4.47,4.50,4.31,4.38,3368000,4.360465
2015-03-23,4.36,4.44,4.33,4.39,4093400,4.370421
2015-03-20,4.21,4.45,4.21,4.36,12348000,4.340555
2015-03-19,4.22,4.27,4.16,4.21,4627000,4.191224
2015-03-18,3.83,4.21,3.83,4.16,4747500,4.141446
2015-03-17,3.74,3.91,3.68,3.82,4433000,3.802963
2015-03-16,3.74,3.78,3.64,3.74,2639900,3.72332
2015-03-13,3.79,3.79,3.65,3.69,2610700,3.673543
2015-03-12,3.85,3.93,3.76,3.81,3847100,3.793007
2015-03-11,3.74,3.88,3.69,3.86,4563300,3.842784
2015-03-10,3.67,3.82,3.65,3.71,4338200,3.693454
2015-03-09,3.78,3.82,3.63,3.66,3683500,3.643677
2015-03-06,4.06,4.08,3.77,3.83,5054800,3.812918
2015-03-05,4.20,4.28,4.17,4.19,2085700,4.171313
2015-03-04,4.23,4.26,4.17,4.20,2358000,4.181268
2015-03-03,4.31,4.37,4.22,4.23,3681800,4.19421
2015-03-02,4.59,4.60,4.29,4.34,5606900,4.303279
2015-02-27,4.65,4.71,4.61,4.65,4618400,4.610656
2015-02-26,4.63,4.70,4.58,4.61,5504900,4.570995
2015-02-25,4.42,4.48,4.39,4.41,3639600,4.372687
2015-02-24,4.32,4.42,4.30,4.34,3470400,4.303279
2015-02-23,4.24,4.39,4.23,4.36,4310800,4.32311
2015-02-20,4.39,4.43,4.25,4.26,4999100,4.223956
2015-02-19,4.48,4.51,4.26,4.29,4694500,4.253702
2015-02-18,4.43,4.49,4.29,4.46,4858200,4.422264
2015-02-17,4.64,4.65,4.38,4.39,6181000,4.352856
2015-02-13,4.97,5.00,4.78,4.83,6039200,4.789133
2015-02-12,5.15,5.25,4.92,5.04,11985600,4.997357
2015-02-11,5.54,5.63,5.46,5.47,3637100,5.423718
2015-02-10,5.57,5.61,5.51,5.51,3521800,5.46338
2015-02-09,5.62,5.75,5.60,5.65,3589900,5.602195
2015-02-06,5.63,5.82,5.56,5.58,7469500,5.532788
2015-02-05,5.75,5.87,5.70,5.83,4457200,5.780672
2015-02-04,5.81,5.93,5.74,5.88,3829700,5.830249
