Date,Open,High,Low,Close,Volume,Adj Close
2015-02-03,5.83,5.92,5.71,5.74,5332400,5.691434
2015-02-02,5.78,6.01,5.74,5.97,5337600,5.919488
2015-01-30,5.60,5.90,5.55,5.90,8836100,5.85008
2015-01-29,5.47,5.70,5.44,5.67,5927600,5.622026
2015-01-28,5.61,5.80,5.57,5.64,5755100,5.59228
2015-01-27,5.56,5.77,5.53,5.74,6031900,5.691434
2015-01-26,5.28,5.51,5.17,5.50,7042500,5.453465
2015-01-23,5.52,5.59,5.36,5.37,7360100,5.324564
2015-01-22,5.72,5.77,5.60,5.63,5393800,5.582365
2015-01-21,5.81,5.83,5.52,5.72,10033100,5.671603
2015-01-20,5.80,5.84,5.64,5.72,12402400,5.671603
2015-01-16,5.72,5.86,5.64,5.73,8941000,5.681518
2015-01-15,5.72,5.95,5.65,5.69,8777600,5.641857
2015-01-14,5.60,5.69,5.29,5.49,9163200,5.443549
2015-01-13,6.00,6.00,5.53,5.57,9137600,5.522872
2015-01-12,5.61,6.00,5.56,5.96,9534100,5.909572
2015-01-09,5.25,5.56,5.25,5.54,6985900,5.493126
2015-01-08,5.28,5.46,5.15,5.20,5341100,5.156003
2015-01-07,5.12,5.41,5.08,5.31,6051800,5.265072
2015-01-06,5.03,5.26,5.03,5.24,11901000,5.195664
2015-01-05,4.65,4.99,4.65,4.99,5171900,4.947779
2015-01-02,4.43,4.68,4.41,4.65,4026800,4.610656
2014-12-31,4.47,4.57,4.42,4.53,2962600,4.491672
2014-12-30,4.52,4.62,4.49,4.51,3764400,4.471841
2014-12-29,4.48,4.50,4.39,4.43,2958600,4.392518
2014-12-26,4.34,4.55,4.34,4.49,2966500,4.45201
2014-12-24,4.12,4.42,4.12,4.37,2225000,4.333025
2014-12-23,4.18,4.42,4.16,4.24,4200300,4.204125
2014-12-22,4.37,4.47,4.17,4.20,7189800,4.164464
2014-12-19,4.30,4.37,4.25,4.36,26904400,4.32311
2014-12-18,4.40,4.48,4.32,4.46,6592700,4.422264
2014-12-17,4.20,4.31,4.07,4.29,9371100,4.253702
2014-12-16,4.19,4.25,3.95,3.96,7410900,3.926494
2014-12-15,4.33,4.42,4.04,4.04,7466700,4.005818
2014-12-12,4.37,4.43,4.27,4.29,5905100,4.253702
2014-12-11,4.41,4.52,4.32,4.46,7533900,4.422264
2014-12-10,4.54,4.66,4.33,4.34,6085300,4.303279
2014-12-09,4.36,4.55,4.35,4.49,4542300,4.45201
2014-12-08,4.18,4.34,4.05,4.26,5291800,4.223956
2014-12-05,4.27,4.32,4.16,4.18,4645400,4.144633
2014-12-04,4.37,4.43,4.31,4.33,3994800,4.293364
2014-12-03,4.37,4.45,4.34,4.39,5357300,4.352856
2014-12-02,4.33,4.50,4.24,4.40,5409100,4.362772
2014-12-01,4.06,4.48,4.06,4.48,6854300,4.442095
2014-11-28,4.34,4.35,4.10,4.10,4966400,4.06531
2014-11-26,4.48,4.63,4.43,4.55,3970600,4.511503
2014-11-25,4.26,4.54,4.26,4.53,5771100,4.491672
2014-11-24,4.33,4.42,4.30,4.34,4432900,4.303279
2014-11-21,4.33,4.50,4.30,4.42,7358800,4.382602
2014-11-20,4.30,4.44,4.15,4.15,8297700,4.114887
2014-11-19,4.34,4.47,4.07,4.09,8342100,4.055395
2014-11-18,4.10,4.39,4.09,4.35,7807400,4.313195
2014-11-17,3.83,4.04,3.76,4.04,4761000,4.005818
2014-11-14,3.66,3.95,3.64,3.93,7745300,3.896748
2014-11-13,3.67,3.75,3.64,3.72,7741200,3.688525
2014-11-12,3.67,3.79,3.58,3.67,3663200,3.638948
2014-11-11,3.55,3.78,3.55,3.70,4275500,3.668694
2014-11-10,3.62,3.65,3.47,3.52,7403700,3.490217
2014-11-07,3.45,3.70,3.44,3.69,6097900,3.658779
2014-11-06,3.25,3.49,3.25,3.38,5995300,3.351402
2014-11-05,3.20,3.30,3.09,3.15,5362900,3.123348
2014-11-04,3.34,3.39,3.25,3.28,4977300,3.252248
2014-11-03,3.26,3.40,3.20,3.36,5706800,3.331571
2014-10-31,3.30,3.35,3.11,3.19,10214000,3.163009
2014-10-30,3.60,3.61,3.43,3.48,6304200,3.450556
2014-10-29,3.71,3.83,3.61,3.61,3444800,3.579456
2014-10-28,3.70,3.75,3.65,3.73,2020300,3.69844
2014-10-27,3.65,3.79,3.61,3.69,6107800,3.658779
2014-10-24,3.64,3.72,3.61,3.63,3547400,3.599287
2014-10-23,3.55,3.63,3.48,3.61,4361400,3.579456
2014-10-22,3.73,3.73,3.57,3.57,3891000,3.539794
2014-10-21,3.82,3.84,3.66,3.67,3411800,3.638948
2014-10-20,3.78,3.80,3.64,3.78,4179500,3.748017
2014-10-17,3.93,3.94,3.69,3.69,4289100,3.658779
2014-10-16,3.89,4.05,3.80,3.87,4914500,3.837256
2014-10-15,4.04,4.15,3.92,3.97,5252900,3.93641
2014-10-14,3.99,4.16,3.96,4.11,7182900,4.075225
2014-10-13,3.83,4.07,3.83,4.01,6472300,3.976072
2014-10-10,3.92,4.02,3.76,3.77,4739500,3.738102
2014-10-09,3.98,3.98,3.73,3.90,8406500,3.867002
2014-10-08,3.76,4.01,3.57,3.93,7066000,3.896748
2014-10-07,3.88,3.90,3.66,3.67,4306400,3.638948
2014-10-06,3.80,3.89,3.78,3.89,2319900,3.857087
2014-10-03,3.94,3.97,3.74,3.75,7456000,3.718271
2014-10-02,4.06,4.12,4.03,4.10,6117300,4.06531
2014-10-01,3.92,4.06,3.90,3.99,3668100,3.956241
2014-09-30,3.92,3.99,3.89,3.90,5265100,3.867002
2014-09-29,4.04,4.07,3.98,3.98,2630300,3.946325
2014-09-26,4.05,4.12,4.05,4.07,2352500,4.035564
2014-09-25,4.04,4.15,4.00,4.12,5703700,4.085141
2014-09-24,4.08,4.26,4.08,4.17,3206600,4.134718
2014-09-23,4.15,4.24,4.13,4.22,2977000,4.184294
2014-09-22,4.22,4.22,4.05,4.08,6121900,4.045479
2014-09-19,4.18,4.27,4.14,4.26,6980000,4.223956
2014-09-18,4.20,4.29,4.16,4.26,4205700,4.223956
2014-09-17,4.38,4.47,4.29,4.30,6820600,4.263618
2014-09-16,4.40,4.52,4.36,4.45,4114900,4.412348
2014-09-15,4.36,4.45,4.34,4.41,4867300,4.372687
2014-09-12,4.29,4.37,4.26,4.35,6759900,4.313195
2014-09-11,4.22,4.39,4.20,4.39,9574600,4.352856
2014-09-10,4.37,4.41,4.28,4.29,5435700,4.253702
2014-09-09,4.30,4.54,4.28,4.50,6841900,4.443086
2014-09-08,4.48,4.48,4.27,4.33,6857400,4.275236
2014-09-05,4.50,4.51,4.38,4.45,6260100,4.393718
2014-09-04,4.67,4.72,4.49,4.50,5646800,4.443086
2014-09-03,4.78,4.85,4.64,4.67,5584800,4.610936
2014-09-02,4.70,4.83,4.69,4.73,20232200,4.670177
2014-08-29,4.68,4.94,4.66,4.84,6545800,4.778786
2014-08-28,4.59,4.67,4.59,4.63,3300000,4.571442
2014-08-27,4.51,4.56,4.46,4.48,4937000,4.423339
2014-08-26,4.32,4.48,4.30,4.46,5401200,4.403592
2014-08-25,4.24,4.27,4.22,4.25,2202600,4.196248
2014-08-22,4.21,4.27,4.19,4.25,3094900,4.196248
2014-08-21,4.18,4.23,4.11,4.16,3548700,4.107386
2014-08-20,4.17,4.30,4.15,4.23,4371600,4.176501
2014-08-19,4.20,4.21,4.09,4.11,2056400,4.058019
2014-08-18,4.11,4.23,4.11,4.19,4510600,4.137007
2014-08-15,4.14,4.20,4.11,4.16,6073100,4.107386
2014-08-14,4.18,4.28,4.17,4.21,17099900,4.156754
2014-08-13,4.13,4.23,4.11,4.18,16388800,4.127133
2014-08-12,4.19,4.28,4.11,4.11,15770100,4.058019
2014-08-11,4.06,4.19,4.04,4.17,4087000,4.11726
2014-08-08,4.01,4.13,3.99,4.13,5010900,4.077766
2014-08-07,4.01,4.04,3.93,4.04,1636300,3.988904
2014-08-06,4.04,4.09,4.00,4.04,3274600,3.988904
2014-08-05,4.01,4.06,3.91,4.05,2188900,3.998778
2014-08-04,3.95,4.07,3.90,4.05,4639700,3.998778
2014-08-01,3.94,3.99,3.89,3.98,2309600,3.929663
2014-07-31,3.93,3.96,3.88,3.94,2324600,3.890169
2014-07-30,4.00,4.06,3.97,4.01,1987500,3.959284
2014-07-29,4.09,4.09,3.98,4.04,1504200,3.988904
2014-07-28,4.02,4.10,4.02,4.07,4069900,4.018525
2014-07-25,3.84,4.09,3.83,4.04,5452600,3.988904
2014-07-24,3.86,3.87,3.75,3.77,2304400,3.722319
2014-07-23,3.91,3.98,3.86,3.86,1935000,3.811181
2014-07-22,3.91,3.94,3.86,3.86,1739900,3.811181
2014-07-21,3.96,3.98,3.87,3.95,1837100,3.900042
2014-07-18,3.93,3.99,3.89,3.99,2181300,3.939536
2014-07-17,3.88,4.00,3.82,3.98,3168400,3.929663
2014-07-16,3.82,3.89,3.81,3.82,2914100,3.771686
2014-07-15,3.91,3.93,3.78,3.80,5681700,3.751939
2014-07-14,3.90,3.94,3.82,3.85,2651400,3.801307
2014-07-11,3.97,4.09,3.96,4.05,3421100,3.998778
2014-07-10,4.06,4.09,3.97,4.02,9633200,3.969157
2014-07-09,3.85,4.04,3.85,4.03,4519300,3.979031
2014-07-08,3.69,3.85,3.67,3.85,4285100,3.801307
2014-07-07,3.68,3.71,3.62,3.62,2490000,3.574216
2014-07-03,3.68,3.69,3.62,3.67,2158800,3.623584
2014-07-02,3.68,3.79,3.68,3.70,4616000,3.653204
2014-07-01,3.72,3.77,3.66,3.67,3829000,3.623584
2014-06-30,3.57,3.74,3.54,3.72,5375500,3.672951
2014-06-27,3.63,3.64,3.55,3.60,3329400,3.554469
2014-06-26,3.63,3.66,3.53,3.60,3504100,3.554469
2014-06-25,3.64,3.69,3.62,3.65,5012900,3.603837
2014-06-24,3.79,3.80,3.58,3.59,5103700,3.544595
2014-06-23,3.75,3.80,3.70,3.75,4482800,3.702572
2014-06-20,3.81,3.85,3.68,3.76,4714200,3.712445
2014-06-19,3.70,3.84,3.67,3.84,7176900,3.791433
2014-06-18,3.61,3.65,3.53,3.65,2936900,3.603837
2014-06-17,3.54,3.59,3.52,3.58,1835700,3.534722
2014-06-16,3.62,3.64,3.53,3.54,2327800,3.495228
2014-06-13,3.59,3.64,3.55,3.62,2671700,3.574216
2014-06-12,3.58,3.63,3.56,3.61,3773500,3.564342
2014-06-11,3.64,3.67,3.56,3.64,1822200,3.593963
2014-06-10,3.62,3.67,3.62,3.64,1762200,3.593963
2014-06-09,3.57,3.64,3.55,3.57,1031800,3.524848
2014-06-06,3.54,3.59,3.51,3.59,1124900,3.544595
2014-06-05,3.50,3.56,3.48,3.53,1792300,3.485354
2014-06-04,3.50,3.55,3.47,3.47,1576800,3.426113
2014-06-03,3.54,3.56,3.47,3.48,2453900,3.435987
2014-06-02,3.48,3.54,3.46,3.50,1656400,3.455734
2014-05-30,3.51,3.54,3.46,3.54,3229100,3.495228
2014-05-29,3.48,3.54,3.45,3.51,2056400,3.465607
2014-05-28,3.61,3.64,3.49,3.53,3536900,3.485354
2014-05-27,3.81,3.81,3.63,3.64,4028000,3.593963
2014-05-23,3.89,3.94,3.84,3.91,2136700,3.860548
2014-05-22,3.96,4.00,3.90,3.90,1888600,3.850675
2014-05-21,3.93,3.96,3.90,3.91,1351400,3.860548
2014-05-20,3.93,3.96,3.87,3.89,1479600,3.840801
2014-05-19,4.00,4.04,3.97,3.97,1655600,3.919789
2014-05-16,3.94,3.98,3.90,3.90,1653900,3.850675
2014-05-15,3.93,3.97,3.90,3.93,1365100,3.880295
2014-05-14,3.96,3.99,3.92,3.93,1676700,3.880295
2014-05-13,3.96,3.99,3.92,3.92,1609600,3.870422
2014-05-12,3.98,4.03,3.94,3.99,2229800,3.939536
2014-05-09,4.03,4.05,3.95,3.97,1992900,3.919789
2014-05-08,4.05,4.14,4.03,4.10,3162500,4.048145
2014-05-07,4.13,4.15,4.04,4.05,2557500,3.998778
2014-05-06,4.23,4.24,4.10,4.14,1550600,4.087639
2014-05-05,4.25,4.26,4.14,4.21,2041300,4.156754
2014-05-02,4.14,4.21,4.11,4.20,2258800,4.14688
2014-05-01,4.13,4.20,4.07,4.16,1960500,4.107386
2014-04-30,4.11,4.25,4.10,4.23,3151500,4.176501
2014-04-29,4.11,4.22,4.08,4.18,2791300,4.127133
2014-04-28,4.28,4.29,4.20,4.24,2973100,4.186374
2014-04-25,4.08,4.33,4.06,4.32,4079100,4.265363
2014-04-24,4.03,4.12,4.03,4.03,3280000,3.979031
2014-04-23,3.99,4.15,3.98,4.11,2614600,4.058019
2014-04-22,3.97,4.01,3.92,3.98,4158300,3.929663
2014-04-21,3.89,3.98,3.77,3.91,5618300,3.860548
2014-04-17,4.04,4.05,3.93,3.94,3528500,3.890169
2014-04-16,4.00,4.10,3.99,4.06,4284000,4.008651
2014-04-15,3.93,4.07,3.89,4.03,5657300,3.979031
2014-04-14,4.09,4.16,4.05,4.08,3434100,4.028398
2014-04-11,4.10,4.16,4.03,4.05,3763300,3.998778
2014-04-10,4.11,4.16,4.02,4.05,4746700,3.998778
2014-04-09,4.01,4.15,3.96,4.07,4545600,4.018525
2014-04-08,3.89,3.98,3.89,3.96,3666700,3.909916
2014-04-07,3.82,3.89,3.76,3.80,3198500,3.751939
2014-04-04,3.91,3.93,3.79,3.81,3199800,3.761813
2014-04-03,3.78,3.86,3.76,3.85,2807800,3.801307
2014-04-02,3.87,3.88,3.78,3.81,5165300,3.761813
2014-04-01,3.75,3.77,3.66,3.71,5381100,3.663078
2014-03-31,3.87,3.89,3.66,3.69,5886400,3.643331
2014-03-28,3.91,3.96,3.85,3.90,5148500,3.850675
2014-03-27,3.87,3.89,3.76,3.88,4761400,3.830928
2014-03-26,4.06,4.07,3.84,3.85,5509800,3.801307
2014-03-25,4.04,4.12,4.03,4.05,3841400,3.998778
2014-03-24,4.01,4.06,3.92,3.92,5756900,3.870422
2014-03-21,4.15,4.19,4.02,4.07,13724300,4.018525
2014-03-20,4.05,4.15,3.99,4.06,6160900,4.008651
2014-03-19,4.09,4.14,3.92,3.94,7333600,3.890169
2014-03-18,4.07,4.12,4.04,4.10,9704300,4.048145
2014-03-17,4.32,4.34,4.09,4.12,10160400,4.067892
2014-03-14,4.30,4.37,4.15,4.36,7991700,4.304857
2014-03-13,4.15,4.28,4.11,4.28,5829800,4.225869
2014-03-12,4.06,4.22,4.03,4.20,9271100,4.14688
2014-03-11,3.92,4.01,3.92,4.00,6873000,3.94941
2014-03-10,3.77,3.91,3.75,3.83,4738000,3.78156
2014-03-07,3.79,3.90,3.75,3.77,7261700,3.722319
2014-03-06,3.70,3.87,3.70,3.86,6307500,3.811181
