Date,Open,High,Low,Close,Volume,Adj Close
2014-03-05,3.59,3.66,3.54,3.65,7490200,3.603837
2014-03-04,3.66,3.71,3.60,3.60,6561700,3.534722
2014-03-03,3.82,3.87,3.72,3.74,17042400,3.672183
2014-02-28,3.79,3.83,3.69,3.69,6447700,3.62309
2014-02-27,3.75,3.80,3.71,3.75,4223100,3.682002
2014-02-26,3.79,3.79,3.68,3.72,5561200,3.652546
2014-02-25,3.93,3.96,3.84,3.86,3591300,3.790007
2014-02-24,4.07,4.08,3.96,3.99,3777300,3.91765
2014-02-21,3.99,4.04,3.93,4.02,4610500,3.947106
2014-02-20,3.86,3.98,3.84,3.96,7008900,3.888194
2014-02-19,4.01,4.05,3.92,3.96,10629000,3.888194
2014-02-18,4.06,4.11,4.00,4.10,5305500,4.025655
2014-02-14,4.02,4.22,4.00,4.09,7882600,4.015837
2014-02-13,3.67,3.92,3.67,3.90,9008700,3.829282
2014-02-12,3.95,3.98,3.78,3.81,5972700,3.740914
2014-02-11,3.75,4.03,3.73,3.96,10142700,3.888194
2014-02-10,3.60,3.74,3.60,3.69,5073400,3.62309
2014-02-07,3.44,3.53,3.42,3.53,5274600,3.465991
2014-02-06,3.50,3.53,3.45,3.47,3444100,3.407079
2014-02-05,3.52,3.58,3.46,3.46,4204600,3.397261
2014-02-04,3.42,3.51,3.41,3.50,4028200,3.436535
2014-02-03,3.47,3.53,3.44,3.47,3198800,3.407079
2014-01-31,3.50,3.53,3.45,3.48,4670600,3.416898
2014-01-30,3.44,3.48,3.37,3.41,5780700,3.348167
2014-01-29,3.57,3.62,3.46,3.60,5129200,3.534722
2014-01-28,3.49,3.60,3.46,3.56,2788900,3.495447
2014-01-27,3.56,3.59,3.48,3.50,5995600,3.436535
2014-01-24,3.53,3.56,3.41,3.52,4658900,3.456173
2014-01-23,3.42,3.49,3.41,3.46,4566400,3.397261
2014-01-22,3.38,3.43,3.33,3.35,4036900,3.289255
2014-01-21,3.42,3.47,3.35,3.45,4971100,3.387442
2014-01-17,3.34,3.49,3.34,3.43,4517600,3.367805
2014-01-16,3.27,3.33,3.27,3.31,3970500,3.24998
2014-01-15,3.15,3.30,3.11,3.28,4706000,3.220524
2014-01-14,3.18,3.37,3.18,3.22,5886400,3.161612
2014-01-13,3.12,3.30,3.10,3.29,4929900,3.230343
2014-01-10,3.03,3.19,3.01,3.14,8307100,3.083063
2014-01-09,3.05,3.08,3.00,3.00,2147700,2.945602
2014-01-08,3.16,3.16,3.07,3.09,3898100,3.03397
2014-01-07,3.18,3.20,3.14,3.20,2287300,3.141975
2014-01-06,3.26,3.27,3.15,3.18,4997000,3.122338
2014-01-03,3.27,3.30,3.21,3.23,4401700,3.171431
2014-01-02,3.25,3.28,3.17,3.26,4387700,3.200887
2013-12-31,3.10,3.21,3.07,3.20,2948400,3.141975
2013-12-30,3.15,3.21,3.10,3.11,4572300,3.053607
2013-12-27,3.19,3.23,3.14,3.17,2870900,3.112519
2013-12-26,3.17,3.19,3.09,3.10,2224800,3.043788
2013-12-24,3.11,3.14,3.07,3.14,1920000,3.083063
2013-12-23,3.10,3.14,3.05,3.09,3038200,3.03397
2013-12-20,3.06,3.13,3.04,3.09,8660100,3.03397
2013-12-19,3.12,3.14,2.92,3.02,11472200,2.965239
2013-12-18,3.31,3.36,3.18,3.20,9021100,3.141975
2013-12-17,3.43,3.46,3.35,3.36,5571000,3.299074
2013-12-16,3.49,3.54,3.44,3.50,6108600,3.436535
2013-12-13,3.45,3.51,3.41,3.41,4750400,3.348167
2013-12-12,3.51,3.52,3.43,3.51,4113500,3.446354
2013-12-11,3.69,3.71,3.62,3.63,5693100,3.564178
2013-12-10,3.68,3.70,3.64,3.65,7338800,3.583815
2013-12-09,3.58,3.61,3.52,3.54,5134600,3.47581
2013-12-06,3.59,3.65,3.52,3.55,4936400,3.485628
2013-12-05,3.54,3.61,3.50,3.56,5376500,3.495447
2013-12-04,3.68,3.73,3.53,3.60,13857900,3.534722
2013-12-03,3.81,3.97,3.70,3.79,7472000,3.721277
2013-12-02,3.91,3.97,3.84,3.87,6085700,3.799826
2013-11-29,3.99,4.05,3.99,4.01,2423600,3.937288
2013-11-27,3.98,4.03,3.93,3.99,3140800,3.91765
2013-11-26,3.96,4.03,3.92,3.95,3063900,3.878375
2013-11-25,4.00,4.05,3.90,3.98,5473700,3.907831
2013-11-22,4.06,4.11,3.96,3.99,5941200,3.91765
2013-11-21,4.17,4.20,4.08,4.13,6937900,4.055112
2013-11-20,4.42,4.49,4.34,4.38,7279000,4.300578
2013-11-19,4.47,4.53,4.41,4.52,5814300,4.43804
2013-11-18,4.54,4.55,4.45,4.54,5049700,4.457677
2013-11-15,4.65,4.69,4.51,4.52,2538400,4.43804
2013-11-14,4.49,4.62,4.49,4.61,4588500,4.526408
2013-11-13,4.41,4.47,4.39,4.44,2059200,4.35949
2013-11-12,4.48,4.49,4.38,4.38,3121100,4.300578
2013-11-11,4.38,4.53,4.32,4.49,6711400,4.408583
2013-11-08,4.38,4.49,4.35,4.46,7139300,4.379128
2013-11-07,4.51,4.61,4.40,4.40,2955200,4.320216
2013-11-06,4.42,4.51,4.33,4.45,6935900,4.369309
2013-11-05,4.37,4.40,4.30,4.36,5019500,4.280941
2013-11-04,4.40,4.51,4.40,4.49,4472100,4.408583
2013-11-01,4.51,4.58,4.40,4.42,4537500,4.339853
2013-10-31,4.71,4.73,4.60,4.60,6017800,4.516589
2013-10-30,4.78,4.85,4.59,4.81,9120300,4.722781
2013-10-29,4.86,4.91,4.68,4.73,5729000,4.644232
2013-10-28,4.85,5.01,4.82,4.88,5357700,4.791512
2013-10-25,4.74,4.84,4.65,4.80,5350100,4.712963
2013-10-24,4.65,4.71,4.64,4.68,4571000,4.595138
2013-10-23,4.70,4.73,4.51,4.52,4730400,4.43804
2013-10-22,4.60,4.79,4.59,4.74,7246100,4.65405
2013-10-21,4.43,4.53,4.41,4.50,3542800,4.418402
2013-10-18,4.48,4.53,4.46,4.48,2728200,4.398765
2013-10-17,4.39,4.57,4.38,4.47,7880600,4.388946
2013-10-16,4.44,4.45,4.32,4.35,4867400,4.271122
2013-10-15,4.30,4.40,4.26,4.40,6716400,4.320216
2013-10-14,4.36,4.40,4.34,4.35,3799300,4.271122
2013-10-11,4.38,4.41,4.29,4.30,6142100,4.222029
2013-10-10,4.41,4.50,4.37,4.46,4942900,4.379128
2013-10-09,4.41,4.45,4.31,4.42,7926800,4.339853
2013-10-08,4.48,4.50,4.41,4.46,5679500,4.379128
2013-10-07,4.50,4.52,4.42,4.49,3912100,4.408583
2013-10-04,4.47,4.56,4.40,4.43,4035600,4.349672
2013-10-03,4.42,4.53,4.40,4.42,5225000,4.339853
2013-10-02,4.49,4.54,4.40,4.41,5116000,4.330034
2013-10-01,4.51,4.51,4.39,4.45,5861800,4.369309
2013-09-30,4.55,4.61,4.50,4.57,5945400,4.487133
2013-09-27,4.64,4.72,4.55,4.59,3527600,4.506771
2013-09-26,4.74,4.78,4.57,4.61,5321500,4.526408
2013-09-25,4.72,4.81,4.65,4.73,7340600,4.644232
2013-09-24,4.66,4.73,4.57,4.66,7625900,4.575501
2013-09-23,4.76,4.84,4.73,4.75,12456600,4.663869
2013-09-20,4.82,4.84,4.65,4.71,32641300,4.624595
2013-09-19,5.19,5.21,4.85,4.95,10433700,4.860242
2013-09-18,4.73,5.31,4.65,5.23,15305100,5.135165
2013-09-17,4.74,4.77,4.64,4.70,7989800,4.614776
2013-09-16,4.75,4.83,4.64,4.67,5793400,4.58532
2013-09-13,4.70,4.81,4.69,4.77,5695500,4.683506
2013-09-12,4.78,4.93,4.73,4.74,9366000,4.65405
2013-09-11,5.04,5.13,4.95,5.07,7948300,4.978067
2013-09-10,5.11,5.19,4.99,5.00,7810200,4.909336
2013-09-09,5.24,5.27,5.17,5.20,5974600,5.105709
2013-09-06,5.26,5.30,5.13,5.23,6443100,5.135165
2013-09-05,5.19,5.22,5.05,5.08,5877000,4.987885
2013-09-04,5.18,5.21,5.06,5.17,9661100,5.076253
2013-09-03,5.28,5.29,5.11,5.15,6565100,5.056616
2013-08-30,5.26,5.31,5.13,5.15,6932100,5.056616
2013-08-29,5.22,5.39,5.00,5.30,13614500,5.203896
2013-08-28,5.53,5.59,5.17,5.20,9815700,5.105709
2013-08-27,5.74,5.87,5.43,5.45,12588300,5.351176
2013-08-26,5.61,5.73,5.52,5.59,6818500,5.488638
2013-08-23,5.46,5.71,5.39,5.65,15095600,5.54755
2013-08-22,5.76,5.91,5.63,5.71,11127200,5.606462
2013-08-21,6.43,6.50,6.13,6.15,5990000,6.038483
2013-08-20,6.26,6.56,6.24,6.48,7486900,6.362499
2013-08-19,6.29,6.38,6.13,6.18,4202500,6.067939
2013-08-16,6.50,6.53,6.34,6.36,7070300,6.244675
2013-08-15,6.16,6.64,6.11,6.52,11685200,6.401774
2013-08-14,5.95,6.29,5.93,6.29,7345800,6.175945
2013-08-13,5.84,5.99,5.73,5.82,7076100,5.714467
2013-08-12,6.03,6.23,6.02,6.17,7360600,6.058121
2013-08-09,5.61,5.98,5.51,5.87,5033400,5.76356
2013-08-08,5.22,5.70,5.18,5.68,6270500,5.577005
2013-08-07,5.20,5.33,5.15,5.16,2626200,5.066435
2013-08-06,5.36,5.37,5.15,5.16,4132900,5.066435
2013-08-05,5.53,5.63,5.45,5.47,2611700,5.370813
2013-08-02,5.73,5.77,5.45,5.50,4759000,5.40027
2013-08-01,6.08,6.10,5.70,5.70,5574500,5.596643
2013-07-31,5.91,6.16,5.82,6.03,5651500,5.920659
2013-07-30,5.90,6.01,5.82,5.93,2515700,5.822472
2013-07-29,6.00,6.05,5.90,5.90,3117900,5.793017
2013-07-26,5.81,5.99,5.70,5.98,3369200,5.871566
2013-07-25,5.76,5.99,5.76,5.86,4288700,5.753742
2013-07-24,6.07,6.16,5.66,5.80,7525400,5.69483
2013-07-23,5.78,6.02,5.72,6.02,4429700,5.91084
2013-07-22,5.77,5.85,5.69,5.78,5397200,5.675193
2013-07-19,5.30,5.55,5.25,5.54,3397200,5.439544
2013-07-18,5.24,5.35,5.18,5.20,2022900,5.105709
2013-07-17,5.38,5.48,5.15,5.15,3789600,5.056616
2013-07-16,5.23,5.44,5.23,5.43,3671200,5.331539
2013-07-15,5.19,5.20,5.10,5.12,1608300,5.02716
2013-07-12,5.35,5.37,5.14,5.22,3462700,5.125347
2013-07-11,5.29,5.35,5.18,5.35,5508500,5.252989
2013-07-10,4.96,5.00,4.85,4.87,2792600,4.781693
2013-07-09,4.92,5.01,4.82,4.84,3507900,4.752237
2013-07-08,4.92,4.93,4.76,4.77,2915700,4.683506
2013-07-05,4.77,4.97,4.76,4.96,3748600,4.870061
2013-07-03,4.98,5.01,4.81,4.90,3710400,4.811149
2013-07-02,5.35,5.39,5.03,5.08,3309800,4.987885
2013-07-01,5.26,5.33,5.14,5.26,3869100,5.164622
2013-06-28,4.87,5.32,4.85,5.25,6904100,5.154803
2013-06-27,4.75,4.96,4.72,4.94,5293000,4.850424
2013-06-26,4.84,4.91,4.67,4.70,6669400,4.614776
2013-06-25,5.07,5.13,4.98,5.08,4912400,4.987885
2013-06-24,5.17,5.24,5.08,5.11,5335700,5.017341
2013-06-21,5.28,5.38,5.15,5.30,9445400,5.203896
2013-06-20,5.31,5.54,5.30,5.45,11153000,5.351176
2013-06-19,5.87,5.90,5.65,5.67,5184100,5.567187
2013-06-18,5.98,6.03,5.89,5.92,2343000,5.812654
2013-06-17,5.99,6.08,5.96,6.04,1597200,5.930478
2013-06-14,6.04,6.10,5.98,6.02,2903700,5.91084
2013-06-13,5.86,5.99,5.81,5.98,2758700,5.871566
2013-06-12,5.92,6.07,5.89,5.94,3621700,5.832291
2013-06-11,5.96,6.05,5.91,5.92,3240900,5.812654
2013-06-10,6.14,6.22,6.08,6.11,2483400,5.999209
2013-06-07,6.19,6.22,6.00,6.07,3396100,5.959934
2013-06-06,6.14,6.38,6.14,6.33,3712100,6.215219
2013-06-05,6.17,6.27,6.08,6.18,4200500,6.067939
2013-06-04,6.21,6.26,6.06,6.16,5626600,6.048302
2013-06-03,6.14,6.35,6.08,6.30,4634700,6.185764
2013-05-31,6.07,6.16,5.98,6.07,6134900,5.959934
2013-05-30,6.13,6.29,6.04,6.29,7173400,6.175945
2013-05-29,5.78,6.01,5.72,6.00,6774400,5.891203
2013-05-28,5.75,5.83,5.61,5.71,4901000,5.606462
2013-05-24,5.81,5.87,5.72,5.74,3534500,5.635917
2013-05-23,5.93,6.01,5.85,5.87,3703200,5.76356
2013-05-22,5.88,6.03,5.76,5.86,6027400,5.753742
2013-05-21,5.73,5.91,5.70,5.78,5329100,5.675193
2013-05-20,5.67,6.03,5.65,5.99,7690300,5.881384
2013-05-17,5.95,6.00,5.80,5.81,5159300,5.704648
2013-05-16,6.08,6.32,6.01,6.13,4861900,6.018846
2013-05-15,6.23,6.31,6.06,6.06,5793500,5.950115
2013-05-14,6.42,6.56,6.29,6.33,4618600,6.215219
2013-05-13,6.66,6.67,6.55,6.56,2896800,6.441049
2013-05-10,6.62,6.80,6.50,6.80,3478300,6.676697
2013-05-09,6.85,7.09,6.78,6.84,3731300,6.715972
2013-05-08,6.69,6.92,6.61,6.89,6476400,6.765065
2013-05-07,6.92,6.93,6.67,6.73,4291100,6.607966
2013-05-06,7.08,7.14,7.02,7.10,2295600,6.971257
2013-05-03,7.04,7.20,6.93,7.02,5090200,6.892708
2013-05-02,7.23,7.27,7.10,7.14,3811900,7.010532
2013-05-01,7.27,7.49,7.16,7.37,4592700,7.236361
2013-04-30,7.26,7.46,7.07,7.46,4471900,7.324729
2013-04-29,7.26,7.38,7.21,7.32,3815000,7.187268
2013-04-26,7.52,7.58,7.04,7.15,6847700,7.020351
2013-04-25,7.52,7.81,7.44,7.60,10251700,7.462191
2013-04-24,6.81,7.33,6.75,7.29,7452600,7.157812
2013-04-23,6.72,6.75,6.47,6.64,4565800,6.519598
2013-04-22,6.74,6.82,6.58,6.71,5035800,6.588329
2013-04-19,6.53,6.62,6.37,6.50,9446700,6.382137
2013-04-18,6.35,6.46,6.28,6.34,10007500,6.225038
2013-04-17,6.49,6.59,6.23,6.26,13646100,6.146489
2013-04-16,6.68,6.75,6.32,6.38,8168300,6.264313
2013-04-15,6.53,6.63,6.25,6.26,15276600,6.146489
2013-04-12,7.14,7.17,6.77,6.79,7873100,6.666878
2013-04-11,7.44,7.45,7.20,7.22,3138800,7.089081
2013-04-10,7.51,7.52,7.33,7.40,4200200,7.265817
2013-04-09,7.34,7.65,7.24,7.63,5128900,7.491647
2013-04-08,7.17,7.26,7.11,7.19,4984300,7.059625
2013-04-05,7.17,7.32,7.09,7.16,7293700,7.030169
2013-04-04,6.84,7.27,6.83,7.20,5600900,7.069444
2013-04-03,7.13,7.28,6.83,6.90,8721600,6.774884
2013-04-02,7.59,7.66,7.30,7.31,4187000,7.177449
2013-04-01,7.74,7.75,7.54,7.70,3143900,7.560377
2013-03-28,7.72,7.80,7.67,7.75,2427000,7.609471
2013-03-27,7.65,7.80,7.60,7.78,4891600,7.638927
2013-03-26,7.76,7.81,7.64,7.75,3661500,7.609471
2013-03-25,7.78,7.85,7.65,7.78,4348200,7.638927
2013-03-22,8.02,8.12,7.87,7.93,4214700,7.786207
2013-03-21,8.06,8.22,8.05,8.20,3227700,8.051311
2013-03-20,8.07,8.10,8.00,8.04,2448100,7.894212
2013-03-19,7.95,8.16,7.92,8.04,4915700,7.894212
2013-03-18,8.22,8.27,8.02,8.11,4934900,7.962943
2013-03-15,7.91,8.08,7.88,8.06,20926400,7.91385
2013-03-14,7.86,8.01,7.82,7.91,6905800,7.766569
2013-03-13,8.03,8.07,7.84,7.90,6040600,7.756751
2013-03-12,7.97,8.17,7.91,7.99,6457100,7.845119
2013-03-11,7.97,8.02,7.89,7.92,3750900,7.776388
2013-03-08,7.96,8.17,7.84,8.00,5422900,7.854938
2013-03-07,8.17,8.30,7.97,8.00,6533000,7.854938
2013-03-06,7.89,8.15,7.79,8.13,9906700,7.98258
2013-03-05,8.16,8.20,8.02,8.08,5167300,7.850028
2013-03-04,8.20,8.23,8.01,8.05,5624700,7.820883
2013-03-01,8.21,8.37,8.13,8.19,8737800,7.956897
2013-02-28,8.59,8.59,8.27,8.29,5353000,8.054052
2013-02-27,8.67,8.72,8.55,8.61,4536900,8.364943
2013-02-26,8.86,9.03,8.75,8.90,5099600,8.646689
2013-02-25,8.87,8.90,8.68,8.78,4459100,8.530105
2013-02-22,8.78,8.87,8.60,8.72,3004600,8.471813
2013-02-21,8.63,8.93,8.56,8.77,9144800,8.52039
2013-02-20,10.639996,10.66,10.269998,10.310005,6638800,8.627531
2013-02-19,10.870002,10.939998,10.750001,10.810001,4930800,9.045934
2013-02-15,11.559996,11.600004,11.069995,11.159997,9118900,9.338814
2013-02-14,11.949998,12.079997,11.820001,12.019996,3991700,10.058471
2013-02-13,12.060004,12.190001,11.730001,11.750005,3595200,9.83254
2013-02-12,11.869994,11.949998,11.709997,11.929995,3987300,9.983158
2013-02-11,11.799997,11.850002,11.649996,11.739997,2788200,9.824165
2013-02-08,11.959996,11.970003,11.790001,11.899994,2697500,9.958052
2013-02-07,11.780005,11.959996,11.709997,11.880002,4187200,9.941323
2013-02-06,11.869994,11.919998,11.769997,11.850002,4010300,9.916219
2013-02-05,12.090004,12.190001,11.959996,12.01,3046600,10.050106
2013-02-04,11.959996,12.270005,11.940003,12.210005,3903200,10.217473
2013-02-01,11.929995,12.120004,11.769997,12.109997,4743600,10.133785
2013-01-31,11.64,11.679997,11.55,11.619996,4425600,9.723747
2013-01-30,11.730001,11.840005,11.64,11.660004,5214900,9.757226
2013-01-29,11.589996,11.709997,11.529996,11.630004,3880800,9.732122
2013-01-28,11.829998,11.829998,11.55,11.58,4780100,9.690278
2013-01-25,11.970003,11.989996,11.649996,11.649996,6070500,9.748851
2013-01-24,12.150005,12.220001,11.820001,11.869994,4544800,9.932948
2013-01-23,12.229998,12.300006,12.019996,12.120004,5474500,10.142159
2013-01-22,12.280002,12.469999,12.199997,12.370002,5510200,10.35136
2013-01-18,12.220001,12.359995,12.100001,12.340002,2572800,10.326256
2013-01-17,12.130001,12.250002,11.970003,12.130001,2993800,10.150524
2013-01-16,12.210005,12.220001,12.049996,12.180005,2490900,10.192368
2013-01-15,12.190001,12.280002,12.109997,12.190001,3577100,10.200733
2013-01-14,12.210005,12.270005,12.090004,12.139997,2857200,10.158889
2013-01-11,12.030004,12.210005,11.970003,12.169997,2670300,10.183994
2013-01-10,12.04,12.130001,12.000004,12.079997,3022800,10.10868
2013-01-09,11.910002,12.01,11.880002,11.940003,3227500,9.991532
2013-01-08,12.000004,12.049996,11.869994,12.000004,3984700,10.041741
2013-01-07,12.079997,12.259998,12.01,12.04,4885700,10.07521
2013-01-04,12.01,12.220001,11.899994,12.210005,2907400,10.217473
2013-01-03,12.389995,12.56,11.989996,12.030004,5623300,10.066846
2013-01-02,12.56,12.640004,12.389995,12.469999,4370800,10.435039
2012-12-31,12.130001,12.550004,12.130001,12.490003,2802700,10.451779
2012-12-28,12.199997,12.340002,12.120004,12.150005,2834000,10.167264
2012-12-27,12.04,12.419995,11.949998,12.180005,4652900,10.192368
2012-12-26,11.970003,12.01,11.859998,11.98,1908200,10.025002
2012-12-24,11.899994,11.98,11.780005,11.970003,1250000,10.016636
2012-12-21,11.570004,11.989996,11.559996,11.880002,7024900,9.941323
2012-12-20,11.600004,11.790001,11.529996,11.780005,5092700,9.857644
2012-12-19,11.859998,11.929995,11.700001,11.739997,3428700,9.824165
2012-12-18,11.760001,11.829998,11.570004,11.810005,6780100,9.882749
2012-12-17,11.700001,11.810005,11.649996,11.760001,2911200,9.840905
2012-12-14,11.559996,11.799997,11.499995,11.700001,4683100,9.790696
2012-12-13,11.600004,11.780005,11.589996,11.700001,4286600,9.790696
2012-12-12,11.540003,11.850002,11.459999,11.829998,5901300,9.899479
2012-12-11,11.469995,11.499995,11.360002,11.409995,3317200,9.548015
2012-12-10,11.600004,11.690004,11.379995,11.499995,5036900,9.623328
2012-12-07,11.339998,11.399999,11.09,11.320006,5277500,9.472711
2012-12-06,11.429999,11.519999,11.189997,11.330002,6830000,9.481076
2012-12-05,11.739997,11.790001,11.300002,11.369998,8423100,9.514545
2012-12-04,11.700001,11.859998,11.589996,11.709997,3664400,9.799061
2012-12-03,12.04,12.079997,11.649996,11.679997,7718200,9.773956
2012-11-30,12.289998,12.539996,12.130001,12.280002,6440900,10.276047
2012-11-29,12.359995,12.599996,12.120004,12.569996,9848200,10.518718
2012-11-28,11.510003,11.850002,11.399999,11.850002,4903000,9.916219
2012-11-27,11.98,12.01,11.790001,11.810005,4771300,9.882749
2012-11-26,12.180005,12.229998,11.880002,12.180005,4076800,10.192368
2012-11-23,11.850002,12.120004,11.810005,12.049996,2277300,10.083575
2012-11-21,11.649996,11.940003,11.619996,11.880002,4073700,9.941323
2012-11-20,11.840005,11.899994,11.730001,11.780005,2389800,9.857644
2012-11-19,11.959996,12.060004,11.829998,12.000004,2878600,10.041741
2012-11-16,11.630004,11.760001,11.390002,11.730001,4558800,9.8158
2012-11-15,11.750005,11.799997,11.420003,11.540003,5792200,9.656808
2012-11-14,12.100001,12.220001,11.859998,11.880002,6208900,9.941323
2012-11-13,12.379999,12.56,12.259998,12.430003,2666200,10.40157
2012-11-12,12.700005,12.790006,12.479995,12.610004,2256800,10.552197
2012-11-09,12.640004,12.969996,12.62,12.640004,5685000,10.577301
2012-11-08,12.749997,12.950003,12.59,12.830003,4442300,10.736294
2012-11-07,12.879994,13.029996,12.659997,13.02,8219500,10.895286
2012-11-06,12.359995,12.640004,12.259998,12.599996,4943600,10.543822
2012-11-05,12.340002,12.419995,12.210005,12.240005,4117400,10.242577
2012-11-02,12.599996,12.65,12.289998,12.300006,5386800,10.292787
2012-11-01,12.62,12.629996,12.499999,12.520003,2909200,10.476883
2012-10-31,12.100001,12.550004,12.060004,12.509996,4573500,10.468509
2012-10-26,12.030004,12.060004,11.899994,11.98,2287800,10.025002
2012-10-25,12.049996,12.169997,11.940003,12.07,4975200,10.100315
2012-10-24,12.109997,12.220001,11.810005,11.850002,5077000,9.916219
2012-10-23,12.01,12.079997,11.880002,11.929995,8021300,9.983158
2012-10-22,11.959996,12.300006,11.940003,12.280002,4020100,10.276047
2012-10-19,11.919998,12.100001,11.769997,12.060004,6150600,10.09195
2012-10-18,12.210005,12.259998,11.760001,11.760001,6535000,9.840905
2012-10-17,12.430003,12.580004,12.319998,12.499999,3566200,10.460143
2012-10-16,12.289998,12.430003,12.220001,12.400003,3480500,10.376466
2012-10-15,12.100001,12.180005,11.959996,12.120004,3328900,10.142159
2012-10-12,12.509996,12.520003,12.139997,12.150005,3660000,10.167264
2012-10-11,12.349998,12.479995,12.289998,12.349998,3175600,10.334621
2012-10-10,12.180005,12.349998,12.120004,12.270005,4769300,10.267682
2012-10-09,12.439999,12.499999,12.190001,12.199997,4271000,10.209098
2012-10-08,12.139997,12.359995,12.120004,12.289998,3644100,10.284412
2012-10-05,12.409999,12.520003,12.079997,12.160001,5071500,10.175629
2012-10-04,12.340002,12.409999,12.160001,12.319998,5207400,10.309516
2012-10-03,12.770001,12.800001,12.229998,12.240005,5705300,10.242577
2012-10-02,12.920003,12.920003,12.59,12.879994,5759300,10.778128
2012-10-01,13.040004,13.149997,12.839999,12.890003,4411800,10.786503
2012-09-28,12.779997,12.980004,12.689997,12.849994,4393800,10.753024
2012-09-27,12.819994,12.99,12.770001,12.969996,5224900,10.853442
2012-09-26,12.599996,12.909996,12.400003,12.790006,6976200,10.702824
2012-09-25,13.080001,13.250005,12.700005,12.719997,7825100,10.64424
2012-09-24,13.190005,13.389999,13.059997,13.089997,5984600,10.95386
2012-09-21,13.200001,13.299998,12.99,13.250005,21387200,11.087757
2012-09-20,13.299998,13.410003,13.179997,13.309994,8921000,11.137956
2012-09-19,13.380003,13.560004,13.250005,13.54,8759600,11.330428
2012-09-18,12.879994,13.419999,12.809999,13.389999,9097800,11.204906
2012-09-17,12.879994,12.950003,12.749997,12.860003,6686700,10.761398
2012-09-14,12.899999,13.170001,12.819994,12.899999,8653100,10.794868
2012-09-13,12.139997,12.939996,12.030004,12.890003,14696700,10.786503
2012-09-12,12.770001,12.819994,12.259998,12.310002,9925600,10.301152
2012-09-11,12.860003,13.179997,12.800001,12.96,7477300,10.686085
2012-09-10,13.220005,13.299998,13.02,13.059997,4615700,10.768537
2012-09-07,13.309994,13.359999,13.170001,13.309994,4883600,10.97467
2012-09-06,12.710001,13.119997,12.710001,13.110001,6354600,10.809767
2012-09-05,12.280002,12.710001,12.190001,12.710001,7700500,10.47995
2012-09-04,12.160001,12.289998,12.04,12.160001,3937200,10.026451
2012-08-31,11.750005,12.439999,11.739997,12.319998,9393400,10.158375
2012-08-30,12.409999,12.439999,12.250002,12.319998,2954300,10.158375
2012-08-29,12.580004,12.629996,12.379999,12.419995,3341900,10.240827
2012-08-28,12.760005,12.779997,12.550004,12.599996,4974600,10.389246
2012-08-27,13.119997,13.149997,12.680001,12.719997,4588200,10.488192
2012-08-24,13.309994,13.350002,13.059997,13.149997,4407700,10.842746
2012-08-23,13.620004,13.729997,13.119997,13.179997,7028100,10.867482
2012-08-22,13.380003,13.720002,13.250005,13.669997,5334700,11.271509
2012-08-21,13.650004,13.740006,13.399995,13.519996,7073000,11.147826
2012-08-20,13.57,13.710006,13.500003,13.690002,2722800,11.288003
2012-08-17,13.750002,13.759997,13.669997,13.750002,3148300,11.337476
2012-08-16,13.63,13.97,13.590004,13.94,4160400,11.494138
2012-08-15,13.479999,13.680006,13.470003,13.669997,1698600,11.271509
2012-08-14,13.650004,13.729997,13.530004,13.609996,2651900,11.222035
2012-08-13,13.909999,13.979996,13.639997,13.690002,2467800,11.288003
2012-08-10,13.680006,13.879999,13.660002,13.799995,2912200,11.378697
2012-08-09,13.449999,13.690002,13.369995,13.620004,1739400,11.230287
2012-08-08,13.389999,13.699997,13.280006,13.459995,4150400,11.098353
2012-08-07,13.410003,13.489996,13.299998,13.429995,2969200,11.073617
2012-08-06,13.280006,13.579996,13.250005,13.399995,2856600,11.04888
2012-08-03,13.190005,13.389999,13.119997,13.320002,6150600,10.982922
2012-08-02,12.809999,13.149997,12.730005,12.96,4806300,10.686085
2012-08-01,12.96,13.100004,12.379999,12.890003,6513900,10.628369
2012-07-31,13.119997,13.200001,12.890003,12.899999,5168600,10.636611
2012-07-30,13.100004,13.239998,13.040004,13.230002,3049400,10.908714
2012-07-27,13.179997,13.269998,12.96,13.119997,5144800,10.818009
2012-07-26,12.569996,12.809999,12.539996,12.809999,3944100,10.562402
2012-07-25,12.370002,12.730005,12.310002,12.449995,3975200,10.265564
