Date,Open,High,Low,Close,Volume,Adj Close
2012-07-24,12.130001,12.259998,12.07,12.150005,4614200,10.018209
2012-07-23,11.970003,12.120004,11.889998,12.049996,4162500,9.935747
2012-07-20,11.970003,12.220001,11.940003,12.180005,5229400,10.042945
2012-07-19,11.919998,11.959996,11.750005,11.850002,4792400,9.770844
2012-07-18,11.959996,12.030004,11.859998,11.919998,2892300,9.828558
2012-07-17,12.259998,12.300006,11.929995,12.139997,3033200,10.009957
2012-07-16,12.160001,12.319998,12.109997,12.240005,3185000,10.092418
2012-07-13,12.220001,12.280002,12.150005,12.240005,3098200,10.092418
2012-07-12,12.030004,12.319998,11.880002,12.199997,3619400,10.059429
2012-07-11,12.199997,12.289998,12.07,12.180005,3355800,10.042945
2012-07-10,12.490003,12.56,12.130001,12.180005,4154400,10.042945
2012-07-09,12.270005,12.330006,12.019996,12.270005,2824100,10.117154
2012-07-06,12.389995,12.479995,12.139997,12.250002,4322900,10.100661
2012-07-05,12.610004,12.849994,12.56,12.730005,4336900,10.496445
2012-07-03,12.62,12.770001,12.56,12.770001,4374700,10.529423
2012-07-02,12.640004,12.730005,12.389995,12.599996,4300100,10.389246
2012-06-29,12.749997,12.849994,12.550004,12.809999,3504500,10.562402
2012-06-28,12.469999,12.599996,12.300006,12.509996,3266400,10.315037
2012-06-27,12.710001,12.790006,12.469999,12.65,3464500,10.430477
2012-06-26,12.779997,12.909996,12.580004,12.790006,3035000,10.545917
2012-06-25,12.539996,12.899999,12.509996,12.809999,4067400,10.562402
2012-06-22,12.899999,12.96,12.65,12.790006,3812200,10.545917
2012-06-21,13.470003,13.51,12.980004,12.99,3954300,10.710821
2012-06-20,13.660002,14.00,13.470003,13.710006,4957800,11.304497
2012-06-19,13.799995,13.859995,13.680006,13.750002,2716300,11.337476
2012-06-18,13.440003,13.840003,13.299998,13.759997,3311200,11.345718
2012-06-15,13.590004,13.63,13.329998,13.57,7241800,11.189057
2012-06-14,13.54,13.590004,13.309994,13.489996,4216100,11.12309
2012-06-13,13.759997,13.770006,13.51,13.519996,5322100,11.147826
2012-06-12,13.530004,13.799995,13.479999,13.699997,3912200,11.296245
2012-06-11,13.660002,13.759997,13.350002,13.389999,3563500,11.040638
2012-06-08,13.200001,13.530004,13.110001,13.470003,3831600,11.106605
2012-06-07,13.909999,13.909999,13.209998,13.380003,6092400,11.032396
2012-06-06,13.889996,14.020004,13.530004,13.819999,8417200,11.395191
2012-06-05,13.949996,14.020004,13.740006,13.889996,5278000,11.452907
2012-06-04,13.909999,14.039997,13.579996,14.039997,5740500,11.57659
2012-06-01,13.449999,13.930003,13.389999,13.849999,7595700,11.419928
2012-05-31,13.429995,13.51,13.080001,13.250005,5457600,10.925207
2012-05-30,12.899999,13.500003,12.800001,13.329998,6403000,10.991165
2012-05-29,13.389999,13.389999,12.950003,13.070004,3460000,10.776788
2012-05-25,13.05,13.290002,12.96,13.290002,5002600,10.958186
2012-05-24,13.239998,13.320002,12.920003,13.149997,8162400,10.842746
2012-05-23,12.550004,13.170001,12.259998,13.149997,6536100,10.842746
2012-05-22,12.689997,12.969996,12.520003,12.65,4382700,10.430477
2012-05-21,12.300006,12.749997,12.280002,12.730005,4029100,10.496445
2012-05-18,12.409999,12.509996,12.130001,12.220001,6259900,10.075923
2012-05-17,11.910002,12.220001,11.829998,11.989996,7339700,9.886274
2012-05-16,11.739997,12.169997,11.709997,11.790001,5864200,9.72137
2012-05-15,12.210005,12.310002,11.720005,11.750005,4834600,9.688392
2012-05-14,12.499999,12.640004,12.250002,12.250002,5364200,10.100661
2012-05-11,13.059997,13.329998,12.950003,12.99,3512800,10.710821
2012-05-10,12.929999,13.309994,12.909996,13.220005,5333600,10.90047
2012-05-09,12.289998,12.999996,12.250002,12.800001,4393200,10.554159
2012-05-08,12.569996,12.629996,12.359995,12.610004,4409200,10.397498
2012-05-07,12.760005,13.010004,12.670004,12.830003,5774400,10.578897
2012-05-04,12.469999,12.760005,12.409999,12.680001,4635000,10.455214
2012-05-03,12.680001,12.700005,12.300006,12.409999,3611200,10.232585
2012-05-02,12.879994,12.950003,12.749997,12.770001,2569500,10.529423
2012-05-01,12.929999,13.140001,12.800001,13.040004,3680000,10.752052
2012-04-30,12.879994,12.920003,12.689997,12.869999,2749000,10.611875
2012-04-27,13.029996,13.089997,12.879994,13.010004,3007400,10.727315
2012-04-26,12.899999,12.999996,12.779997,12.920003,3451800,10.653105
2012-04-25,12.599996,12.839999,12.509996,12.819994,4392800,10.570644
2012-04-24,12.300006,12.469999,12.300006,12.430003,3047100,10.24908
2012-04-23,12.379999,12.439999,12.150005,12.300006,6344100,10.141891
2012-04-20,12.779997,12.790006,12.520003,12.53,3138400,10.331531
2012-04-19,12.719997,12.800001,12.550004,12.65,3830600,10.430477
2012-04-18,12.610004,12.730005,12.569996,12.689997,3276200,10.463456
2012-04-17,12.749997,12.999996,12.62,12.749997,3877100,10.512929
2012-04-16,12.700005,12.929999,12.689997,12.770001,3629100,10.529423
2012-04-13,12.890003,12.950003,12.740001,12.819994,4503600,10.570644
2012-04-12,12.779997,13.089997,12.749997,13.070004,4583600,10.776788
2012-04-11,12.860003,13.029996,12.760005,12.790006,3411000,10.545917
2012-04-10,12.770001,12.869999,12.53,12.839999,4822000,10.587139
2012-04-09,12.860003,13.100004,12.809999,12.849994,2296400,10.595381
2012-04-05,12.99,13.05,12.800001,12.839999,4908200,10.587139
2012-04-04,12.950003,13.160005,12.700005,12.800001,8997900,10.554159
2012-04-03,13.930003,13.949996,13.449999,13.620004,5653300,11.230287
2012-04-02,13.829995,14.129997,13.759997,14.03,4847900,11.568347
2012-03-30,13.729997,13.94,13.54,13.900003,5022200,11.461158
2012-03-29,13.530004,13.669997,13.350002,13.669997,3487700,11.271509
2012-03-28,13.750002,13.770006,13.429995,13.500003,3719600,11.131341
2012-03-27,14.099997,14.099997,13.859995,13.930003,3832800,11.485895
2012-03-26,14.020004,14.080004,13.900003,14.03,3883300,11.568347
2012-03-23,13.770006,13.94,13.690002,13.829995,3478900,11.403434
2012-03-22,13.669997,13.810003,13.54,13.690002,3532900,11.288003
2012-03-21,14.110005,14.180001,13.900003,13.919996,3426200,11.477643
2012-03-20,13.789999,14.099997,13.660002,14.080004,4069300,11.609577
2012-03-19,14.090001,14.120001,13.900003,13.930003,4450400,11.485895
2012-03-16,14.170005,14.230005,14.039997,14.060001,5082500,11.593084
2012-03-15,14.219998,14.399999,14.180001,14.210002,4365800,11.716766
2012-03-14,14.219998,14.270002,14.050004,14.180001,6351900,11.692029
2012-03-13,14.420003,14.570005,14.390003,14.409995,4814000,11.881669
2012-03-12,14.55,14.570005,14.429999,14.480003,3137900,11.939394
2012-03-09,14.499996,14.739998,14.399999,14.559996,3896500,12.005352
2012-03-08,14.790003,14.809995,14.589996,14.670002,3337000,12.096056
2012-03-07,14.630005,14.869996,14.540005,14.750006,4354400,12.162023
2012-03-06,14.839995,15.070001,14.700002,15.019997,4604800,12.134807
2012-03-05,15.130001,15.210005,14.869996,15.019997,4631600,12.134807
2012-03-02,15.419995,15.430003,15.139997,15.349999,3063000,12.40142
2012-03-01,15.490005,15.640006,15.349999,15.530001,2981500,12.546844
2012-02-29,15.96,16.029997,15.150005,15.370003,5158500,12.417581
2012-02-28,15.879996,15.93,15.689998,15.879996,5586800,12.829609
2012-02-27,15.779999,15.849996,15.590001,15.759995,2347500,12.732659
2012-02-24,15.93,15.999997,15.800003,15.879996,2813300,12.829609
2012-02-23,15.980004,16.050001,15.789995,15.909996,4560100,12.853847
2012-02-22,15.759995,16.089997,15.569997,15.969996,7786400,12.902321
2012-02-21,15.890003,15.99,15.700006,15.819995,5269500,12.781134
2012-02-17,16.249994,16.339995,15.90,15.90,6026600,12.845771
2012-02-16,16.050001,16.500005,15.909996,16.36,3278300,13.217409
2012-02-15,16.530005,16.540001,16.249994,16.320004,2958300,13.185096
2012-02-14,16.470005,16.579998,16.269998,16.42,3108800,13.265884
2012-02-13,16.530005,16.530005,16.369995,16.470005,2537900,13.306283
2012-02-10,16.410004,16.540001,16.350004,16.470005,2902900,13.306283
2012-02-09,16.780003,16.900004,16.620006,16.669998,2972700,13.46786
2012-02-08,16.690002,16.759999,16.519997,16.650006,2966100,13.451708
2012-02-07,16.680006,16.729999,16.42,16.579998,4927100,13.395148
2012-02-06,16.750003,16.810003,16.480001,16.600002,4522500,13.411309
2012-02-03,16.669998,16.690002,16.029997,16.500005,4046800,13.330521
2012-02-02,16.549997,16.919996,16.540001,16.789999,2994400,13.56481
2012-02-01,16.500005,16.690002,16.39,16.600002,3304400,13.411309
2012-01-31,16.690002,16.729999,16.200002,16.429997,3581100,13.27396
2012-01-30,16.650006,16.739995,16.510001,16.530005,3023400,13.354758
2012-01-27,16.690002,16.97,16.600002,16.919996,4255400,13.669836
2012-01-26,16.620006,16.709995,16.42,16.560005,5152900,13.378995
2012-01-25,15.460003,16.369995,15.210005,16.339995,8084100,13.201247
2012-01-24,15.659998,15.789995,15.520005,15.569997,3736500,12.579158
2012-01-23,15.640006,15.839999,15.509997,15.779999,2393200,12.748821
2012-01-20,15.539997,15.749999,15.389995,15.569997,4593100,12.579158
2012-01-19,15.819995,15.849996,15.220002,15.409999,4848100,12.449894
2012-01-18,15.819995,15.99,15.779999,15.950004,3021800,12.886169
2012-01-17,15.93,16.010004,15.789995,15.869999,3769900,12.821532
2012-01-13,15.439999,15.520005,15.250002,15.490005,2347100,12.514531
2012-01-12,15.610005,15.740002,15.460003,15.629998,2824100,12.627633
2012-01-11,15.560001,15.590001,15.310002,15.389995,2744200,12.433733
2012-01-10,15.759995,15.830003,15.490005,15.530001,3471800,12.546844
2012-01-09,15.719998,15.719998,15.470001,15.560001,3192500,12.571082
2012-01-06,15.749999,15.90,15.550005,15.590001,2164100,12.595319
2012-01-05,15.389995,15.749999,15.269994,15.629998,2482900,12.627633
2012-01-04,15.599998,15.90,15.460003,15.520005,2789000,12.538769
2012-01-03,15.599998,15.830003,15.479996,15.770003,2760000,12.740745
2011-12-30,15.310002,15.430003,15.139997,15.250002,1665600,12.320631
2011-12-29,14.959996,15.359995,14.799999,15.269994,3441200,12.336783
2011-12-28,15.539997,15.610005,15.040001,15.060004,2521400,12.167129
2011-12-27,15.629998,15.689998,15.500001,15.599998,1304700,12.603396
2011-12-23,15.779999,15.90,15.629998,15.759995,2058100,12.732659
2011-12-22,15.520005,15.650002,15.210005,15.530001,2625800,12.546844
2011-12-21,15.370003,15.590001,15.319999,15.470001,2611400,12.49837
2011-12-20,15.349999,15.729995,15.340003,15.620002,2941500,12.619557
2011-12-19,15.340003,15.509997,14.989996,15.040001,3075800,12.150969
2011-12-16,15.280002,15.500001,15.139997,15.349999,6918200,12.40142
2011-12-15,15.419995,15.449996,15.000004,15.100001,5035800,12.199443
2011-12-14,14.989996,15.550005,14.98,15.289998,6945200,12.352944
2011-12-13,15.839999,15.96,15.180005,15.229998,5591600,12.304469
2011-12-12,15.920004,15.980004,15.580005,15.770003,3788300,12.740745
2011-12-09,16.399995,16.470005,16.190005,16.299999,2754400,13.168934
2011-12-08,16.720002,16.840003,16.219994,16.320004,3440300,13.185096
2011-12-07,16.889996,17.189998,16.810003,17.110005,2418900,13.823346
2011-12-06,16.350004,17.050005,16.299999,16.97,3423300,13.710235
2011-12-05,16.849999,16.91,16.42,16.519997,3840200,13.346672
2011-12-02,17.300004,17.34,16.480001,16.519997,4101900,13.346672
2011-12-01,16.930004,17.249998,16.819999,17.090001,3801300,13.807185
2011-11-30,16.470005,16.97,16.39,16.94,5818800,13.685997
2011-11-29,15.479996,15.759995,15.470001,15.659998,3399500,12.65187
2011-11-28,15.650002,15.770003,15.310002,15.479996,4095600,12.506446
2011-11-25,15.280002,15.509997,15.160001,15.160001,2017500,12.247918
2011-11-23,15.590001,15.629998,15.280002,15.389995,4018600,12.433733
2011-11-22,15.759995,16.100005,15.689998,15.749999,4755800,12.724583
2011-11-21,15.830003,15.860003,15.400003,15.779999,3271300,12.748821
2011-11-18,16.410004,16.489997,15.819995,15.969996,3642000,12.902321
2011-11-17,17.110005,17.120001,16.309995,16.39,4846800,13.241646
2011-11-16,17.249998,17.670002,17.199994,17.349996,3565500,14.017237
2011-11-15,17.219998,17.559998,17.199994,17.469997,2661400,14.114187
2011-11-14,17.499997,17.570005,17.270003,17.37,2626500,14.033398
2011-11-11,17.28,17.730003,17.199994,17.679998,4232800,14.283849
2011-11-10,17.480005,17.580002,17.039997,17.140005,3665300,13.847584
2011-11-09,17.709999,17.980001,17.31,17.379996,4143400,14.041474
2011-11-08,18.190003,18.389997,17.959997,17.970004,3684600,14.518148
2011-11-07,17.779995,18.32,17.749995,18.299996,3548900,14.784751
2011-11-04,17.439997,17.730003,17.159998,17.670002,2668900,14.275773
2011-11-03,17.540005,17.779995,17.37,17.649998,3928400,14.259612
2011-11-02,17.319996,17.600006,17.069997,17.330004,3839000,14.001085
2011-11-01,16.91,17.420004,16.759999,17.189998,5043300,13.887973
2011-10-31,17.600006,17.630006,17.31,17.430001,3096600,14.081874
2011-10-28,17.469997,17.940004,17.40,17.760003,2695600,14.348486
2011-10-27,17.330004,17.719995,17.120001,17.540005,5698600,14.170747
2011-10-26,16.960004,17.020004,16.609998,16.979997,3814400,13.718311
2011-10-25,16.290002,16.849999,15.99,16.660002,4362500,13.459784
2011-10-24,15.740002,16.299999,15.719998,16.290002,4131400,13.160858
2011-10-21,15.329995,15.700006,15.299995,15.640006,3618300,12.635719
2011-10-20,15.220002,15.379999,14.880003,15.060004,4319700,12.167129
2011-10-19,15.710002,15.770003,15.280002,15.289998,4741700,12.352944
2011-10-18,15.539997,15.749999,14.92,15.659998,5084100,12.65187
2011-10-17,15.650002,15.670006,15.329995,15.430003,3620400,12.466056
2011-10-14,15.370003,15.590001,15.120005,15.590001,3170500,12.595319
2011-10-13,15.500001,15.500001,15.160001,15.259998,2558400,12.328707
2011-10-12,15.509997,15.670006,15.329995,15.580005,3265700,12.587243
2011-10-11,15.220002,15.299995,14.929996,15.280002,3406000,12.344868
2011-10-10,15.190002,15.389995,15.150005,15.319999,4986000,12.377182
2011-10-07,15.100001,15.190002,14.649998,14.790003,4052400,11.948993
2011-10-06,14.869996,15.190002,14.619998,15.180005,4455800,12.26408
2011-10-05,14.709998,15.000004,14.709998,14.929996,9596900,12.062095
2011-10-04,15.049997,15.109997,14.289994,14.690006,9298400,11.868204
2011-10-03,15.550005,16.020001,15.299995,15.329995,4636800,12.385258
2011-09-30,15.150005,15.800003,15.030004,15.319999,6076900,12.377182
2011-09-29,15.590001,15.710002,15.239994,15.509997,4968400,12.530683
2011-09-28,15.909996,16.140001,15.340003,15.349999,5374000,12.40142
2011-09-27,16.729999,16.789999,15.819995,15.890003,8632700,12.837694
2011-09-26,15.849996,16.209998,15.710002,16.149998,7719900,13.047747
2011-09-23,16.269998,16.339995,15.289998,15.819995,6859600,12.781134
2011-09-22,16.949996,17.170005,16.470005,16.609998,6825200,13.419385
2011-09-21,17.630006,18.490005,17.540005,17.89,9615600,14.453512
2011-09-20,17.199994,17.910004,17.150002,17.769999,5779600,14.356562
2011-09-19,17.249998,17.330004,16.990004,17.140005,5506900,13.847584
2011-09-16,16.900004,17.170005,16.759999,17.090001,6181300,13.807185
2011-09-15,16.859996,17.099997,16.500005,16.840003,5541200,13.605209
2011-09-14,16.990004,17.099997,16.810003,16.819999,4772500,13.589047
2011-09-13,16.699998,17.140005,16.540001,17.129998,4490900,13.839499
2011-09-12,16.660002,16.979997,16.190005,16.609998,5657300,13.419385
2011-09-09,16.549997,17.300004,16.519997,17.229994,6894700,13.920287
2011-09-08,16.849999,16.889996,16.620006,16.620006,6046200,13.427471
2011-09-07,16.290002,16.729999,16.140001,16.669998,3779100,13.46786
2011-09-06,16.39,16.889996,16.249994,16.690002,8618900,13.484021
2011-09-02,16.709995,16.949996,16.630002,16.829996,4704400,13.597124
2011-09-01,16.630002,16.780003,16.480001,16.690002,4298000,13.484021
2011-08-31,16.549997,16.690002,16.309995,16.570001,4601500,13.387071
2011-08-30,16.560005,16.660002,16.350004,16.560005,3394600,13.265884
2011-08-29,16.560005,16.590005,16.059997,16.279995,3917300,13.041574
2011-08-26,15.96,16.299999,15.599998,16.279995,3346900,13.041574
2011-08-25,15.650002,16.100005,15.590001,16.010004,4124200,12.825289
2011-08-24,16.230002,16.260002,15.650002,15.90,5633800,12.737167
2011-08-23,16.579998,16.780003,16.050001,16.110001,8191800,12.905395
2011-08-22,16.919996,17.610002,16.91,17.379996,8407800,13.922762
2011-08-19,16.549997,16.97,16.519997,16.840003,4446200,13.490185
2011-08-18,16.729999,16.789999,16.309995,16.440004,4608800,13.169753
2011-08-17,16.840003,17.150002,16.690002,16.769995,4241900,13.434102
2011-08-16,16.870003,16.979997,16.709995,16.720002,4065700,13.394054
2011-08-15,16.299999,16.900004,16.219994,16.870003,4031500,13.514217
2011-08-12,16.249994,16.500005,15.980004,16.399995,5237700,13.137703
2011-08-11,15.980004,16.930004,15.969996,16.690002,8207600,13.370022
2011-08-10,15.389995,16.530005,15.289998,16.329999,12561900,13.081631
2011-08-09,15.130001,15.560001,14.61,15.530001,9311400,12.440768
2011-08-08,15.199998,15.460003,14.649998,14.649998,9591200,11.735816
2011-08-05,15.419995,15.520005,14.55,14.799999,11142100,11.855979
2011-08-04,15.950004,16.029997,15.070001,15.310002,9160800,12.264532
2011-08-03,16.040004,16.42,15.980004,16.029997,6507700,12.841305
2011-08-02,15.950004,16.119997,15.819995,16.040004,6878800,12.849322
2011-08-01,15.520005,15.879996,15.509997,15.710002,5715700,12.584964
2011-07-29,15.409999,15.620002,15.400003,15.590001,6729500,12.488833
2011-07-28,15.299995,15.610005,15.190002,15.580005,6142000,12.480825
2011-07-27,15.680002,15.800003,15.400003,15.490005,8985200,12.408728
2011-07-26,15.620002,15.689998,15.500001,15.620002,2366400,12.512866
2011-07-25,15.740002,15.789995,15.539997,15.550005,4197000,12.456793
2011-07-22,15.520005,15.580005,15.400003,15.449996,2651800,12.376679
2011-07-21,15.599998,15.659998,15.379999,15.560001,3478700,12.464801
2011-07-20,15.259998,15.650002,15.190002,15.569997,2942700,12.472808
2011-07-19,15.749999,15.770003,15.430003,15.500001,5592700,12.416736
2011-07-18,15.569997,15.800003,15.530001,15.569997,4889300,12.472808
2011-07-15,15.340003,15.490005,15.229998,15.449996,3803500,12.376679
2011-07-14,15.620002,15.670006,15.139997,15.220002,4663700,12.192435
2011-07-13,15.269994,15.659998,15.199998,15.449996,6291800,12.376679
2011-07-12,14.49,15.250002,14.459999,15.120005,7480900,12.112329
2011-07-11,14.600005,14.709998,14.379995,14.459999,3408500,11.583612
2011-07-08,14.779995,14.98,14.58,14.630005,3121600,11.7198
2011-07-07,14.98,15.01,14.880003,14.910003,3750800,11.944101
2011-07-06,14.630005,14.95,14.600005,14.839995,4691900,11.888019
2011-07-05,14.499996,14.589996,14.319995,14.49,4165700,11.607645
2011-07-01,14.420003,14.429999,14.099997,14.249998,2793200,11.415384
2011-06-30,14.55,14.649998,14.480003,14.589996,2928600,11.68775
2011-06-29,14.360003,14.640002,14.279998,14.52,4289000,11.631678
2011-06-28,14.170005,14.390003,14.069997,14.339999,5283100,11.487482
2011-06-27,13.909999,13.990004,13.780002,13.799995,4207800,11.054896
2011-06-24,14.060001,14.090001,13.740006,13.919996,5356300,11.151026
2011-06-23,14.060001,14.120001,13.620004,14.099997,7443000,11.295221
2011-06-22,14.409995,14.720006,14.379995,14.540005,6466000,11.647702
2011-06-21,14.369999,14.649998,14.339999,14.570005,5102700,11.671735
2011-06-20,14.330002,14.570005,14.300002,14.330002,4160500,11.479474
2011-06-17,14.120001,14.330002,14.080004,14.230005,9291400,11.399368
2011-06-16,14.510005,14.61,14.110005,14.309998,3873600,11.463449
2011-06-15,14.420003,14.700002,14.339999,14.529996,3655500,11.639685
2011-06-14,14.309998,14.679998,14.260006,14.61,3769100,11.703775
2011-06-13,14.55,14.61,14.319995,14.450003,3223800,11.575604
2011-06-10,14.649998,14.709998,14.429999,14.589996,3491200,11.68775
2011-06-09,14.809995,14.869996,14.679998,14.829999,5970900,11.880011
2011-06-08,14.760002,14.880003,14.429999,14.619998,5458500,11.711783
2011-06-07,15.100001,15.180005,14.880003,14.98,6162000,12.000174
2011-06-06,15.550005,15.680002,14.720006,14.869996,9745400,11.912052
2011-06-03,15.830003,16.059997,15.830003,15.90,3526800,12.737167
2011-06-02,16.200002,16.269998,15.710002,16.050001,4422500,12.85733
2011-06-01,16.399995,16.429997,16.050001,16.050001,4074400,12.85733
2011-05-31,16.410004,16.459997,16.219994,16.440004,4678800,13.169753
2011-05-27,16.050001,16.160005,15.809999,16.029997,4562100,12.841305
2011-05-26,16.050001,16.080001,15.789995,15.99,4036100,12.809264
2011-05-25,15.729995,16.140001,15.719998,16.100005,7082500,12.897387
2011-05-24,15.640006,15.879996,15.620002,15.830003,3336300,12.681094
2011-05-23,15.479996,15.650002,15.409999,15.520005,3680700,12.432761
2011-05-20,15.719998,15.890003,15.379999,15.680002,4895200,12.560931
2011-05-19,15.479996,15.629998,15.400003,15.569997,3220800,12.472808
2011-05-18,15.509997,15.629998,15.370003,15.520005,3176000,12.432761
2011-05-17,15.250002,15.470001,15.109997,15.409999,4794300,12.344638
2011-05-16,15.319999,15.640006,15.299995,15.389995,4644200,12.328613
2011-05-13,15.520005,15.610005,15.130001,15.340003,6157800,12.288565
2011-05-12,15.349999,15.700006,15.169998,15.539997,6691600,12.448776
2011-05-11,15.909996,15.939996,15.379999,15.560001,6727100,12.464801
2011-05-10,16.010004,16.130005,15.939996,16.010004,3311400,12.825289
2011-05-09,15.980004,16.140001,15.869999,16.119997,4137600,12.913403
2011-05-06,16.149998,16.399995,15.879996,15.920004,5966400,12.753192
2011-05-05,16.260002,16.299999,15.719998,15.90,7069700,12.737167
2011-05-04,16.819999,16.849999,16.339995,16.660002,5745900,13.345989
2011-05-03,17.450005,17.529997,16.620006,16.810003,7459500,13.466152
2011-05-02,17.719995,17.929996,17.34,17.460001,4579600,13.986852
2011-04-29,17.679998,17.95,17.480005,17.839996,5738200,14.291259
2011-04-28,17.559998,17.790003,17.420004,17.460001,3731200,13.986852
2011-04-27,17.739999,17.760003,17.349996,17.760003,5919200,14.227178
2011-04-26,17.739999,17.799999,17.469997,17.559998,2438100,14.066958
2011-04-25,18.090006,18.109999,17.689995,17.809996,2434500,14.267226
2011-04-21,17.929996,18.049997,17.790003,17.95,3518900,14.379381
2011-04-20,17.86,18.040001,17.799999,17.880004,3820700,14.323308
2011-04-19,17.550001,17.689995,17.360004,17.679998,3573300,14.163087
2011-04-18,17.649998,17.839996,17.270003,17.540005,7649700,14.050942
2011-04-15,17.790003,17.929996,17.640002,17.880004,3079700,14.323308
2011-04-14,17.679998,18.049997,17.659995,17.970004,4689100,14.395406
2011-04-13,18.090006,18.190003,17.600006,17.769999,3983700,14.235186
2011-04-12,18.190003,18.209994,17.850003,17.980001,3347500,14.403414
2011-04-11,18.370004,18.479997,18.000004,18.139999,3458200,14.531585
2011-04-08,18.280004,18.699995,18.239996,18.550005,4018600,14.860032
2011-04-07,18.239996,18.410001,17.980001,18.149994,3080900,14.539592
