Date,Open,High,Low,Close,Volume,Adj Close
2011-04-06,18.370004,18.490005,18.199999,18.38,2944600,14.723845
2011-04-05,17.640002,18.35,17.630006,18.29,4457300,14.651747
2011-04-04,17.760003,17.799999,17.550001,17.600006,1869400,14.099008
2011-04-01,17.520001,17.709999,17.330004,17.540005,4047500,14.050942
2011-03-31,17.450005,17.520001,17.31,17.460001,2873900,13.986852
2011-03-30,17.210002,17.360004,17.060001,17.300004,3584400,13.858682
2011-03-29,16.849999,17.120001,16.789999,16.840003,3839600,13.490185
2011-03-28,16.600002,16.919996,16.540001,16.750003,3456600,13.418087
2011-03-25,16.900004,17.020004,16.729999,16.819999,3479400,13.47416
2011-03-24,17.240003,17.480005,16.930004,17.030001,6841600,13.642388
2011-03-23,16.510001,17.030001,16.480001,17.000001,4241900,13.618356
2011-03-22,16.309995,16.549997,16.260002,16.519997,3908500,13.233834
2011-03-21,16.680006,16.829996,16.590005,16.810003,2024900,13.466152
2011-03-18,16.519997,16.560005,16.230002,16.410004,4187700,13.145721
2011-03-17,16.350004,16.510001,16.140001,16.380004,3659400,13.121688
2011-03-16,16.930004,16.979997,16.230002,16.429997,4307600,13.161737
2011-03-15,16.480001,17.080005,16.36,17.030001,4833000,13.642388
2011-03-14,17.430001,17.540005,17.300004,17.480005,2326400,14.002877
2011-03-11,16.979997,17.570005,16.889996,17.379996,3619500,13.922762
2011-03-10,17.110005,17.31,16.930004,17.110005,4371200,13.706478
2011-03-09,17.739999,17.799999,17.520001,17.589998,2738100,14.09099
2011-03-08,17.659995,17.940004,17.420004,17.799999,4870500,14.181512
2011-03-07,17.89,17.910004,17.430001,17.490001,3390000,13.934532
2011-03-04,17.700002,17.769999,17.439997,17.580002,5365400,14.006237
2011-03-03,17.95,18.019997,17.709999,17.779995,4532500,14.165574
2011-03-02,18.100001,18.329996,17.940004,18.130003,4057300,14.44443
2011-03-01,17.940004,18.040001,17.839996,17.880004,4018400,14.245253
2011-02-28,17.799999,17.980001,17.689995,17.910004,1972600,14.269155
2011-02-25,17.430001,17.630006,17.300004,17.630006,2329600,14.046076
2011-02-24,17.649998,17.749995,17.240003,17.259996,3931100,13.751283
2011-02-23,17.550001,17.829999,17.499997,17.640002,4317000,14.05404
2011-02-22,17.760003,17.790003,17.289996,17.289996,3929400,13.775185
2011-02-18,17.300004,17.589998,17.110005,17.289996,5575300,13.775185
2011-02-17,16.799995,16.979997,16.609998,16.819999,3881600,13.400732
2011-02-16,16.440004,16.620006,16.239998,16.579998,5303400,13.209519
2011-02-15,16.059997,16.269998,16.010004,16.160005,4588500,12.874905
2011-02-14,15.879996,15.950004,15.819995,15.869999,3257600,12.643853
2011-02-11,15.969996,16.100005,15.830003,15.839999,4472200,12.619952
2011-02-10,16.010004,16.059997,15.659998,15.980004,4141200,12.731496
2011-02-09,16.410004,16.459997,16.160005,16.290002,4218600,12.978476
2011-02-08,16.350004,16.540001,16.299999,16.530005,3640300,13.169689
2011-02-07,16.160005,16.380004,16.070005,16.209998,3255900,12.914736
2011-02-04,16.290002,16.350004,15.999997,16.149998,3558800,12.866933
2011-02-03,16.050001,16.36,15.770003,16.299999,5295200,12.986441
2011-02-02,16.219994,16.290002,16.010004,16.119997,3812000,12.84303
2011-02-01,15.93,16.149998,15.729995,16.110001,4733100,12.835067
2011-01-31,15.729995,15.93,15.650002,15.869999,5096200,12.643853
2011-01-28,15.610005,16.290002,15.610005,15.849996,7352900,12.627917
2011-01-27,16.160005,16.239998,15.830003,15.96,4850300,12.715558
2011-01-26,15.839999,16.39,15.759995,16.369995,6383200,13.042208
2011-01-25,15.819995,16.029997,15.729995,15.909996,6429800,12.675719
2011-01-24,16.249994,16.500005,16.089997,16.209998,4335200,12.914736
2011-01-21,16.410004,16.480001,16.200002,16.380004,6212100,13.050181
2011-01-20,16.200002,16.680006,16.149998,16.470005,5235400,13.121886
2011-01-19,16.739995,16.870003,16.410004,16.560005,3638800,13.193591
2011-01-18,16.739995,16.960004,16.690002,16.889996,2102300,13.456499
2011-01-14,16.650006,16.829996,16.530005,16.669998,4139500,13.281224
2011-01-13,17.240003,17.289996,16.810003,16.88,3265000,13.448536
2011-01-12,17.300004,17.37,17.129998,17.270003,3733500,13.759256
2011-01-11,17.259996,17.460001,17.150002,17.289996,2865900,13.775185
2011-01-10,16.97,17.219998,16.88,17.170005,5456200,13.679587
2011-01-07,16.669998,17.249998,16.669998,17.030001,6008400,13.568044
2011-01-06,17.199994,17.259996,16.709995,16.819999,5061700,13.400732
2011-01-05,17.249998,17.40,17.080005,17.360004,3663700,13.830961
2011-01-04,17.869996,17.940004,17.129998,17.490001,4581100,13.934532
2011-01-03,18.269996,18.38,18.019997,18.139999,3173200,14.452394
2010-12-31,17.970004,18.239996,17.929996,18.130003,1376200,14.44443
2010-12-30,18.040001,18.120006,17.730003,17.929996,1903300,14.285082
2010-12-29,17.92,18.070001,17.769999,17.910004,1208100,14.269155
2010-12-28,17.769999,17.980001,17.709999,17.970004,1739200,14.316957
2010-12-27,17.869996,17.869996,17.450005,17.610002,999900,14.030138
2010-12-23,17.469997,17.899996,17.40,17.799999,2247100,14.181512
2010-12-22,17.469997,17.550001,17.379996,17.379996,2510800,13.846889
2010-12-21,17.640002,17.730003,17.460001,17.559998,2711500,13.990299
2010-12-20,17.869996,18.000004,17.670002,17.850003,2337500,14.221351
2010-12-17,17.839996,17.970004,17.580002,17.749995,5299600,14.141673
2010-12-16,17.850003,17.89,17.379996,17.649998,6204200,14.062004
2010-12-15,18.179994,18.490005,17.880004,17.940004,6496100,14.293056
2010-12-14,18.209994,18.530001,18.070001,18.490005,5092300,14.731249
2010-12-13,18.120006,18.250003,17.989997,18.060005,2294900,14.388663
2010-12-10,17.719995,17.940004,17.529997,17.790003,3512200,14.173548
2010-12-09,17.790003,17.869996,17.610002,17.799999,2834800,14.181512
2010-12-08,17.730003,17.809996,17.490001,17.529997,4493700,13.966397
2010-12-07,18.299996,18.340004,17.790003,17.790003,4547800,14.173548
2010-12-06,18.030005,18.220003,17.959997,18.130003,2923300,14.44443
2010-12-03,17.550001,18.190003,17.520001,18.120006,5924100,14.436465
2010-12-02,17.110005,17.510005,17.099997,17.37,6478400,13.838925
2010-12-01,16.669998,16.94,16.560005,16.780003,6109500,13.368866
2010-11-30,16.36,16.799995,16.320004,16.690002,5033700,13.297161
2010-11-29,16.399995,16.709995,16.249994,16.620006,4388100,13.241394
2010-11-26,16.380004,16.519997,16.299999,16.459997,1947500,13.113913
2010-11-24,16.840003,16.88,16.680006,16.849999,2649200,13.424633
2010-11-23,16.780003,16.889996,16.560005,16.699998,3373000,13.305125
2010-11-22,16.669998,16.960004,16.540001,16.94,2869100,13.496338
2010-11-19,16.680006,16.91,16.620006,16.690002,4333500,13.297161
2010-11-18,16.859996,16.979997,16.660002,16.709995,4294100,13.31309
2010-11-17,16.570001,16.949996,16.570001,16.669998,3690700,13.281224
2010-11-16,16.930004,17.000001,16.530005,16.609998,6661700,13.233421
2010-11-15,17.460001,17.580002,17.159998,17.159998,4469500,13.671614
2010-11-12,17.769999,17.959997,17.199994,17.31,6902900,13.791122
2010-11-11,17.92,18.060005,17.610002,17.980001,5628500,14.324922
2010-11-10,17.40,17.820003,17.180002,17.820003,10168200,14.197449
2010-11-09,17.719995,17.929996,16.759999,16.91,9475800,13.472437
2010-11-08,16.990004,17.28,16.759999,17.229994,4395300,13.727381
2010-11-05,16.819999,17.189998,16.720002,16.859996,5090000,13.432598
2010-11-04,16.249994,16.840003,16.149998,16.769995,6232100,13.360893
2010-11-03,15.749999,15.830003,15.379999,15.629998,5285300,12.452641
2010-11-02,15.700006,15.909996,15.629998,15.809999,2960600,12.59605
2010-11-01,15.650002,15.800003,15.550005,15.659998,2121800,12.476542
2010-10-29,15.689998,15.809999,15.599998,15.770003,3678100,12.564185
2010-10-28,15.160001,15.640006,15.01,15.430003,4851100,12.293303
2010-10-27,15.280002,15.280002,14.799999,15.030004,5376300,11.974617
2010-10-26,15.239994,15.419995,15.130001,15.329995,4195600,12.213625
2010-10-25,15.409999,15.580005,15.389995,15.389995,3966900,12.261428
2010-10-22,15.079997,15.349999,15.019997,15.329995,3298700,12.213625
2010-10-21,15.349999,15.539997,15.000004,15.139997,4870500,12.06225
2010-10-20,15.310002,15.610005,15.259998,15.409999,4205600,12.277365
2010-10-19,15.239994,15.389995,15.000004,15.070001,5014800,12.006484
2010-10-18,15.650002,15.749999,15.560001,15.689998,3569600,12.500444
2010-10-15,15.789995,15.830003,15.569997,15.770003,3786900,12.564185
2010-10-14,15.890003,16.100005,15.789995,15.890003,3651800,12.659791
2010-10-13,15.800003,16.260002,15.749999,16.160005,5568900,12.874905
2010-10-12,15.740002,15.770003,15.500001,15.719998,4340100,12.524345
2010-10-11,15.590001,15.789995,15.449996,15.740002,4284300,12.540283
2010-10-08,15.500001,15.700006,15.439999,15.670006,3728200,12.484516
2010-10-07,15.779999,15.779999,15.359995,15.509997,8195000,12.357034
2010-10-06,15.789995,15.939996,15.670006,15.93,3844700,12.691657
2010-10-05,15.580005,15.99,15.539997,15.800003,5844100,12.588086
2010-10-04,15.250002,15.269994,15.100001,15.220002,2574100,12.125992
2010-10-01,15.310002,15.500001,15.190002,15.269994,3645300,12.165821
2010-09-30,15.190002,15.289998,14.959996,15.269994,4974300,12.165821
2010-09-29,15.019997,15.269994,14.98,15.169998,4994100,12.086153
2010-09-28,14.809995,15.160001,14.750006,15.120005,6829200,12.046323
2010-09-27,15.040001,15.070001,14.859999,14.859999,2723000,11.839172
2010-09-24,15.139997,15.139997,14.820003,15.060004,4513700,11.998519
2010-09-23,15.139997,15.169998,14.820003,14.899996,6176900,11.871038
2010-09-22,15.289998,15.509997,15.109997,15.340003,6299800,12.221598
2010-09-21,15.049997,15.239994,14.779995,15.160001,6502400,12.078188
2010-09-20,14.95,15.190002,14.92,15.049997,4731600,11.990546
2010-09-17,15.139997,15.190002,14.739998,14.829999,11085500,11.81527
2010-09-16,15.370003,15.500001,15.130001,15.239994,6160700,12.14192
2010-09-15,15.349999,15.470001,15.160001,15.289998,7531900,12.181759
2010-09-14,15.229998,15.839999,15.220002,15.319999,11491900,12.205661
2010-09-13,14.95,15.049997,14.850003,14.970004,4387800,11.926815
2010-09-10,14.679998,14.850003,14.55,14.720006,3359100,11.727637
2010-09-09,14.95,14.95,14.52,14.600005,5074000,11.632031
2010-09-08,14.839995,14.940004,14.720006,14.730002,4089200,11.735601
2010-09-07,14.739998,14.839995,14.61,14.779995,3459800,11.775431
2010-09-03,14.469996,14.690006,14.420003,14.649998,3581600,11.671861
2010-09-02,14.450003,14.55,14.270002,14.499996,2648100,11.552353
2010-09-01,14.319995,14.360003,14.080004,14.189998,4745100,11.305373
2010-08-31,14.270002,14.429999,14.009996,14.080004,7348800,11.217739
2010-08-30,14.319995,14.369999,14.150001,14.189998,2482700,11.305373
2010-08-27,14.180001,14.390003,13.979996,14.390003,7464800,11.46472
2010-08-26,13.979996,14.319995,13.979996,14.270002,4451200,11.369113
2010-08-25,13.720002,14.00,13.699997,14.00,4607000,11.153998
2010-08-24,13.810003,14.090001,13.660002,13.799995,4446600,10.918165
2010-08-23,14.120001,14.219998,14.050004,14.069997,3502900,11.131783
2010-08-20,14.129997,14.140005,14.00,14.129997,2860900,11.179253
2010-08-19,14.200005,14.330002,14.099997,14.289994,4871400,11.305839
2010-08-18,14.020004,14.260006,13.949996,14.249998,4362200,11.274195
2010-08-17,14.140005,14.289994,14.090001,14.230005,3465100,11.258377
2010-08-16,14.069997,14.240002,13.990004,14.180001,3368100,11.218815
2010-08-13,14.170005,14.200005,13.849999,13.960004,2564000,11.04476
2010-08-12,14.150001,14.339999,14.099997,14.230005,3778500,11.258377
2010-08-11,14.260006,14.390003,14.069997,14.210002,4365700,11.242551
2010-08-10,13.849999,14.349995,13.810003,14.249998,5375000,11.274195
2010-08-09,13.849999,14.090001,13.770006,14.080004,2769100,11.1397
2010-08-06,14.129997,14.189998,13.859995,13.930003,5815600,11.021024
2010-08-05,14.150001,14.150001,13.94,13.979996,4289400,11.060577
2010-08-04,14.150001,14.210002,14.060001,14.140005,6146200,11.187171
2010-08-03,13.669997,13.949996,13.639997,13.870003,5638300,10.973553
2010-08-02,13.620004,13.699997,13.329998,13.440003,2432900,10.63335
2010-07-30,13.160005,13.560004,13.140001,13.530004,3659300,10.704556
2010-07-29,13.040004,13.200001,12.980004,13.05,3033200,10.32479
2010-07-28,12.909996,13.110001,12.879994,13.089997,4533000,10.356435
2010-07-27,13.040004,13.110001,12.800001,12.929999,5880300,10.229849
2010-07-26,13.140001,13.200001,12.950003,13.070004,2474300,10.340617
2010-07-23,13.149997,13.220005,12.969996,13.110001,3651900,10.372261
2010-07-22,12.890003,13.140001,12.839999,13.080001,4270100,10.348526
2010-07-21,12.740001,12.899999,12.539996,12.599996,4709900,9.96876
2010-07-20,12.330006,12.730005,12.319998,12.719997,3777000,10.063702
2010-07-19,12.790006,12.860003,12.400003,12.499999,5604400,9.889645
2010-07-16,13.140001,13.190005,12.950003,12.950003,3724200,10.245675
2010-07-15,13.51,13.51,13.250005,13.440003,3214200,10.63335
2010-07-14,13.280006,13.429995,13.130005,13.290002,2906400,10.514673
2010-07-13,13.399995,13.500003,13.170001,13.200001,2987700,10.443467
2010-07-12,13.070004,13.239998,13.05,13.119997,2443500,10.38017
2010-07-09,13.029996,13.230002,12.99,13.119997,3263400,10.38017
2010-07-08,13.160005,13.200001,12.809999,12.939996,4137100,10.237758
2010-07-07,12.950003,13.149997,12.809999,13.149997,4103700,10.403905
2010-07-06,13.05,13.059997,12.62,12.710001,4627000,10.055793
2010-07-02,13.029996,13.130005,12.819994,12.830003,7145800,10.150735
2010-07-01,13.269998,13.339995,12.550004,12.790006,6808800,10.11909
2010-06-30,13.449999,13.720002,13.339995,13.369995,4410700,10.577961
2010-06-29,13.660002,13.770006,13.440003,13.500003,4136800,10.68082
2010-06-28,13.949996,14.219998,13.780002,13.780002,5421700,10.902347
2010-06-25,13.660002,14.110005,13.609996,14.020004,5924500,11.09223
2010-06-24,13.459995,13.740006,13.410003,13.470003,5126300,10.657085
2010-06-23,13.560004,13.680006,13.329998,13.549996,5621900,10.720373
2010-06-22,13.590004,13.680006,13.359999,13.399995,3945000,10.601697
2010-06-21,13.97,14.020004,13.519996,13.590004,6138700,10.752027
2010-06-18,14.300002,14.330002,14.03,14.039997,5110000,11.108048
2010-06-17,14.009996,14.260006,14.009996,14.150001,4674000,11.19508
2010-06-16,13.549996,13.879999,13.549996,13.780002,3154300,10.902347
2010-06-15,13.54,13.759997,13.500003,13.740006,3597100,10.870703
2010-06-14,13.470003,13.54,13.309994,13.359999,4430400,10.570053
2010-06-11,13.320002,13.519996,13.320002,13.419999,3597400,10.617523
2010-06-10,13.350002,13.590004,13.280006,13.479999,4366700,10.664994
2010-06-09,13.470003,13.650004,13.320002,13.429995,4891000,10.625432
2010-06-08,13.479999,13.710006,13.399995,13.51,8646300,10.68873
2010-06-07,13.250005,13.799995,13.140001,13.609996,8165300,10.767844
2010-06-04,13.419999,13.500003,13.110001,13.179997,7547800,10.42764
2010-06-03,13.990004,13.990004,13.459995,13.57,5805500,10.7362
2010-06-02,13.810003,13.960004,13.63,13.960004,3139200,11.04476
2010-06-01,13.819999,14.080004,13.710006,13.710006,5275100,10.846968
2010-05-28,13.620004,13.799995,13.579996,13.750002,5422300,10.878612
2010-05-27,13.500003,13.829995,13.459995,13.799995,6624600,10.918165
2010-05-26,13.339995,13.720002,13.220005,13.459995,9854900,10.649167
2010-05-25,12.740001,13.179997,12.640004,13.170001,8159600,10.419732
2010-05-24,12.839999,12.950003,12.59,12.62,4233200,9.984587
2010-05-21,12.160001,12.770001,12.160001,12.59,8097800,9.960852
2010-05-20,12.580004,12.99,12.490003,12.65,11042200,10.008322
2010-05-19,12.999996,13.070004,12.580004,12.99,11880900,10.27732
2010-05-18,13.459995,13.579996,13.05,13.260002,8877500,10.490938
2010-05-17,13.780002,13.840003,13.479999,13.590004,9357100,10.752027
2010-05-14,13.94,13.979996,13.479999,13.849999,8173200,10.957727
2010-05-13,13.849999,14.189998,13.650004,13.750002,6510600,10.878612
2010-05-12,13.930003,14.009996,13.729997,13.879999,11840600,10.981462
2010-05-11,13.470003,13.870003,13.369995,13.750002,13883900,10.878612
2010-05-10,12.770001,12.99,12.700005,12.96,8789200,10.253585
2010-05-07,12.879994,13.059997,12.490003,12.580004,15391600,9.952943
2010-05-06,12.929999,13.329998,12.710001,13.140001,14962300,10.395996
2010-05-05,12.879994,13.269998,12.809999,13.110001,8226100,10.372261
2010-05-04,13.329998,13.329998,12.849994,13.220005,8143400,10.459293
2010-05-03,13.449999,13.519996,13.149997,13.220005,4585300,10.459293
2010-04-30,13.339995,13.54,13.239998,13.440003,8486900,10.63335
2010-04-29,13.250005,13.449999,13.170001,13.260002,6808200,10.490938
2010-04-28,12.909996,13.389999,12.819994,13.280006,10938700,10.506765
2010-04-27,12.819994,13.170001,12.700005,13.05,8604200,10.32479
2010-04-26,13.149997,13.200001,12.929999,12.999996,4565200,10.285228
2010-04-23,12.770001,13.190005,12.730005,13.140001,4221600,10.395996
2010-04-22,12.700005,12.920003,12.59,12.899999,6030600,10.206113
2010-04-21,12.680001,12.849994,12.640004,12.770001,4849200,10.103263
2010-04-20,12.730005,12.800001,12.53,12.550004,3022000,9.929208
2010-04-19,12.56,12.640004,12.409999,12.599996,5928800,9.96876
2010-04-16,12.879994,12.920003,12.280002,12.569996,9872300,9.945025
2010-04-15,12.980004,13.200001,12.950003,13.040004,5311900,10.316882
2010-04-14,13.029996,13.179997,12.929999,13.110001,4152500,10.372261
2010-04-13,12.999996,13.02,12.680001,12.869999,6211000,10.182378
2010-04-12,13.220005,13.260002,12.999996,13.040004,4853600,10.316882
2010-04-09,13.239998,13.359999,13.119997,13.269998,5372400,10.498847
2010-04-08,13.160005,13.209998,13.059997,13.100004,5091200,10.364352
2010-04-07,13.070004,13.280006,13.02,13.230002,7261400,10.467203
2010-04-06,12.899999,13.250005,12.830003,13.080001,5322600,10.348526
2010-04-05,12.879994,13.119997,12.740001,12.99,8557300,10.27732
2010-04-01,12.680001,12.869999,12.62,12.830003,6875600,10.150735
2010-03-31,12.449995,12.710001,12.430003,12.62,6386500,9.984587
2010-03-30,12.430003,12.449995,12.150005,12.310002,4652500,9.739325
2010-03-29,12.220001,12.419995,12.180005,12.310002,5288100,9.739325
2010-03-26,12.030004,12.270005,11.910002,12.150005,8269300,9.61274
2010-03-25,12.210005,12.289998,11.959996,11.970003,6904500,9.470327
2010-03-24,12.210005,12.310002,12.090004,12.120004,8121300,9.589004
2010-03-23,12.389995,12.599996,12.289998,12.490003,5260000,9.881737
2010-03-22,12.130001,12.460003,12.049996,12.449995,4616300,9.850083
2010-03-19,12.300006,12.539996,12.220001,12.300006,9618000,9.731416
2010-03-18,12.460003,12.640004,12.330006,12.520003,5174500,9.905472
2010-03-17,12.439999,12.56,12.349998,12.439999,5402400,9.842175
2010-03-16,12.240005,12.349998,12.120004,12.340002,4792800,9.76306
2010-03-15,12.000004,12.04,11.820001,11.959996,3518000,9.46241
2010-03-12,12.130001,12.229998,11.940003,11.940003,5432000,9.446592
2010-03-11,11.919998,12.07,11.780005,12.07,4670000,9.549442
2010-03-10,12.259998,12.310002,11.929995,12.07,5374000,9.549442
2010-03-09,12.180005,12.250002,12.049996,12.160001,4196400,9.620648
2010-03-08,12.499999,12.56,12.270005,12.289998,5479900,9.723498
2010-03-05,12.120004,12.430003,12.120004,12.310002,3908700,9.739325
2010-03-04,12.289998,12.330006,12.04,12.180005,5453500,9.636475
2010-03-03,12.270005,12.400003,12.100001,12.259998,7670700,9.699763
2010-03-02,11.709997,12.060004,11.660004,11.970003,7656400,9.470327
2010-03-01,11.499995,11.630004,11.390002,11.559996,5437700,9.145941
2010-02-26,11.459999,11.58,11.309998,11.489999,5103200,9.090562
2010-02-25,11.009995,11.450003,10.939998,11.429999,9442400,9.043091
2010-02-24,11.200005,11.339998,10.990002,11.080004,9843600,8.766185
2010-02-23,11.690004,11.750005,11.099997,11.159997,9122400,8.778043
2010-02-22,11.889998,11.949998,11.589996,11.700001,5306800,9.202791
2010-02-19,11.940003,12.109997,11.869994,11.949998,4808500,9.39943
2010-02-18,12.180005,12.270005,12.019996,12.150005,5153600,9.556748
2010-02-17,12.430003,12.460003,11.869994,12.060004,7181300,9.485956
2010-02-16,12.310002,12.379999,12.169997,12.289998,6200200,9.666861
2010-02-12,11.690004,11.949998,11.529996,11.859998,6440900,9.328639
2010-02-11,11.529996,11.919998,11.409995,11.910002,8802000,9.367971
2010-02-10,11.559996,11.630004,11.230005,11.480003,6756500,9.029749
2010-02-09,11.369998,11.700001,11.249998,11.529996,13170200,9.069071
2010-02-08,11.429999,11.630004,11.180001,11.200005,7424500,8.809512
2010-02-05,11.300002,11.619996,10.930002,11.619996,12449200,9.139862
2010-02-04,11.480003,11.480003,10.879998,11.140004,19353900,8.762318
2010-02-03,11.940003,11.98,11.649996,11.940003,10557500,9.391567
2010-02-02,12.349998,12.419995,12.049996,12.130001,5903600,9.541013
2010-02-01,11.739997,12.100001,11.709997,12.100001,6515800,9.517416
2010-01-29,11.859998,11.940003,11.409995,11.420003,8702200,8.982555
2010-01-28,12.229998,12.229998,11.720005,12.030004,8105600,9.462359
2010-01-27,12.090004,12.259998,11.929995,12.130001,7958000,9.541013
2010-01-26,12.139997,12.580004,12.109997,12.250002,5844700,9.635402
2010-01-25,12.710001,12.719997,12.270005,12.389995,7456400,9.745515
2010-01-22,12.049996,12.430003,11.910002,12.349998,10219900,9.714055
2010-01-21,12.760005,12.929999,12.310002,12.319998,10555400,9.690458
2010-01-20,12.830003,12.939996,12.430003,12.899999,10725800,10.146665
2010-01-19,13.05,13.389999,13.05,13.320002,4775000,10.477024
2010-01-15,13.320002,13.359999,13.140001,13.260002,5449300,10.429831
2010-01-14,13.329998,13.60,13.320002,13.410003,4117200,10.547816
2010-01-13,13.500003,13.57,13.089997,13.549996,7223700,10.657929
2010-01-12,13.459995,13.690002,13.200001,13.320002,8255200,10.477024
2010-01-11,14.050004,14.050004,13.720002,13.889996,4244400,10.925361
2010-01-08,13.720002,13.770006,13.399995,13.750002,5221200,10.815246
2010-01-07,13.63,13.740006,13.489996,13.579996,7995300,10.681526
2010-01-06,13.699997,14.039997,13.639997,13.870003,6887600,10.909635
2010-01-05,13.51,13.829995,13.440003,13.63,6281000,10.720858
2010-01-04,13.549996,13.680006,13.470003,13.620004,5508400,10.712995
2009-12-31,13.100004,13.220005,12.999996,13.110001,2309200,10.311845
2009-12-30,12.999996,13.100004,12.879994,12.920003,3832300,10.1624
2009-12-29,13.290002,13.399995,13.110001,13.130005,2672300,10.32758
2009-12-28,13.489996,13.560004,13.250005,13.309994,3267100,10.469152
2009-12-24,13.60,13.60,13.369995,13.429995,1376800,10.563541
2009-12-23,13.339995,13.51,13.140001,13.410003,5949600,10.547816
2009-12-22,13.149997,13.280006,12.890003,13.140001,6482300,10.335442
2009-12-21,13.489996,13.51,12.980004,13.130005,7163900,10.32758
2009-12-18,13.699997,13.94,13.309994,13.519996,13178700,10.634333
2009-12-17,13.889996,13.979996,13.560004,13.690002,8806300,10.768052
2009-12-16,13.94,14.200005,13.849999,14.050004,5197500,11.051217
