Date,Open,High,Low,Close,Volume,Adj Close
2009-12-15,14.069997,14.180001,13.759997,13.789999,7590700,10.846706
2009-12-14,14.099997,14.219998,13.829995,14.210002,6737500,11.177066
2009-12-11,13.979996,14.159997,13.710006,13.840003,6829100,10.886038
2009-12-10,14.230005,14.300002,13.909999,14.00,7604700,11.011886
2009-12-09,13.660002,13.979996,13.500003,13.870003,7769000,10.909635
2009-12-08,14.099997,14.099997,13.500003,13.609996,9420900,10.705123
2009-12-07,14.369999,14.469996,14.039997,14.129997,13131000,11.114137
2009-12-04,15.259998,15.289998,14.230005,14.619998,12271400,11.499553
2009-12-03,15.710002,15.759995,15.389995,15.409999,6525100,12.12094
2009-12-02,15.520005,15.879996,15.430003,15.819995,12056700,12.443427
2009-12-01,15.229998,15.500001,15.220002,15.419995,9413000,12.128802
2009-11-30,14.670002,14.829999,14.55,14.779995,7421300,11.625401
2009-11-27,14.360003,14.750006,14.260006,14.469996,5000000,11.381568
2009-11-25,14.929996,15.199998,14.790003,15.109997,7387600,11.884969
2009-11-24,14.859999,14.859999,14.529996,14.679998,7570100,11.546747
2009-11-23,14.899996,14.989996,14.660006,14.739998,9264600,11.593941
2009-11-20,14.349995,14.730002,14.300002,14.640002,6804700,11.515288
2009-11-19,14.180001,14.730002,13.97,14.679998,10188500,11.546747
2009-11-18,14.700002,14.790003,14.210002,14.319995,6683700,11.263582
2009-11-17,14.630005,14.799999,14.330002,14.709998,7194800,11.570344
2009-11-16,14.690006,15.190002,14.640002,15.000004,7652900,11.798452
2009-11-13,14.120001,14.570005,14.020004,14.450003,5008900,11.365842
2009-11-12,14.49,14.589996,13.889996,14.099997,8091000,11.09054
2009-11-11,14.940004,14.940004,14.409995,14.649998,6283500,11.52315
2009-11-10,14.499996,14.730002,14.300002,14.619998,6082000,11.499553
2009-11-09,14.630005,14.750006,14.360003,14.559996,6952500,11.452358
2009-11-06,14.00,14.300002,13.870003,14.00,7434500,11.011886
2009-11-05,13.759997,13.819999,13.51,13.699997,6535200,10.775915
2009-11-04,14.069997,14.289994,13.470003,13.710006,12989900,10.783787
2009-11-03,12.490003,14.050004,12.490003,14.009996,14093300,11.019748
2009-11-02,12.830003,13.290002,12.520003,12.819994,8375400,10.083737
2009-10-30,13.059997,13.130005,12.409999,12.749997,8562100,10.02868
2009-10-29,12.909996,13.660002,12.909996,13.410003,6655600,10.547816
2009-10-28,13.329998,13.57,12.689997,12.689997,7676200,9.981486
2009-10-27,13.470003,13.710006,13.239998,13.479999,7848800,10.602872
2009-10-26,14.129997,14.379995,13.459995,13.519996,8406800,10.634333
2009-10-23,14.289994,14.420003,14.099997,14.159997,6665700,11.137734
2009-10-22,14.210002,14.379995,14.009996,14.180001,7150400,11.153468
2009-10-21,14.159997,14.679998,14.050004,14.150001,8048400,11.129871
2009-10-20,14.349995,14.390003,13.949996,14.180001,7631700,11.153468
2009-10-19,14.49,14.52,14.150001,14.439995,7093700,11.35797
2009-10-16,14.390003,14.720006,14.309998,14.529996,7298300,11.428762
2009-10-15,14.349995,14.820003,14.330002,14.529996,7256400,11.428762
2009-10-14,15.060004,15.169998,14.809995,14.92,6545900,11.735524
2009-10-13,14.850003,15.120005,14.589996,15.049997,8137300,11.837775
2009-10-12,14.769999,15.079997,14.499996,14.660006,4608400,11.531022
2009-10-09,14.679998,14.869996,14.409995,14.640002,6571700,11.515288
2009-10-08,14.850003,15.239994,14.679998,14.989996,9676200,11.79058
2009-10-07,14.92,15.019997,14.559996,14.929996,9232100,11.743386
2009-10-06,14.49,15.060004,14.200005,14.889999,15284600,11.711926
2009-10-05,13.419999,14.03,13.359999,13.97,6887100,10.988289
2009-10-02,13.200001,13.750002,13.170001,13.280006,9106400,10.445565
2009-10-01,13.720002,13.789999,13.339995,13.429995,10316200,10.563541
2009-09-30,13.789999,13.879999,13.250005,13.780002,11472300,10.838843
2009-09-29,13.290002,13.650004,13.149997,13.590004,6380700,10.689398
2009-09-28,13.220005,13.710006,13.100004,13.290002,5259400,10.453428
2009-09-25,13.389999,13.639997,13.260002,13.389999,8133200,10.532082
2009-09-24,13.669997,13.669997,13.080001,13.309994,7611500,10.469152
2009-09-23,13.699997,13.879999,13.380003,13.380003,7778200,10.524219
2009-09-22,14.140005,14.189998,13.900003,13.979996,6686700,10.996151
2009-09-21,13.849999,13.919996,13.579996,13.699997,8461700,10.775915
2009-09-18,14.200005,14.319995,13.819999,14.159997,11054100,11.137734
2009-09-17,14.660006,14.799999,13.799995,14.120001,9130800,11.106274
2009-09-16,14.899996,15.000004,14.700002,14.760002,9036600,11.609675
2009-09-15,14.180001,14.55,14.140005,14.529996,8520100,11.428762
2009-09-14,14.009996,14.429999,13.960004,14.180001,7513500,11.153468
2009-09-11,14.52,14.769999,14.249998,14.420003,8294400,11.342245
2009-09-10,13.720002,14.270002,13.560004,14.189998,7341100,11.161331
2009-09-09,14.360003,14.450003,13.57,13.810003,9195900,10.862441
2009-09-08,14.499996,14.540005,14.009996,14.090001,10526300,11.082677
2009-09-04,13.60,13.729997,13.51,13.63,7469100,10.720858
2009-09-03,13.320002,14.210002,13.130005,13.729997,16661300,10.799512
2009-09-02,12.04,13.230002,11.919998,13.200001,15388800,10.382636
2009-09-01,11.859998,12.100001,11.649996,11.859998,5212700,9.328639
2009-08-31,11.910002,12.120004,11.850002,12.07,3545400,9.493818
2009-08-28,12.210005,12.250002,11.889998,12.180005,4011000,9.580344
2009-08-27,11.810005,12.150005,11.559996,12.07,3327700,9.493818
2009-08-26,11.780005,11.840005,11.559996,11.750005,3585100,9.242123
2009-08-25,12.379999,12.409999,11.970003,12.090004,4187300,9.427749
2009-08-24,12.04,12.330006,11.899994,11.910002,3756600,9.287384
2009-08-21,12.359995,12.409999,12.130001,12.199997,3588800,9.513521
2009-08-20,11.859998,12.07,11.760001,12.030004,3676700,9.380961
2009-08-19,11.760001,12.030004,11.660004,11.869994,4258000,9.256186
2009-08-18,11.829998,12.090004,11.810005,11.949998,3752400,9.318573
2009-08-17,11.720005,11.750005,11.450003,11.510003,4462600,8.975466
2009-08-14,12.62,12.719997,12.150005,12.319998,3341000,9.607097
2009-08-13,12.499999,12.689997,12.300006,12.469999,5321400,9.724068
2009-08-12,11.799997,12.220001,11.760001,11.949998,4614600,9.318573
2009-08-11,11.869994,11.880002,11.540003,11.67,4652300,9.100231
2009-08-10,12.049996,12.139997,11.760001,11.899994,2993800,9.27958
2009-08-07,12.430003,12.479995,12.07,12.109997,4196500,9.443339
2009-08-06,12.719997,12.830003,12.439999,12.670004,5026400,9.880031
2009-08-05,12.59,12.730005,12.349998,12.53,6431400,9.770856
2009-08-04,12.419995,12.969996,12.289998,12.59,6868200,9.817644
2009-08-03,12.300006,12.599996,12.150005,12.389995,4509700,9.661681
2009-07-31,11.690004,12.139997,11.55,12.060004,4796000,9.404355
2009-07-30,11.750005,11.899994,11.540003,11.619996,3270100,9.061238
2009-07-29,11.559996,11.570004,11.189997,11.450003,4834800,8.928678
2009-07-28,11.489999,11.61,11.249998,11.55,4985700,9.006655
2009-07-27,11.919998,11.98,11.750005,11.859998,3351600,9.248391
2009-07-24,11.829998,11.989996,11.730001,11.880002,3644600,9.26399
2009-07-23,11.859998,12.240005,11.850002,12.01,5102800,9.365362
2009-07-22,11.769997,12.180005,11.709997,11.98,4732300,9.341968
2009-07-21,12.01,12.07,11.399999,11.660004,4787600,9.092436
2009-07-20,11.869994,11.989996,11.67,11.919998,6308100,9.295179
2009-07-17,11.459999,11.769997,11.439995,11.679997,4251800,9.108027
2009-07-16,11.519999,11.739997,11.360002,11.649996,3171500,9.084632
2009-07-15,11.780005,12.030004,11.739997,11.820001,4400500,9.217201
2009-07-14,11.540003,11.58,11.320006,11.459999,3768700,8.936473
2009-07-13,10.879998,11.200005,10.620004,11.159997,5516600,8.702532
2009-07-10,10.860005,11.150001,10.789997,11.009995,4195600,8.585561
2009-07-09,11.150001,11.390002,10.990002,10.990002,4855300,8.569971
2009-07-08,11.240001,11.369998,10.789997,11.029999,5926200,8.60116
2009-07-07,11.499995,11.760001,11.420003,11.529996,4307700,8.991056
2009-07-06,11.339998,11.540003,11.219997,11.469995,4626000,8.944268
2009-07-02,11.889998,12.539996,11.730001,11.959996,4879500,9.326369
2009-07-01,12.449995,12.710001,12.359995,12.539996,3954900,9.778651
2009-06-30,12.400003,12.520003,12.000004,12.049996,5387200,9.39655
2009-06-29,12.499999,12.56,12.240005,12.389995,3828600,9.661681
2009-06-26,12.659997,12.689997,12.240005,12.319998,3395800,9.607097
2009-06-25,12.319998,12.640004,12.139997,12.640004,6172400,9.856637
2009-06-24,11.919998,12.280002,11.820001,12.199997,6953600,9.513521
2009-06-23,11.339998,11.660004,11.099997,11.600004,6089600,9.045648
2009-06-22,11.850002,11.929995,11.189997,11.330002,8244000,8.835101
2009-06-19,12.090004,12.539996,12.01,12.409999,8501100,9.67728
2009-06-18,11.859998,12.270005,11.630004,11.829998,9659000,9.224997
2009-06-17,11.510003,11.949998,11.360002,11.929995,6907900,9.302975
2009-06-16,11.559996,11.760001,11.409995,11.58,5122500,9.030049
2009-06-15,11.589996,11.589996,11.200005,11.270002,5883800,8.788314
2009-06-12,11.649996,11.850002,11.499995,11.649996,4925800,9.084632
2009-06-11,11.679997,12.120004,11.469995,11.820001,6810600,9.217201
2009-06-10,12.289998,12.359995,11.700001,11.910002,5887400,9.287384
2009-06-09,12.419995,12.419995,11.959996,12.160001,5446200,9.482332
2009-06-08,11.720005,12.090004,11.540003,12.030004,7661900,9.380961
2009-06-05,12.370002,12.610004,11.859998,12.210005,6813200,9.521325
2009-06-04,12.770001,12.980004,12.62,12.779997,9519900,9.965804
2009-06-03,13.290002,13.329998,12.300006,12.65,8392800,9.864432
2009-06-02,13.489996,13.810003,13.410003,13.720002,5856800,10.698816
2009-06-01,13.609996,13.799995,13.299998,13.389999,6065100,10.441481
2009-05-29,13.489996,13.990004,13.280006,13.579996,8862600,10.58964
2009-05-28,12.939996,13.260002,12.839999,13.080001,9746700,10.199745
2009-05-27,13.100004,13.209998,12.640004,12.719997,5490200,9.919016
2009-05-26,12.689997,13.190005,12.53,13.02,6369700,10.152957
2009-05-22,13.299998,13.51,12.980004,13.05,5968300,10.176351
2009-05-21,12.819994,13.280006,12.460003,13.220005,7603000,10.30892
2009-05-20,12.610004,13.239998,12.599996,12.950003,9486800,10.098373
2009-05-19,11.910002,12.680001,11.859998,12.449995,5642600,9.708469
2009-05-18,12.349998,12.419995,11.750005,12.109997,4996000,9.443339
2009-05-15,12.409999,12.599996,12.030004,12.280002,4839600,9.575909
2009-05-14,12.130001,12.580004,11.799997,12.400003,4942300,9.669485
2009-05-13,12.62,12.920003,12.109997,12.250002,6349600,9.552515
2009-05-12,12.370002,12.800001,12.310002,12.629996,7610900,9.848833
2009-05-11,12.019996,12.300006,11.899994,12.270005,5651100,9.568113
2009-05-08,11.869994,12.060004,11.64,11.98,5628400,9.341968
2009-05-07,12.060004,12.240005,11.499995,11.570004,8740900,9.022254
2009-05-06,11.799997,12.300006,11.600004,12.250002,10280100,9.552515
2009-05-05,11.420003,11.529996,11.059999,11.140004,4866000,8.686941
2009-05-04,10.620004,11.339998,10.620004,11.290005,6069400,8.803912
2009-05-01,10.489995,10.63,10.329998,10.419999,3498000,8.125484
2009-04-30,10.710004,10.759997,10.350002,10.400006,8161300,8.109893
2009-04-29,10.949995,11.300002,10.949995,11.059999,3671400,8.624554
2009-04-28,11.159997,11.249998,10.780001,10.930002,5148300,8.523183
2009-04-27,11.330002,11.559996,11.180001,11.320006,3322800,8.827307
2009-04-24,11.249998,11.529996,11.150001,11.489999,6183300,8.959867
2009-04-23,10.519995,10.969998,10.449999,10.720001,6168600,8.359425
2009-04-22,10.519995,10.750001,10.419999,10.57,5816800,8.242454
2009-04-21,10.949995,11.029999,10.340006,10.509999,5096900,8.195665
2009-04-20,10.479999,10.960002,10.410002,10.620004,6839500,8.281447
2009-04-17,10.63,10.66,9.999995,10.089995,8848400,7.868148
2009-04-16,10.999999,11.009995,10.389998,10.539999,6885500,8.219059
2009-04-15,10.770005,10.960002,10.710004,10.860005,3680200,8.468599
2009-04-14,11.020004,11.110004,10.669996,10.740005,3948700,8.375024
2009-04-13,11.279998,11.330002,10.919994,11.059999,5653400,8.624554
2009-04-09,10.810001,11.029999,10.63,10.759997,4474800,8.390613
2009-04-08,11.159997,11.260005,10.69,10.870002,4325700,8.476395
2009-04-07,10.870002,11.140004,10.840001,10.949995,7197500,8.538773
2009-04-06,10.479999,10.549996,10.119996,10.500003,10513000,8.187871
2009-04-03,10.960002,11.189997,10.579996,10.789997,11979100,8.414007
2009-04-02,11.769997,11.910002,10.930002,11.290005,15291700,8.803912
2009-04-01,11.799997,12.280002,11.630004,12.259998,9274100,9.560309
2009-03-31,11.270002,11.450003,10.789997,11.339998,8864800,8.842896
2009-03-30,10.999999,11.469995,10.810001,11.039995,8793500,8.608955
2009-03-27,11.510003,11.58,11.020004,11.12,7317700,8.671342
2009-03-26,12.229998,12.330006,11.780005,11.850002,6649000,9.240596
2009-03-25,11.840005,12.160001,11.619996,12.079997,9942900,9.419945
2009-03-24,11.880002,12.160001,11.489999,11.880002,10824800,9.26399
2009-03-23,12.460003,12.59,12.04,12.130001,8699000,9.458938
2009-03-20,12.139997,12.56,12.04,12.340002,10967000,9.622696
2009-03-19,12.430003,12.819994,12.340002,12.469999,19320000,9.724068
2009-03-18,11.58,12.460003,10.979995,12.340002,20116900,9.622696
2009-03-17,11.910002,12.04,11.529996,11.810005,7614100,9.209407
2009-03-16,12.439999,12.640004,12.130001,12.190001,7872700,9.505726
2009-03-13,12.379999,12.490003,12.07,12.439999,9638800,9.700674
2009-03-12,11.660004,12.469999,11.589996,12.400003,22713400,9.669485
2009-03-11,10.879998,11.600004,10.879998,11.519999,12219400,8.983261
2009-03-10,10.900002,11.020004,10.429995,10.840001,12091600,8.453
2009-03-09,11.099997,11.129997,9.499999,11.050004,10362700,8.61676
2009-03-06,10.819997,11.529996,10.680004,11.189997,16486800,8.725926
2009-03-05,9.68,10.740005,9.640004,10.69,13827900,8.33603
2009-03-04,9.880005,10.139999,9.520003,9.730004,9278900,7.587428
2009-03-03,9.400002,9.740001,8.910002,9.539995,11168100,7.439259
2009-03-02,10.370006,10.370006,9.13,9.289998,15043100,7.244312
2009-02-27,10.449999,10.449999,9.850005,10.179996,11001100,7.938331
2009-02-26,10.329998,10.489995,10.040003,10.299998,10160600,8.031907
2009-02-25,10.620004,10.789997,10.239997,10.269998,12244900,8.008513
2009-02-24,11.150001,11.159997,10.119996,10.320002,11833300,8.047506
2009-02-23,11.439995,11.600004,11.059999,11.170005,9046100,8.710336
2009-02-20,11.429999,11.739997,10.979995,11.480003,14438300,8.952072
2009-02-19,11.630004,11.660004,10.830005,10.990002,12267000,8.569971
2009-02-18,11.570004,12.000004,11.219997,11.949998,10200800,9.318573
2009-02-17,11.519999,12.169997,11.409995,11.859998,13751000,9.224997
2009-02-13,11.170005,11.369998,10.979995,11.170005,5444800,8.688303
2009-02-12,11.260005,11.480003,11.080004,11.469995,9827400,8.921642
2009-02-11,10.759997,11.679997,10.759997,11.529996,18631100,8.968313
2009-02-10,10.849998,10.969998,9.999995,10.280005,12557900,7.996039
2009-02-09,10.810001,10.849998,10.299998,10.470003,6150800,8.143824
2009-02-06,10.519995,11.249998,10.489995,10.990002,10634400,8.548293
2009-02-05,10.57,10.960002,10.340006,10.889994,11950700,8.470504
2009-02-04,10.560003,10.69,10.239997,10.479999,10365500,8.151599
2009-02-03,10.770005,10.969998,10.419999,10.60,10369400,8.244939
2009-02-02,10.440003,10.979995,10.149996,10.489995,12005500,8.159374
2009-01-30,10.849998,10.969998,10.200001,10.509999,16166200,8.174934
2009-01-29,10.190005,11.240001,10.070003,10.639996,20348600,8.276049
2009-01-28,9.999995,10.019999,9.469999,9.689996,7004600,7.537116
2009-01-27,10.079999,10.209996,9.770001,9.950002,7281900,7.739355
2009-01-26,10.299998,10.370006,9.749997,9.860001,13262100,7.66935
2009-01-23,8.73,9.939994,8.70,9.670004,17954100,7.521565
2009-01-22,8.579999,8.959995,8.510002,8.73,7314700,6.790408
2009-01-21,8.410006,8.799997,8.099995,8.799997,7610700,6.844853
2009-01-20,8.309997,8.679996,8.009995,8.069995,8968000,6.277039
2009-01-16,8.24,8.27,7.740004,8.230004,9923600,6.401498
2009-01-15,7.920006,8.099995,7.419997,7.939998,11882800,6.175924
2009-01-14,8.24,8.469995,7.819997,8.020002,8093500,6.238154
2009-01-13,8.380005,8.559995,8.140003,8.380005,9000800,6.518173
2009-01-12,8.540003,8.630003,8.020002,8.140003,7773500,6.331493
2009-01-09,9.280001,9.280001,8.709996,8.790001,7714200,6.837078
2009-01-08,9.300005,9.400002,9.000002,9.280001,7417000,7.218212
2009-01-07,9.890002,9.969995,8.799997,8.949998,10069900,6.961527
2009-01-06,9.460003,10.459995,9.319998,10.059995,9266400,7.82491
2009-01-05,9.319998,9.550003,8.970002,9.229996,6822200,7.179317
2009-01-02,9.950002,10.100003,9.59,9.659996,5140700,7.513781
2008-12-31,9.400002,9.969995,9.390006,9.929998,4226900,7.723795
2008-12-30,9.400002,9.800001,9.319998,9.59,3848700,7.459336
2008-12-29,9.349998,9.890002,9.270005,9.839997,7691300,7.65379
2008-12-26,8.739996,9.330005,8.510002,9.199996,2684800,7.155982
2008-12-24,8.799997,8.829997,8.369997,8.64,1917900,6.720403
2008-12-23,8.76,8.889998,8.489999,8.889998,6415200,6.914857
2008-12-22,8.690004,8.900006,8.219996,8.330001,6069100,6.479278
2008-12-19,8.300001,8.630003,8.129996,8.429998,11716900,6.557059
2008-12-18,9.460003,9.550003,8.279997,8.559995,11008300,6.658173
2008-12-17,9.640004,10.079999,9.409998,9.449995,9170900,7.350437
2008-12-16,9.520003,10.100003,9.400002,10.079999,7242600,7.84047
2008-12-15,9.310002,9.969995,9.22,9.640004,9263100,7.498231
2008-12-12,8.709996,9.199996,8.660004,9.199996,6818400,7.155982
2008-12-11,9.030003,9.689996,8.690004,8.870005,9298700,6.899307
2008-12-10,8.900006,9.300005,8.799997,9.039999,9986200,7.031532
2008-12-09,8.24,8.690004,8.18,8.420002,6218400,6.549283
2008-12-08,8.219996,8.529995,8.140003,8.450002,8206500,6.572618
2008-12-05,7.149996,7.560003,6.659996,7.519994,7545500,5.849235
2008-12-04,7.239996,7.710004,7.109999,7.23,8207600,5.62367
2008-12-03,7.579995,8.18,7.359997,7.800004,9975600,6.067034
2008-12-02,7.72,7.729996,7.059994,7.500002,10442900,5.833685
2008-12-01,7.789997,7.890005,6.700004,6.760004,9892700,5.258096
2008-11-28,8.320005,8.380005,8.029999,8.219996,2654000,6.393714
2008-11-26,8.089999,8.380005,7.920006,8.380005,6472100,6.518173
2008-11-25,8.219996,8.429998,7.650003,8.009995,10317300,6.23037
2008-11-24,7.710004,7.999999,7.239996,7.699996,11885600,5.989245
2008-11-21,6.009998,7.419997,5.699999,7.299997,16380700,5.678116
2008-11-20,5.560006,5.810004,5.200003,5.33,7796400,4.145804
2008-11-19,6.099998,6.420005,5.579998,5.600002,8668200,4.355819
2008-11-18,6.169995,6.300004,5.930005,6.150003,5337600,4.783623
2008-11-17,6.210004,6.450005,5.900005,6.069998,5464000,4.721393
2008-11-14,6.31,6.550002,5.930005,5.979998,7001600,4.651388
2008-11-13,5.709995,6.330004,5.129995,6.259996,9299200,4.869178
2008-11-12,6.349997,6.349997,5.639999,5.709995,5624200,4.441374
2008-11-11,6.68,6.779996,6.289996,6.450005,4271200,5.016972
2008-11-10,7.019998,7.139999,6.580002,6.809997,4264500,5.296982
2008-11-07,6.259996,6.659996,6.240004,6.659996,4500300,5.180307
2008-11-06,7.000006,7.109999,6.139995,6.169995,7434100,4.799173
2008-11-05,7.400005,7.620003,6.850005,6.850005,7479200,5.328101
2008-11-04,6.940005,7.639996,6.920001,7.599999,8573900,5.911465
2008-11-03,6.400001,6.959998,6.360005,6.760004,6415900,5.258096
2008-10-31,6.80,7.089995,6.610002,6.649999,6792500,5.172532
2008-10-30,6.80,7.049998,6.379997,7.049998,7943500,5.483661
2008-10-29,5.889997,6.599995,5.870005,6.520002,10044000,5.071417
2008-10-28,5.249995,6.000002,4.969997,5.850001,8379400,4.550273
2008-10-27,5.170003,5.350004,4.729995,4.900001,7920900,3.81134
2008-10-24,4.830004,5.630002,4.639995,5.309996,11406100,4.130245
2008-10-23,5.209999,5.759999,4.990001,5.249995,11420200,4.083575
2008-10-22,6.099998,6.099998,4.879996,4.950005,11862700,3.850235
2008-10-21,6.469998,6.700004,6.229995,6.360005,6547100,4.946967
2008-10-20,6.469998,6.980002,6.420005,6.80,7593700,5.289206
2008-10-17,6.430001,7.579995,6.289996,6.469998,7666500,5.032522
2008-10-16,7.579995,7.629999,6.349997,6.700004,12619300,5.211427
2008-10-15,7.849997,8.029999,7.000006,7.100003,7717200,5.522556
2008-10-14,8.260004,8.799997,8.159996,8.390002,12252000,6.525948
2008-10-13,8.979999,9.009999,7.999999,8.219996,12299600,6.393714
2008-10-10,9.22,9.409998,7.800004,8.15,17288600,6.339269
2008-10-09,8.600003,8.829997,8.309997,8.309997,12715000,6.463719
2008-10-08,7.729996,8.940002,7.599999,8.940002,17263300,6.953752
2008-10-07,7.650003,7.72,6.730004,6.77,14970600,5.265872
2008-10-06,8.020002,8.059999,6.300004,6.890001,18245500,5.359211
2008-10-03,7.740004,8.320005,7.680004,7.830005,9961700,6.090369
2008-10-02,9.139996,9.150004,7.609995,7.729996,14871100,6.01258
2008-10-01,9.850005,10.040003,9.550003,9.689996,10049100,7.537116
2008-09-30,9.700004,9.959998,9.449995,9.59,13323800,7.459336
2008-09-29,9.599996,9.62,8.679996,8.790001,10833800,6.837078
2008-09-26,9.659996,10.029995,9.360006,9.469999,10768100,7.365996
2008-09-25,9.499999,9.880005,9.400002,9.420006,9513000,7.327111
2008-09-24,9.469999,9.71,9.240005,9.240005,4652500,7.187101
2008-09-23,9.569996,9.68,9.240005,9.340002,7275800,7.264882
2008-09-22,9.019995,9.989998,8.989995,9.719997,12425300,7.560451
2008-09-19,8.67,9.25,8.360001,8.559995,15980100,6.658173
2008-09-18,9.079995,9.539995,8.679996,8.949998,19455300,6.961527
2008-09-17,7.539999,8.889998,7.460005,8.360001,20864900,6.502613
2008-09-16,7.69,7.72,7.160003,7.699996,13322200,5.989245
2008-09-15,7.800004,8.009995,7.470002,7.509999,8401600,5.84146
2008-09-12,7.519994,8.230004,7.350001,8.170004,9220300,6.354829
2008-09-11,7.250004,7.579995,7.089995,7.190004,7579200,5.592561
2008-09-10,7.20,7.560003,7.040002,7.519994,14448100,5.849235
2008-09-09,7.609995,7.650003,7.160003,7.160003,12040800,5.569225
2008-09-08,8.540003,8.579999,7.890005,7.930001,5854400,6.168149
2008-09-05,8.540003,8.690004,8.069995,8.249996,7196900,6.417049
2008-09-04,8.559995,8.64,8.119999,8.339997,8105800,6.487054
2008-09-03,8.720004,8.799997,8.27,8.459998,8909600,6.580393
2008-09-02,8.489999,8.660004,8.399997,8.499995,6838200,6.611504
2008-08-29,9.300005,9.349998,9.060003,9.099999,3920900,7.078202
2008-08-28,9.71,9.71,9.340002,9.439999,6712700,7.342662
2008-08-27,9.300005,9.390006,9.210004,9.360006,5690200,7.280441
2008-08-26,8.64,9.259997,8.630003,9.099999,8116300,7.078202
2008-08-25,8.940002,9.009999,8.70,8.750004,4420100,6.805967
2008-08-22,8.919998,9.019995,8.810005,8.820001,6765100,6.860412
2008-08-21,8.829997,9.330005,8.660004,9.300005,14107700,7.233771
2008-08-20,8.970002,8.989995,8.540003,8.660004,10555600,6.735963
2008-08-19,8.64,9.259997,8.579999,9.180004,8215800,7.012089
2008-08-18,9.090003,9.109996,8.690004,8.790001,7267600,6.714188
2008-08-15,8.880002,8.970002,8.660004,8.660004,7052400,6.614891
2008-08-14,9.629996,9.629996,9.069999,9.099999,9994200,6.950978
