Date,Open,High,Low,Close,Volume,Adj Close
2008-08-13,8.940002,9.59,8.900006,9.569996,12709500,7.309982
2008-08-12,8.769997,9.079995,8.67,9.039999,11658200,6.905147
2008-08-11,9.019995,9.109996,8.579999,8.649996,14828700,6.607246
2008-08-08,9.330005,9.340002,9.090003,9.099999,10294100,6.950978
2008-08-07,10.190005,10.280005,9.969995,10.089995,7375200,7.707181
2008-08-06,9.989998,10.200001,9.939994,10.079999,6153600,7.699545
2008-08-05,9.820005,10.149996,9.71,9.850005,16574400,7.523866
2008-08-04,10.200001,10.230001,9.430002,9.779997,14640700,7.470391
2008-08-01,11.029999,11.029999,9.980002,10.250005,18458800,7.829403
2008-07-31,12.090004,12.349998,11.769997,11.810005,5885100,9.021
2008-07-30,11.399999,11.949998,11.360002,11.919998,7725200,9.105017
2008-07-29,12.120004,12.210005,11.820001,11.919998,4443100,9.105017
2008-07-28,12.210005,12.460003,11.919998,12.060004,5484500,9.21196
2008-07-25,11.899994,12.07,11.720005,12.04,3882100,9.19668
2008-07-24,12.060004,12.109997,11.799997,11.929995,6413100,9.112654
2008-07-23,12.150005,12.160001,11.850002,11.970003,13757700,9.143213
2008-07-22,12.749997,13.029996,12.569996,12.62,5837200,9.639709
2008-07-21,12.629996,12.999996,12.580004,12.890003,7232200,9.845949
2008-07-18,13.100004,13.200001,12.839999,12.899999,8239300,9.853584
2008-07-17,13.339995,13.429995,12.899999,12.999996,6141100,9.929967
2008-07-16,13.530004,13.54,12.999996,13.149997,8312500,10.044544
2008-07-15,13.250005,13.489996,12.899999,13.110001,10305700,10.013993
2008-07-14,12.550004,12.809999,12.469999,12.59,5166400,9.616794
2008-07-11,12.180005,12.599996,12.109997,12.460003,8939400,9.517497
2008-07-10,11.929995,12.120004,11.799997,12.019996,5671300,9.1814
2008-07-09,12.04,12.289998,11.760001,11.810005,3409800,9.021
2008-07-08,11.899994,12.01,11.739997,11.880002,4098900,9.074467
2008-07-07,11.959996,12.109997,11.850002,11.949998,5265300,9.127933
2008-07-03,12.460003,12.56,12.109997,12.330006,5638600,9.418199
2008-07-02,12.890003,12.890003,12.400003,12.400003,5183200,9.471666
2008-07-01,12.599996,12.920003,12.449995,12.629996,7955100,9.647345
2008-06-30,12.640004,12.790006,12.400003,12.65,6403300,9.662625
2008-06-27,12.550004,12.629996,12.250002,12.539996,10623900,9.578599
2008-06-26,11.820001,12.049996,11.649996,11.919998,8643200,9.105017
2008-06-25,11.519999,11.619996,11.189997,11.600004,9600700,8.860592
2008-06-24,11.039995,11.450003,10.999999,11.279998,9097800,8.616157
2008-06-23,10.770005,11.129997,10.66,11.09,6579500,8.471028
2008-06-20,10.900002,11.189997,10.879998,11.150001,7520700,8.516859
2008-06-19,11.140004,11.180001,10.849998,10.879998,5321700,8.31062
2008-06-18,10.939998,11.069995,10.780001,11.029999,6478400,8.425197
2008-06-17,11.200005,11.219997,11.020004,11.159997,7452400,8.524495
2008-06-16,11.369998,11.540003,10.979995,11.260005,4565600,8.600885
2008-06-13,10.840001,11.189997,10.819997,11.129997,6890000,8.501579
2008-06-12,11.260005,11.469995,10.969998,11.059999,11973600,8.448113
2008-06-11,11.709997,11.869994,11.55,11.700001,8306200,8.936974
2008-06-10,12.100001,12.199997,11.889998,11.940003,6348600,9.120297
2008-06-09,12.56,12.670004,12.409999,12.520003,3621300,9.563327
2008-06-06,12.349998,12.700005,12.340002,12.56,7411400,9.593879
2008-06-05,12.100001,12.599996,12.079997,12.56,6984800,9.593879
2008-06-04,12.460003,12.499999,12.169997,12.259998,7258300,9.364724
2008-06-03,12.770001,12.819994,12.509996,12.509996,5263900,9.555684
2008-06-02,12.819994,12.950003,12.749997,12.879994,3775400,9.838304
2008-05-30,12.999996,12.999996,12.749997,12.929999,5560600,9.8765
2008-05-29,13.119997,13.190005,12.809999,12.899999,6503300,9.853584
2008-05-28,13.239998,13.459995,13.070004,13.399995,5430200,10.235504
2008-05-27,13.359999,13.560004,13.329998,13.350002,9671900,10.13163
2008-05-23,14.189998,14.289994,13.960004,14.009996,5171900,10.632515
2008-05-22,14.159997,14.349995,14.080004,14.170005,7622400,10.75395
2008-05-21,14.120001,14.249998,13.979996,14.020004,8854200,10.640111
2008-05-20,13.979996,14.240002,13.889996,14.180001,5336500,10.761536
2008-05-19,14.339999,14.360003,14.099997,14.170005,4909400,10.75395
2008-05-16,14.050004,14.279998,13.859995,14.189998,6952600,10.769123
2008-05-15,13.710006,13.900003,13.590004,13.900003,6399500,10.549039
2008-05-14,13.620004,13.759997,13.440003,13.519996,9190300,10.260643
2008-05-13,13.63,13.949996,12.980004,13.780002,6235300,10.457967
2008-05-12,13.440003,14.060001,13.440003,13.879999,8131100,10.533857
2008-05-09,13.810003,13.94,13.579996,13.770006,4280200,10.450381
2008-05-08,13.549996,13.900003,13.479999,13.900003,5392700,10.549039
2008-05-07,13.560004,13.680006,13.369995,13.399995,3974400,10.169571
2008-05-06,13.329998,13.699997,13.299998,13.590004,5664200,10.313774
2008-05-05,13.209998,13.280006,13.119997,13.160005,4596800,9.987437
2008-05-02,13.040004,13.250005,12.860003,13.110001,7057000,9.949488
2008-05-01,13.329998,13.380003,12.819994,13.100004,9645200,9.941901
2008-04-30,13.260002,13.609996,13.200001,13.500003,7781100,10.24547
2008-04-29,13.579996,13.680006,13.269998,13.320002,6601300,10.108863
2008-04-28,13.949996,14.140005,13.819999,13.819999,4419600,10.488322
2008-04-25,13.840003,13.900003,13.639997,13.859995,10690100,10.518676
2008-04-24,13.819999,13.960004,13.680006,13.710006,6768300,10.404846
2008-04-23,13.979996,14.140005,13.849999,14.060001,6015100,10.670465
2008-04-22,14.399999,14.58,14.219998,14.249998,5251200,10.814659
2008-04-21,14.499996,14.499996,14.159997,14.390003,5740600,10.920912
2008-04-18,14.750006,14.929996,14.279998,14.319995,9889300,10.867781
2008-04-17,14.910003,15.150005,14.880003,14.959996,4794000,11.353493
2008-04-16,14.739998,15.150005,14.630005,15.109997,7961700,11.467332
2008-04-15,14.649998,14.709998,14.230005,14.399999,3738100,10.928498
2008-04-14,14.540005,14.809995,14.450003,14.540005,4469700,11.034751
2008-04-11,14.619998,14.679998,14.309998,14.330002,3871100,10.875376
2008-04-10,14.589996,14.670002,14.300002,14.510005,5180100,11.011983
2008-04-09,13.849999,14.540005,13.849999,14.390003,13054100,10.920912
2008-04-08,13.690002,13.94,13.620004,13.759997,6062300,10.442786
2008-04-07,13.639997,13.919996,13.639997,13.859995,11759400,10.518676
2008-04-04,13.650004,13.770006,13.549996,13.710006,3681000,10.404846
2008-04-03,13.579996,13.780002,13.530004,13.699997,6724800,10.39725
2008-04-02,13.699997,13.990004,13.609996,13.960004,5751500,10.594575
2008-04-01,13.530004,13.680006,13.269998,13.54,8614200,10.275825
2008-03-31,13.94,14.240002,13.680006,13.829995,7489600,10.495908
2008-03-28,14.260006,14.58,14.090001,14.409995,3953300,10.936084
2008-03-27,14.910003,14.959996,14.429999,14.480003,5920600,10.989215
2008-03-26,14.529996,14.889999,14.439995,14.889999,5947100,11.30037
2008-03-25,14.450003,14.55,14.210002,14.469996,11900100,10.98162
2008-03-24,14.899996,14.989996,14.120001,14.289994,8598700,10.845012
2008-03-20,14.349995,14.880003,14.159997,14.880003,13088800,11.292784
2008-03-19,15.700006,15.719998,14.799999,14.859999,11180500,11.277602
2008-03-18,16.399995,16.399995,15.409999,15.470001,9403700,11.740547
2008-03-17,15.939996,16.699998,15.800003,16.110001,12452400,12.226259
2008-03-14,16.510001,16.849999,16.290002,16.42,10224300,12.461524
2008-03-13,16.040004,16.690002,15.999997,16.429997,12586600,12.469111
2008-03-12,15.550005,15.969996,15.509997,15.700006,6282000,11.915103
2008-03-11,15.470001,15.729995,15.190002,15.729995,7297300,11.937863
2008-03-10,15.700006,15.700006,14.95,14.98,6551900,11.368674
2008-03-07,15.920004,16.110001,15.640006,15.860003,10007900,12.036529
2008-03-06,15.509997,15.90,15.430003,15.749999,13169100,11.953044
2008-03-05,15.030004,15.120005,14.859999,15.090005,7988100,11.45216
2008-03-04,15.120005,15.190002,14.570005,14.730002,10827100,11.178945
2008-03-03,14.95,14.959996,14.679998,14.850003,11067900,11.270016
2008-02-29,14.180001,14.369999,13.949996,14.189998,11297800,10.769123
2008-02-28,14.129997,14.439995,14.120001,14.360003,7374400,10.898144
2008-02-27,14.210002,14.660006,14.060001,14.319995,13810200,10.867781
2008-02-26,14.060001,14.080004,13.669997,13.829995,14549600,10.495908
2008-02-25,14.439995,14.450003,13.960004,14.270002,7774200,10.82984
2008-02-22,15.130001,15.239994,14.559996,14.889999,9077000,11.30037
2008-02-21,15.130001,15.580005,14.850003,14.869996,16373800,11.285189
2008-02-20,13.930003,14.570005,13.810003,14.459999,12609100,10.974033
2008-02-19,13.879999,14.099997,13.650004,14.03,10426500,10.647697
2008-02-15,13.369995,13.419999,13.100004,13.220005,5440500,10.032973
2008-02-14,13.489996,13.549996,13.230002,13.250005,5306600,10.05574
2008-02-13,13.57,13.620004,13.220005,13.419999,5813100,10.184753
2008-02-12,13.57,13.699997,13.250005,13.290002,7950000,10.086095
2008-02-11,13.51,13.650004,13.119997,13.290002,7582600,10.086095
2008-02-08,13.560004,13.879999,13.489996,13.650004,7633900,10.359309
2008-02-07,13.770006,13.849999,13.309994,13.470003,10161600,10.222702
2008-02-06,14.00,14.080004,13.780002,13.810003,16795400,10.480736
2008-02-05,13.57,13.729997,13.470003,13.530004,20292500,10.268238
2008-02-04,13.849999,13.919996,13.459995,13.840003,9361100,10.503503
2008-02-01,14.750006,14.850003,13.660002,14.080004,23968300,10.685646
2008-01-31,14.670002,15.070001,14.570005,15.000004,9970300,11.383856
2008-01-30,15.169998,15.560001,14.899996,15.120005,7797000,11.474927
2008-01-29,15.000004,15.150005,14.769999,15.019997,8290700,11.399029
2008-01-28,14.730002,15.060004,14.459999,15.049997,10333500,11.421797
2008-01-25,15.019997,15.539997,14.690006,15.150005,16072000,11.497695
2008-01-24,16.200002,16.849999,16.200002,16.699998,9842700,12.674021
2008-01-23,14.709998,16.200002,14.679998,15.779999,11397800,11.975812
2008-01-22,14.809995,16.249994,14.750006,16.119997,11082400,12.233845
2008-01-18,16.329999,16.500005,15.599998,16.380004,7611900,12.43117
2008-01-17,16.829996,17.180002,16.130005,16.309995,8250700,12.378039
2008-01-16,16.669998,16.949996,15.93,16.570001,11073500,12.575363
2008-01-15,17.37,17.490001,16.42,16.620006,13852800,12.613313
2008-01-14,17.809996,18.079997,17.469997,17.550001,7436400,13.319108
2008-01-11,17.709999,17.799999,17.240003,17.40,8443400,13.205269
2008-01-10,16.870003,17.86,16.870003,17.610002,7452200,13.364644
2008-01-09,17.030001,17.199994,16.88,17.009997,17994400,12.909287
2008-01-08,16.699998,17.140005,16.609998,16.709995,14881900,12.681608
2008-01-07,16.089997,16.230002,15.509997,15.729995,6063300,11.937863
2008-01-04,16.459997,16.639998,16.119997,16.209998,7931600,12.302149
2008-01-03,15.789995,16.369995,15.700006,16.230002,13205200,12.31733
2008-01-02,14.540005,15.560001,14.499996,15.400003,14473700,11.687425
2007-12-31,14.589996,14.589996,14.050004,14.200005,4322700,10.776718
2007-12-28,14.600005,14.700002,14.450003,14.55,3854600,11.042337
2007-12-27,14.899996,14.940004,14.349995,14.429999,4966000,10.951266
2007-12-26,14.339999,14.469996,14.00,14.420003,6814200,10.94368
2007-12-24,14.349995,14.349995,13.660002,14.110005,2924600,10.708415
2007-12-21,14.060001,14.319995,13.919996,14.150001,9289700,10.738768
2007-12-20,13.639997,13.750002,13.200001,13.609996,14910400,10.328946
2007-12-19,14.080004,14.439995,14.069997,14.270002,6102400,10.82984
2007-12-18,14.180001,14.570005,14.150001,14.459999,5884000,10.974033
2007-12-17,14.630005,14.829999,14.249998,14.300002,7615400,10.852608
2007-12-14,14.809995,15.100001,14.750006,14.839995,6814800,11.262421
2007-12-13,15.569997,15.759995,15.220002,15.310002,6979300,11.619121
2007-12-12,15.90,15.980004,15.590001,15.849996,3978500,12.028934
2007-12-11,15.819995,16.190005,15.389995,15.400003,5021700,11.687425
2007-12-10,15.590001,16.130005,15.470001,15.99,5763600,12.135187
2007-12-07,15.950004,16.010004,15.250002,15.620002,11363400,11.854386
2007-12-06,16.290002,16.380004,16.100005,16.339995,6765900,12.400807
2007-12-05,16.930004,16.979997,16.639998,16.829996,3726200,12.77268
2007-12-04,16.699998,16.759999,16.459997,16.519997,5041100,12.537414
2007-12-03,16.579998,16.669998,16.279995,16.519997,5543100,12.537414
2007-11-30,17.34,17.37,16.080001,16.450001,9734600,12.484292
2007-11-29,17.050005,17.249998,16.819999,16.990004,3804700,12.894114
2007-11-28,16.669998,17.249998,16.579998,17.199994,5330000,13.05348
2007-11-27,17.140005,17.210002,16.720002,17.000001,3325400,12.901701
2007-11-26,17.490001,17.570005,16.799995,16.919996,5960300,12.840983
2007-11-23,17.099997,17.649998,17.020004,17.619998,4659600,13.372231
2007-11-21,17.120001,17.229994,16.799995,17.080005,4857300,12.962418
2007-11-20,17.249998,17.490001,16.859996,17.439997,6579700,13.235623
2007-11-19,17.40,17.580002,16.849999,17.090001,6706700,12.970004
2007-11-16,17.749995,17.880004,17.289996,17.739999,5277500,13.463302
2007-11-15,17.719995,17.839996,17.189998,17.520001,8367000,13.29634
2007-11-14,18.819995,18.819995,18.35,18.38,5484300,13.949014
2007-11-13,17.910004,18.209994,17.769999,18.139999,4667900,13.766871
2007-11-12,18.079997,18.310004,17.619998,17.739999,9527600,13.463302
2007-11-09,18.969996,19.600002,18.930001,19.129996,7428700,14.518203
2007-11-08,19.080003,19.600002,18.199999,18.930001,18077000,14.366423
2007-11-07,18.220003,18.550005,18.060005,18.100001,10600900,13.736517
2007-11-06,17.95,18.179994,17.580002,18.120006,7462700,13.751698
2007-11-05,17.330004,17.529997,17.210002,17.409997,4077600,13.212856
2007-11-02,17.349996,17.769999,17.099997,17.760003,6449300,13.478484
2007-11-01,17.390004,17.649998,17.140005,17.319996,7205800,13.144552
2007-10-31,17.779995,18.149994,17.480005,18.070001,7742900,13.713749
2007-10-30,17.700002,17.940004,17.619998,17.730003,3396000,13.455716
2007-10-29,18.100001,18.220003,17.970004,18.030005,4918900,13.683395
2007-10-26,17.89,18.160003,17.829999,18.149994,7507600,13.774457
2007-10-25,17.940004,18.100001,17.739999,17.899996,5625700,13.584728
2007-10-24,17.980001,18.070001,17.40,17.95,6963600,13.622677
2007-10-23,18.010001,18.229999,17.670002,17.92,4956700,13.599909
2007-10-22,17.499997,17.559998,17.099997,17.550001,5397700,13.319108
2007-10-19,18.329996,19.919996,17.760003,17.809996,6117700,13.516425
2007-10-18,17.829999,18.130003,17.730003,18.120006,7063400,13.751698
2007-10-17,18.699995,18.729996,17.809996,17.880004,6644400,13.569556
2007-10-16,18.740003,18.78,18.35,18.410001,3834200,13.971782
2007-10-15,19.170002,19.249996,18.639995,18.84,4491300,14.298119
2007-10-12,18.729996,18.990002,18.599998,18.800003,3877900,14.267764
2007-10-11,18.560002,19.249996,18.32,18.550005,12770000,14.078035
2007-10-10,18.410001,18.479997,18.070001,18.229999,18444300,13.835174
2007-10-09,17.959997,18.26,17.809996,18.209994,3892800,13.819993
2007-10-08,17.779995,17.910004,17.559998,17.869996,3471900,13.56196
2007-10-05,17.730003,18.359996,17.709999,18.120006,4603800,13.751698
2007-10-04,17.199994,17.829999,17.110005,17.689995,5881100,13.425353
2007-10-03,17.499997,17.600006,17.300004,17.319996,3988300,13.144552
2007-10-02,17.760003,17.850003,17.430001,17.769999,6280800,13.48607
2007-10-01,17.689995,18.440001,17.610002,18.35,7345200,13.926246
2007-09-28,18.280004,18.35,17.910004,18.090006,4495700,13.72893
2007-09-27,18.250003,18.440001,17.95,18.060005,5290200,13.706163
2007-09-26,18.030005,18.109999,17.730003,18.070001,9525500,13.713749
2007-09-25,17.700002,17.809996,17.360004,17.749995,6660400,13.470888
2007-09-24,17.989997,18.169999,17.910004,18.049997,5128900,13.698567
2007-09-21,18.280004,18.280004,17.739999,18.090006,8517300,13.72893
2007-09-20,18.209994,18.329996,17.899996,18.000004,11166200,13.660626
2007-09-19,17.379996,17.570005,17.270003,17.420004,5719700,13.22045
2007-09-18,16.680006,17.259996,16.399995,17.240003,8321100,13.083843
2007-09-17,16.769995,16.849999,16.570001,16.750003,3853300,12.711971
2007-09-14,16.639998,16.930004,16.489997,16.780003,4789900,12.734739
2007-09-13,16.91,17.000001,16.690002,16.870003,3480000,12.803042
2007-09-12,17.150002,17.150002,16.829996,16.889996,4860200,12.818215
2007-09-11,16.750003,17.050005,16.579998,16.930004,7735300,12.848578
2007-09-10,16.630002,16.680006,16.070005,16.440004,8148400,12.476705
2007-09-07,16.590005,16.639998,16.080001,16.179998,8574900,12.279381
2007-09-06,15.759995,16.36,15.670006,16.309995,9793300,12.378039
2007-09-05,15.470001,15.580005,15.229998,15.409999,2784100,11.695011
2007-09-04,15.250002,15.770003,15.199998,15.550005,4549200,11.801264
2007-08-31,15.280002,15.400003,15.130001,15.160001,4470700,11.505281
2007-08-30,14.679998,15.01,14.630005,14.880003,2463600,11.292784
2007-08-29,14.690006,15.000004,14.640002,14.970004,2285600,11.361088
2007-08-28,14.779995,14.859999,14.399999,14.439995,5113800,10.958852
2007-08-27,14.750006,15.000004,14.559996,14.559996,2576300,11.049924
2007-08-24,14.640002,15.220002,14.600005,14.989996,7180000,11.37626
2007-08-23,14.98,15.000004,14.439995,14.58,3693300,11.065105
2007-08-22,14.230005,14.769999,14.230005,14.750006,4750200,11.194126
2007-08-21,13.849999,14.219998,13.840003,14.069997,4887400,10.581667
2007-08-20,14.390003,14.529996,14.00,14.289994,3802700,10.747121
2007-08-17,14.289994,14.55,13.810003,14.399999,7127000,10.829853
2007-08-16,14.180001,14.219998,13.309994,13.669997,11636700,10.280838
2007-08-15,14.619998,14.779995,14.339999,14.52,5341800,10.920102
2007-08-14,14.899996,14.989996,14.570005,14.589996,5281300,10.972744
2007-08-13,15.139997,15.239994,14.95,15.079997,4818300,11.341261
2007-08-10,14.880003,15.430003,14.700002,15.139997,9573200,11.386385
2007-08-09,15.049997,15.250002,14.889999,15.040001,5588000,11.311181
2007-08-08,15.289998,15.819995,15.130001,15.509997,8219700,11.664652
2007-08-07,14.540005,15.229998,14.399999,15.229998,8229800,11.454072
2007-08-06,15.310002,15.349999,14.95,15.259998,10895400,11.476635
2007-08-03,15.879996,16.010004,15.530001,15.590001,8707200,11.724821
2007-08-02,15.939996,16.119997,15.830003,16.080001,5286100,12.093337
2007-08-01,16.029997,16.190005,15.789995,16.070005,7946500,12.085819
2007-07-31,16.739995,16.849999,16.440004,16.519997,4625600,12.424246
2007-07-30,15.999997,16.759999,15.969996,16.739995,4946700,12.5897
2007-07-27,16.380004,16.870003,16.200002,16.339995,8396200,12.288872
2007-07-26,16.819999,17.170005,16.299999,16.720002,6855100,12.574664
2007-07-25,17.40,17.510005,17.080005,17.37,4372300,13.06351
2007-07-24,17.829999,18.000004,17.520001,17.550001,5226800,13.198884
2007-07-23,18.190003,18.209994,17.850003,17.970004,3020200,13.514757
2007-07-20,18.35,18.389997,17.910004,18.010001,4624700,13.544838
2007-07-19,18.079997,18.370004,17.989997,18.329996,6317500,13.785497
2007-07-18,17.37,18.049997,17.330004,17.899996,8044400,13.462106
2007-07-17,17.409997,17.490001,17.28,17.31,2993800,13.018386
2007-07-16,17.450005,17.649998,17.28,17.420004,6907300,13.101117
2007-07-13,17.129998,17.409997,17.129998,17.159998,4504500,12.905574
2007-07-12,16.630002,17.129998,16.570001,17.050005,7595000,12.822851
2007-07-11,16.269998,16.36,16.179998,16.299999,5252000,12.258792
2007-07-10,16.470005,16.570001,16.260002,16.450001,6142000,12.371603
2007-07-09,16.260002,16.470005,16.239998,16.339995,5005700,12.288872
2007-07-06,15.659998,16.149998,15.610005,16.119997,6744500,12.123417
2007-07-05,15.439999,15.749999,15.439999,15.729995,5057300,11.830106
2007-07-03,15.920004,16.040004,15.849996,15.890003,3283300,11.950444
2007-07-02,15.99,16.100005,15.819995,16.089997,2977200,12.100855
2007-06-29,15.539997,15.789995,15.539997,15.700006,3487900,11.807553
2007-06-28,15.500001,15.689998,15.479996,15.629998,5581700,11.754901
2007-06-27,15.580005,15.749999,15.479996,15.729995,6510700,11.830106
2007-06-26,15.999997,16.050001,15.809999,15.99,4475300,12.025649
2007-06-25,16.450001,16.519997,16.219994,16.230002,2769400,12.206149
2007-06-22,16.609998,16.630002,16.369995,16.500005,3347600,12.40921
2007-06-21,16.500005,16.699998,16.279995,16.680006,3836500,12.544584
2007-06-20,16.42,16.729999,16.369995,16.480001,6562900,12.394166
2007-06-19,16.100005,16.399995,16.089997,16.369995,4264300,12.311434
2007-06-18,16.440004,16.530005,16.299999,16.339995,3343900,12.288872
2007-06-15,16.410004,16.639998,16.339995,16.399995,4758900,12.333996
2007-06-14,15.93,16.369995,15.909996,16.149998,5814600,12.14598
2007-06-13,15.809999,15.99,15.680002,15.819995,3260600,11.897793
2007-06-12,15.909996,15.999997,15.700006,15.809999,3389600,11.890275
2007-06-11,16.170002,16.290002,15.950004,16.140001,3622700,12.138461
2007-06-08,15.909996,16.070005,15.629998,16.070005,4397900,12.085819
2007-06-07,16.329999,16.470005,15.99,15.99,5179100,12.025649
2007-06-06,16.699998,16.88,16.429997,16.600002,6089000,12.484415
2007-06-05,17.090001,17.120001,16.889996,16.990004,3882500,12.777726
2007-06-04,17.249998,17.390004,17.050005,17.349996,3890000,13.048465
2007-06-01,17.360004,17.499997,17.210002,17.490001,4345200,13.15376
2007-05-31,16.979997,17.34,16.919996,17.319996,4866200,13.025903
2007-05-30,16.699998,17.060001,16.669998,17.030001,3088700,12.807806
2007-05-29,17.129998,17.229994,16.900004,17.110005,2547400,12.867975
2007-05-25,17.219998,17.420004,17.159998,17.229994,2327200,12.958216
2007-05-24,17.679998,17.89,17.249998,17.249998,6937300,12.97326
2007-05-23,17.490001,17.709999,17.40,17.630006,4281500,13.259054
2007-05-22,17.450005,17.499997,17.069997,17.110005,6997500,12.867975
2007-05-21,17.259996,17.499997,17.180002,17.349996,5298600,13.048465
2007-05-18,17.180002,17.349996,17.120001,17.330004,4719600,13.03343
2007-05-17,16.930004,17.170005,16.849999,17.000001,4196300,12.785244
2007-05-16,17.28,17.379996,16.91,17.110005,4687400,12.867975
2007-05-15,17.170005,17.430001,17.099997,17.120001,5577600,12.875493
2007-05-14,17.40,17.529997,16.249994,16.979997,7232700,12.7702
2007-05-11,17.219998,17.439997,17.189998,17.439997,2868100,13.116153
2007-05-10,17.679998,17.679998,17.140005,17.219998,5151700,12.950698
2007-05-09,17.769999,17.910004,17.630006,17.799999,3935300,13.386901
2007-05-08,17.910004,17.970004,17.610002,17.809996,3514900,13.39442
2007-05-07,18.209994,18.29,18.079997,18.169999,2223000,13.665168
2007-05-04,18.229999,18.35,17.92,17.970004,3969100,13.514757
2007-05-03,18.079997,18.449997,17.910004,18.199999,4053900,13.68773
2007-05-02,18.139999,18.479997,18.000004,18.32,3210500,13.77798
2007-05-01,17.790003,18.209994,17.749995,17.959997,2480500,13.507231
2007-04-30,18.299996,18.410001,17.95,17.970004,2519300,13.514757
2007-04-27,18.329996,18.400004,18.179994,18.340004,2856100,13.793024
2007-04-26,18.490005,18.520005,18.169999,18.340004,3364900,13.793024
