Date,Open,High,Low,Close,Volume,Adj Close
2007-04-25,18.710002,18.90,18.639995,18.789996,3161800,14.131451
2007-04-24,18.710002,18.770004,18.299996,18.370004,3320500,13.815586
2007-04-23,19.100006,19.209999,18.669994,18.749999,2583300,14.101371
2007-04-20,19.189996,19.279997,18.869999,19.02,4350200,14.304431
2007-04-19,18.849996,19.050002,18.669994,18.699995,5484900,14.063764
2007-04-18,19.519997,19.579999,18.800003,19.149999,5521900,14.402199
2007-04-17,20.129998,20.139996,19.630003,19.769995,2936200,14.868482
2007-04-16,20.050006,20.19,19.829995,20.079994,2666100,15.101624
2007-04-13,19.709995,19.979996,19.540002,19.949998,3652300,15.003857
2007-04-12,19.560005,19.709995,19.36,19.519997,3385900,14.680465
2007-04-11,20.610002,20.700003,19.399997,19.500005,13094400,14.66543
2007-04-10,19.309996,19.330001,19.189996,19.279997,3184700,14.499968
2007-04-09,19.230004,19.470004,19.02,19.159995,1751900,14.409717
2007-04-05,19.309996,19.309996,19.100006,19.18,5744700,14.424762
2007-04-04,19.369996,19.399997,19.02,19.309996,4343600,14.522529
2007-04-03,19.159995,19.350004,19.080003,19.230004,2934600,14.462369
2007-04-02,18.580006,19.219995,18.580006,19.119998,5563800,14.379636
2007-03-30,18.500001,18.550005,18.35,18.479997,3010400,13.898309
2007-03-29,18.35,18.370004,18.120006,18.239996,2821200,13.717811
2007-03-28,18.209994,18.250003,18.030005,18.179994,2573300,13.672685
2007-03-27,18.199999,18.239996,17.940004,17.980001,2433100,13.522276
2007-03-26,18.199999,18.269996,17.829999,18.190003,2801800,13.680212
2007-03-23,18.090006,18.179994,17.89,18.169999,1805800,13.665168
2007-03-22,18.370004,18.430005,18.079997,18.169999,2398800,13.665168
2007-03-21,17.769999,18.250003,17.659995,18.220003,3207100,13.702774
2007-03-20,17.730003,17.850003,17.529997,17.600006,3696300,13.236492
2007-03-19,17.430001,17.510005,17.330004,17.349996,2788900,13.048465
2007-03-16,17.210002,17.31,16.949996,17.110005,3074600,12.867975
2007-03-15,17.000001,17.199994,16.960004,17.069997,2320200,12.837886
2007-03-14,16.720002,16.97,16.500005,16.91,4504200,12.717557
2007-03-13,17.080005,17.199994,16.750003,16.750003,4390500,12.597227
2007-03-12,17.039997,17.349996,16.97,17.300004,2001500,13.010868
2007-03-09,17.31,17.330004,16.97,17.020004,3421000,12.800288
2007-03-08,17.050005,17.199994,16.930004,17.110005,4526200,12.867975
2007-03-07,16.840003,17.120001,16.840003,16.900004,4812800,12.710039
2007-03-06,16.930004,17.099997,16.810003,17.020004,5090800,12.800288
2007-03-05,16.429997,17.229994,16.380004,16.789999,10235900,12.627307
2007-03-02,16.949996,17.199994,16.759999,16.819999,6323200,12.649869
2007-03-01,17.050005,17.34,16.780003,17.080005,8196800,12.845413
2007-02-28,17.390004,17.700002,17.150002,17.630006,6941600,13.259054
2007-02-27,17.86,18.100001,17.050005,17.150002,8853400,12.898056
2007-02-26,18.800003,18.90,18.550005,18.719998,2636000,14.078808
2007-02-23,18.800003,18.890004,18.400004,18.470001,6649100,13.890791
2007-02-22,18.100001,18.509997,18.079997,18.389997,8036200,13.830622
2007-02-21,17.259996,17.95,17.210002,17.89,6702500,13.454589
2007-02-20,17.229994,17.390004,17.000001,17.240003,2588900,12.965743
2007-02-16,17.510005,17.580002,17.430001,17.490001,2838200,13.15376
2007-02-15,17.689995,17.869996,17.499997,17.790003,5233300,13.379383
2007-02-14,17.499997,17.600006,17.249998,17.430001,3863200,13.108635
2007-02-13,17.379996,17.490001,17.120001,17.390004,4828400,12.985301
2007-02-12,17.469997,17.649998,17.069997,17.219998,3504300,12.858356
2007-02-09,17.349996,17.570005,17.189998,17.249998,4828300,12.880758
2007-02-08,16.810003,17.189998,16.699998,17.170005,6302400,12.821026
2007-02-07,17.099997,17.189998,16.870003,17.000001,3574100,12.694082
2007-02-06,17.099997,17.159998,16.930004,17.150002,4164800,12.80609
2007-02-05,16.750003,17.009997,16.660002,16.870003,4449000,12.597011
2007-02-02,16.979997,16.979997,16.549997,16.819999,4040100,12.559673
2007-02-01,17.150002,17.199994,16.750003,16.990004,5909800,12.686617
2007-01-31,16.530005,17.110005,16.480001,16.889996,11057100,12.61194
2007-01-30,15.93,16.450001,15.849996,16.279995,9136300,12.156446
2007-01-29,15.969996,16.429997,15.96,16.219994,6979000,12.111643
2007-01-26,16.870003,16.949996,16.560005,16.769995,4221300,12.522334
2007-01-25,17.199994,17.86,16.91,16.990004,7715700,12.686617
2007-01-24,17.709999,18.100001,17.360004,17.989997,2481800,13.433323
2007-01-23,17.31,17.820003,17.210002,17.790003,3659000,13.283985
2007-01-22,16.829996,17.080005,16.650006,16.889996,2798400,12.61194
2007-01-19,16.759999,17.069997,16.620006,16.91,2734600,12.626877
2007-01-18,17.240003,17.240003,16.519997,16.630002,3277500,12.4178
2007-01-17,16.829996,17.270003,16.560005,17.000001,2986000,12.694082
2007-01-16,16.979997,17.060001,16.799995,16.919996,3293600,12.634342
2007-01-12,17.020004,17.379996,16.960004,17.319996,3333100,12.933025
2007-01-11,16.900004,17.409997,16.789999,17.129998,3436300,12.791152
2007-01-10,16.739995,17.069997,16.699998,16.919996,2710400,12.634342
2007-01-09,17.289996,17.409997,16.840003,17.199994,3530800,12.843419
2007-01-08,17.31,17.460001,16.94,17.300004,3218800,12.918097
2007-01-05,17.069997,17.420004,16.930004,17.34,4850000,12.947963
2007-01-04,17.989997,17.989997,17.499997,17.559998,5413700,13.112238
2007-01-03,19.010004,19.200003,18.120006,18.329996,3673700,13.687203
2006-12-29,19.070007,19.070007,18.650002,18.879997,1538700,14.097895
2006-12-28,19.129996,19.18,18.830004,18.930001,1814200,14.135234
2006-12-27,18.84,18.890004,18.680003,18.869999,1887900,14.09043
2006-12-26,18.669994,18.939997,18.370004,18.490005,1281500,13.806684
2006-12-22,18.980006,18.980006,18.209994,18.500001,1862400,13.814148
2006-12-21,18.710002,18.800003,18.329996,18.410001,3158000,13.746944
2006-12-20,18.749999,18.800003,18.400004,18.470001,4585200,13.791747
2006-12-19,18.030005,18.650002,18.030005,18.520005,3147200,13.829085
2006-12-18,18.269996,18.370004,17.850003,17.92,2872500,13.381055
2006-12-15,18.419997,18.500001,17.820003,18.269996,7483600,13.642401
2006-12-14,17.899996,18.310004,17.829999,18.250003,3070800,13.627472
2006-12-13,18.090006,18.139999,17.760003,18.049997,2412400,13.478126
2006-12-12,17.89,18.049997,17.390004,17.910004,3600200,13.373591
2006-12-11,17.850003,18.340004,17.760003,18.160003,2348900,13.560268
2006-12-08,18.280004,18.419997,17.89,18.040001,3031800,13.470661
2006-12-07,18.299996,18.590002,18.120006,18.340004,3203000,13.694676
2006-12-06,18.550005,18.890004,18.509997,18.520005,2465000,13.829085
2006-12-05,19.050002,19.24,18.749999,18.950004,3060100,14.15017
2006-12-04,19.399997,19.480002,18.990002,19.42,2646200,14.501121
2006-12-01,19.110002,19.249996,18.920006,19.029999,3517800,14.209903
2006-11-30,18.539998,19.42,18.38,19.129996,6890600,14.284572
2006-11-29,17.980001,18.280004,17.959997,18.179994,2302900,13.575196
2006-11-28,17.910004,18.199999,17.749995,18.149994,4242100,13.552794
2006-11-27,17.739999,17.880004,17.589998,17.600006,3517200,13.142112
2006-11-24,17.469997,17.850003,17.379996,17.430001,2624400,13.015167
2006-11-22,17.450005,17.689995,17.270003,17.300004,2443000,12.918097
2006-11-21,17.080005,17.37,17.000001,17.28,2234500,12.90316
2006-11-20,16.979997,17.140005,16.639998,16.88,3342500,12.604476
2006-11-17,16.549997,16.94,16.380004,16.729999,4344100,12.492469
2006-11-16,17.330004,17.450005,16.560005,16.769995,4221800,12.522334
2006-11-15,17.300004,17.709999,17.129998,17.510005,3432200,13.074907
2006-11-14,18.010001,18.010001,17.420004,17.589998,2420300,13.134639
2006-11-13,17.40,17.839996,17.40,17.799999,2155500,13.291449
2006-11-10,18.000004,18.179994,17.649998,17.929996,4068600,13.388519
2006-11-09,17.850003,18.620003,17.689995,18.550005,5231800,13.851487
2006-11-08,17.760003,18.160003,17.640002,17.760003,1853500,13.261584
2006-11-07,18.329996,18.329996,17.929996,18.019997,3091600,13.455724
2006-11-06,17.850003,18.060005,17.589998,17.619998,3233500,13.15704
2006-11-03,17.589998,17.730003,17.37,17.469997,3079500,13.045033
2006-11-02,17.289996,17.649998,16.900004,17.289996,4411100,12.910624
2006-11-01,17.090001,17.450005,16.759999,16.949996,4616100,12.656743
2006-10-31,16.500005,16.949996,16.450001,16.759999,3781800,12.51487
2006-10-30,16.669998,16.97,16.369995,16.500005,5392300,12.320729
2006-10-27,16.919996,17.050005,16.650006,16.729999,6680500,12.492469
2006-10-26,17.600006,17.640002,17.259996,17.510005,2662800,13.074907
2006-10-25,17.499997,18.090006,17.259996,17.779995,3651500,13.276512
2006-10-24,16.699998,17.270003,16.639998,17.140005,4232100,12.798625
2006-10-23,16.750003,17.050005,16.609998,17.009997,2319600,12.701546
2006-10-20,17.240003,17.240003,16.949996,16.960004,3521100,12.664216
2006-10-19,17.069997,17.450005,16.94,17.300004,3741300,12.918097
2006-10-18,17.259996,17.34,16.930004,16.960004,2689200,12.664216
2006-10-17,17.349996,17.349996,16.840003,17.289996,2632900,12.910624
2006-10-16,17.570005,17.570005,17.069997,17.450005,2886800,13.030105
2006-10-13,17.630006,17.689995,17.319996,17.559998,3674500,13.112238
2006-10-12,17.140005,17.469997,17.000001,17.390004,3590000,12.985301
2006-10-11,17.390004,17.550001,17.170005,17.199994,3817800,12.843419
2006-10-10,17.700002,17.850003,17.390004,17.749995,2761900,13.254111
2006-10-09,17.95,17.970004,17.409997,17.700002,2798400,13.21678
2006-10-06,17.760003,17.959997,17.450005,17.86,3032700,13.336253
2006-10-05,17.809996,18.29,17.649998,18.049997,2872100,13.478126
2006-10-04,17.40,17.970004,17.229994,17.910004,4975500,13.373591
2006-10-03,17.779995,17.869996,17.390004,17.430001,3201900,13.015167
2006-10-02,18.280004,18.809999,18.280004,18.520005,2532400,13.829085
2006-09-29,17.880004,18.220003,17.760003,17.839996,1676900,13.321315
2006-09-28,18.460005,18.710002,18.220003,18.299996,1660900,13.664802
2006-09-27,18.479997,18.800003,18.000004,18.639995,2468800,13.918683
2006-09-26,18.130003,18.470001,17.940004,18.389997,1914600,13.732007
2006-09-25,17.869996,17.869996,17.28,17.760003,2030700,13.261584
2006-09-22,17.929996,18.160003,17.769999,17.869996,2342600,13.343717
2006-09-21,17.730003,17.839996,17.289996,17.480005,2841400,13.052506
2006-09-20,17.799999,18.130003,17.570005,17.600006,2046600,13.142112
2006-09-19,18.060005,18.160003,17.559998,17.559998,2575900,13.112238
2006-09-18,17.679998,18.060005,17.229994,18.060005,3390500,13.485599
2006-09-15,17.630006,17.799999,17.249998,17.589998,3907200,13.134639
2006-09-14,18.010001,18.100001,17.270003,17.319996,5216000,12.933025
2006-09-13,17.659995,18.179994,17.600006,17.959997,3099200,13.410922
2006-09-12,17.809996,18.269996,17.630006,17.910004,4202400,13.373591
2006-09-11,18.500001,18.710002,18.120006,18.179994,4793700,13.575196
2006-09-08,19.880002,20.099999,19.500005,19.600002,2950600,14.635531
2006-09-07,20.779995,21.030007,20.390005,20.510005,2612200,15.31504
2006-09-06,21.599999,22.110003,21.549995,21.639994,1982500,16.158815
2006-09-05,21.049999,22.050003,21.000006,21.960002,3644400,16.397768
2006-09-01,20.039999,20.749996,19.750003,20.330005,1773500,15.180632
2006-08-31,20.099999,20.099999,19.530006,19.880002,2340300,14.844609
2006-08-30,20.199996,20.25,19.799996,20.129998,1987200,15.031284
2006-08-29,19.819999,19.889998,19.269999,19.829995,1915600,14.807269
2006-08-28,20.199996,20.25,19.799996,19.880002,1427300,14.844609
2006-08-25,20.390005,20.749996,20.31,20.439998,959700,15.262765
2006-08-24,20.629994,20.820004,20.19,20.259996,1366100,15.128355
2006-08-23,20.920001,21.070002,20.289997,20.499998,1625000,15.307567
2006-08-22,20.390005,20.860001,20.240004,20.569994,1783700,15.239617
2006-08-21,19.679994,20.670002,19.639999,20.529997,2518600,15.209985
2006-08-18,19.249996,19.399997,18.719998,19.330001,3192500,14.320948
2006-08-17,20.099999,20.270003,19.36,19.560005,2458900,14.49135
2006-08-16,20.330005,20.540006,20.069998,20.150003,2914300,14.92846
2006-08-15,19.91,20.25,19.859996,20.120002,2414500,14.906233
2006-08-14,20.090003,20.400001,19.870003,19.990006,2504700,14.809923
2006-08-11,21.460005,21.609995,20.480006,20.649999,1990700,15.29889
2006-08-10,21.359997,21.500002,21.040003,21.38,1476600,15.839723
2006-08-09,21.599999,21.900002,21.160003,21.460005,2012500,15.898996
2006-08-08,21.20,21.539999,20.959998,21.100003,1952400,15.632283
2006-08-07,21.329996,21.800005,21.209996,21.370004,1051400,15.832318
2006-08-04,21.999999,22.099996,21.070002,21.14,2036800,15.661915
2006-08-03,22.200004,22.249997,21.500002,21.729995,2646100,16.099023
2006-08-02,22.159996,22.900006,21.609995,22.810005,2731000,16.899166
2006-08-01,20.899998,21.800005,20.709999,21.740005,2244000,16.106439
2006-07-31,21.000006,21.190004,20.760003,20.850005,1550700,15.447067
2006-07-28,20.760003,21.280003,20.649999,21.190004,1553500,15.698962
2006-07-27,21.449998,21.520005,20.31,20.450005,2453700,15.150721
2006-07-26,20.569994,21.329996,20.430002,21.130002,2255800,15.654508
2006-07-25,20.749996,21.229999,20.259996,21.040003,2505000,15.587831
2006-07-24,20.300004,20.940006,20.009998,20.890002,3383700,15.4767
2006-07-21,22.119999,22.129995,20.610002,20.610002,5245600,15.269258
2006-07-20,23.019995,23.189999,22.119999,22.119999,2451900,16.387964
2006-07-19,22.450002,23.50,22.360001,23.50,3332400,17.41036
2006-07-18,23.469999,23.569996,22.390002,22.700001,2705800,16.817667
2006-07-17,23.259997,23.710001,23.199997,23.349998,3593200,17.299229
2006-07-14,23.199997,23.349998,22.79,23.139995,1705300,17.143644
2006-07-13,23.479994,23.700005,22.67,22.949999,2524700,17.002883
2006-07-12,24.11,24.479999,23.629996,23.899997,3293800,17.706704
2006-07-11,23.760005,24.100004,23.509996,24.100004,1812400,17.854883
2006-07-10,23.330004,23.860002,23.189999,23.580003,2042000,17.469631
2006-07-07,23.629996,24.479999,23.400003,23.509996,2945500,17.417765
2006-07-06,23.289996,23.689996,23.109996,23.629996,2500000,17.506669
2006-07-05,23.920002,23.929998,22.829997,23.150004,3908600,17.15106
2006-07-03,23.490002,23.890001,23.270004,23.890001,1330600,17.699299
2006-06-30,22.960006,23.009999,22.540004,22.900006,2661900,16.965845
2006-06-29,20.890002,22.510003,20.890002,22.499995,3199300,16.66949
2006-06-28,20.839998,21.049999,20.499998,20.719995,2362000,15.350748
2006-06-27,20.850005,21.089996,20.559998,20.580003,4256400,15.247033
2006-06-26,20.809997,20.989999,20.540006,20.989999,3368000,15.550784
2006-06-23,19.390001,20.679998,19.30,20.400001,3076500,15.113675
2006-06-22,19.649995,20.829999,19.649995,20.349997,6063700,15.076629
2006-06-21,18.070001,19.540002,18.070001,19.510001,4864800,14.454304
2006-06-20,17.529997,18.220003,17.450005,18.070001,2556100,13.387457
2006-06-19,17.790003,17.92,17.259996,17.28,2089500,12.802171
2006-06-16,18.079997,18.430005,17.559998,18.090006,4794200,13.402277
2006-06-15,17.349996,18.019997,17.110005,17.940004,4590800,13.291146
2006-06-14,16.699998,17.31,16.440004,16.94,3988600,12.550277
2006-06-13,16.519997,17.110005,16.160005,16.459997,6745200,12.194658
2006-06-12,18.569998,18.710002,17.689995,17.689995,2429000,13.105923
2006-06-09,18.500001,18.869999,18.019997,18.250003,2982300,13.520813
2006-06-08,18.199999,18.509997,17.360004,18.460005,6402600,13.676397
2006-06-07,18.879997,19.810003,18.809999,19.129996,3790500,14.172771
2006-06-06,19.880002,19.979996,19.330001,19.579999,3651400,14.506163
2006-06-05,21.250004,21.500002,20.559998,20.589999,2310500,15.254438
2006-06-02,21.299997,21.32,20.749996,21.019998,3110700,15.57301
2006-06-01,20.25,21.370004,20.19,21.299997,3767900,15.780452
2006-05-31,21.690001,22.15,21.549995,21.909998,4949900,16.232381
2006-05-30,21.669995,22.230003,20.599995,20.689996,3196800,15.328523
2006-05-26,21.20,21.490006,20.520001,21.280003,2059600,15.765639
2006-05-25,20.300004,21.179995,20.150003,21.089996,2647000,15.624869
2006-05-24,19.979996,20.529997,19.459997,19.819999,3930300,14.683971
2006-05-23,20.959998,21.549995,20.610002,20.689996,3336300,15.328523
2006-05-22,20.159999,20.700003,19.269999,20.550002,6937400,15.224806
2006-05-19,22.279996,22.279996,19.900005,21.329996,7990600,15.802677
2006-05-18,22.769997,23.150004,22.239999,22.470005,3384400,16.647272
2006-05-17,23.120003,23.730004,22.21,22.570003,7160100,16.721356
2006-05-16,22.900006,23.169996,21.810001,22.529994,4707600,16.691715
2006-05-15,22.949999,23.50,22.369997,23.199997,6381200,17.188098
2006-05-12,26.250001,26.430003,24.340005,24.759998,4980400,18.34385
2006-05-11,25.899994,26.950002,25.769998,26.330006,5795800,19.507016
2006-05-10,24.870002,25.480003,24.680004,25.399998,3263800,18.818004
2006-05-09,23.629996,25.170005,23.62,24.900001,4604000,18.447574
2006-05-08,23.150004,23.490002,22.559996,23.420006,3861700,17.351095
2006-05-05,24.949994,25.009996,23.700005,24.200001,3213500,17.928967
2006-05-04,24.680004,25.230005,24.51,25.069996,2631700,18.573517
2006-05-03,25.810006,25.810006,24.810002,25.350005,1988200,18.780966
2006-05-02,25.149999,25.799997,24.860006,25.739997,2567800,19.069898
2006-05-01,25.949998,26.049995,25.279998,25.390002,1879500,18.810599
2006-04-28,24.939998,25.540003,24.789997,25.409994,3408400,18.82541
2006-04-27,24.939998,25.739997,24.410003,24.429995,2806800,18.099362
2006-04-26,25.089999,25.889998,24.840001,25.70,2712400,19.040266
2006-04-25,25.029999,25.350005,24.549995,25.080003,2948500,18.580931
2006-04-24,25.210002,25.559995,24.770005,24.969999,3006700,18.499433
2006-04-21,24.75,26.199997,24.429995,25.889998,4536900,19.181029
2006-04-20,25.899994,26.139997,23.779997,23.850006,7941000,17.669668
2006-04-19,24.870002,25.899994,24.780001,25.899994,3746800,19.188435
2006-04-18,24.449998,24.990002,24.23,24.840001,2871800,18.403122
2006-04-17,23.640003,24.149995,23.409999,23.999994,2184500,17.780789
2006-04-13,22.769997,23.180003,22.470005,23.180003,2114400,17.173285
2006-04-12,22.290005,22.960006,22.249997,22.960006,2751600,17.010297
2006-04-11,22.579998,22.900006,21.629998,21.650004,4351000,16.03976
2006-04-10,23.150004,23.310001,21.66,21.890006,5114200,16.217569
2006-04-07,22.769997,23.109996,22.410005,22.949999,2714700,17.002883
2006-04-06,23.330004,23.490002,23.009999,23.490002,2883600,17.402952
2006-04-05,22.780004,23.079995,22.679996,23.019995,2107900,17.05474
2006-04-04,22.55,22.900006,22.320004,22.499995,1390600,16.66949
2006-04-03,22.300001,23.000003,22.239999,22.55,2827000,16.706537
2006-03-31,21.860005,22.339996,21.609995,21.980005,1914100,16.284247
2006-03-30,21.620002,22.27,21.500002,22.179999,4151500,16.432416
2006-03-29,20.319996,21.079998,20.289997,21.010002,1717000,15.565604
2006-03-28,20.749996,20.850005,20.270003,20.31,1504000,15.046996
2006-03-27,20.749996,21.350001,20.619998,21.030007,3452900,15.580425
2006-03-24,19.990006,20.569994,19.880002,20.520001,2826200,15.202579
2006-03-23,19.669998,20.000002,19.459997,20.000002,1820900,14.817329
2006-03-22,19.679994,19.870003,19.560005,19.720002,1134900,14.609887
2006-03-21,19.769995,19.940002,19.129996,19.459997,1927900,14.417257
2006-03-20,20.099999,20.330005,19.759999,19.759999,1314300,14.639519
2006-03-17,20.050006,20.109995,19.750003,20.009998,1712900,14.824734
2006-03-16,20.120002,20.139996,19.560005,19.759999,2158900,14.639519
2006-03-15,20.159999,20.25,19.699999,20.219999,2227400,14.980317
2006-03-14,19.450001,19.870003,19.330001,19.799996,2336800,14.669152
2006-03-13,19.249996,19.619994,19.089999,19.260003,1887700,14.269089
2006-03-10,18.500001,19.209999,18.35,18.999997,2719200,14.076459
2006-03-09,18.999997,19.390001,18.699995,18.710002,4794400,13.861612
2006-03-08,18.550005,18.950004,18.160003,18.699995,5971900,13.854198
2006-03-07,18.980006,19.390001,18.78,18.999997,4056400,14.076459
2006-03-06,20.390005,20.719995,19.170002,19.649995,4586200,14.558021
2006-03-03,20.800001,21.049999,20.569994,20.730005,8580000,15.358163
2006-03-02,21.960002,22.399998,21.010002,21.569998,13305000,15.980487
2006-03-01,22.230003,23.479994,22.230003,23.199997,3562600,17.188098
2006-02-28,22.360001,22.630003,21.78,22.230003,1510400,16.469462
2006-02-27,22.700001,22.889997,22.33,22.480001,1005500,16.654677
2006-02-24,22.799998,23.180003,22.499995,23.180003,1475000,17.173285
2006-02-23,23.189999,23.199997,22.480001,22.540004,1777000,16.699131
2006-02-22,22.940001,23.180003,22.639999,23.030002,1441700,17.062154
2006-02-21,22.850002,23.039998,22.61,22.940001,2402100,16.995475
2006-02-17,22.200004,22.679996,22.119999,22.579998,2881100,16.728762
2006-02-16,20.910005,21.599999,20.850005,21.310004,2094400,15.787866
2006-02-15,21.599999,21.870001,20.510005,20.910005,2994200,15.491519
2006-02-14,21.569998,21.999999,21.290001,21.639994,2742200,16.032344
2006-02-13,22.339996,22.499995,21.169999,21.579994,2470400,15.987892
2006-02-10,23.180003,23.259997,21.560002,22.510003,6015200,16.676904
2006-02-09,22.840006,23.079995,22.679996,22.859998,2400900,16.936204
2006-02-08,21.969998,22.320004,21.410001,21.999999,3395800,16.29906
2006-02-07,23.150004,23.16,21.410001,21.680002,4849200,16.061985
2006-02-06,22.960006,23.899997,22.960006,23.830001,2522600,17.654847
2006-02-03,23.319997,23.430001,22.159996,22.399998,3850300,16.595406
2006-02-02,23.999994,24.079999,23.10,23.929998,3447500,17.728931
2006-02-01,24.049998,24.17,23.400003,24.019999,3688600,17.79561
2006-01-31,22.979998,23.950003,22.919998,23.580003,3741200,17.469631
2006-01-30,21.950006,22.410005,21.830004,22.410005,2022500,16.60282
2006-01-27,22.119999,22.390002,21.449998,21.759997,2357700,16.12125
2006-01-26,21.680002,21.849998,21.440002,21.620002,3540500,16.017533
2006-01-25,21.440002,21.579994,20.910005,21.449998,2618100,15.891583
2006-01-24,20.439998,20.839998,20.099999,20.679998,1671700,15.321115
2006-01-23,21.059995,21.059995,20.25,20.599995,2518900,15.261844
2006-01-20,21.000006,21.20,20.050006,20.31,3352300,15.046996
2006-01-19,20.640003,20.880006,20.240004,20.679998,2100800,15.321115
2006-01-18,20.060002,20.19,19.530006,19.819999,3619700,14.683971
2006-01-17,20.069998,20.349997,19.690003,20.039999,3491100,14.846961
2006-01-13,19.219995,19.759999,19.140003,19.649995,2488000,14.558021
2006-01-12,18.920006,19.040006,18.430005,18.580006,1880900,13.765302
2006-01-11,19.200003,19.36,18.890004,19.36,1112900,14.343173
2006-01-10,19.290004,19.339997,18.719998,19.200003,1674900,14.224637
2006-01-09,19.380005,19.560005,19.050002,19.330001,1527900,14.320948
2006-01-06,19.02,19.649995,18.999997,19.649995,2075800,14.558021
2006-01-05,18.500001,18.800003,18.199999,18.659998,2043300,13.824565
2006-01-04,19.050002,19.249996,18.909996,19.18,2157100,14.209817
2006-01-03,18.359996,19.500005,18.269996,19.269999,3321500,14.276494
