Date,Open,High,Low,Close,Volume,Adj Close
2015-12-31,12.14,12.14,11.67,11.69,56000,11.69
2015-12-30,12.46,12.76,12.10,12.11,143000,12.11
2015-12-29,11.89,12.71,11.85,12.48,118100,12.48
2015-12-28,11.92,12.02,11.65,11.89,57800,11.89
2015-12-24,11.96,12.12,11.96,12.04,16400,12.04
2015-12-23,12.10,12.10,11.82,11.92,90600,11.92
2015-12-22,11.76,12.03,11.54,12.01,58000,12.01
2015-12-21,11.99,12.11,11.56,11.73,62100,11.73
2015-12-18,12.28,12.66,11.99,12.12,59900,12.12
2015-12-17,12.51,12.51,12.33,12.35,51200,12.35
2015-12-16,12.27,12.43,12.10,12.39,33500,12.39
2015-12-15,11.94,12.21,11.88,12.18,19700,12.18
2015-12-14,11.95,12.07,11.50,11.83,64600,11.83
2015-12-11,11.88,12.19,11.70,12.10,57400,12.10
2015-12-10,12.21,12.27,12.04,12.12,31700,12.12
2015-12-09,12.37,12.51,12.06,12.14,25200,12.14
2015-12-08,12.50,12.52,12.31,12.35,28300,12.35
2015-12-07,12.51,12.85,12.42,12.50,48600,12.50
2015-12-04,12.66,12.76,12.52,12.59,26000,12.59
2015-12-03,12.88,12.99,12.55,12.61,61500,12.61
2015-12-02,12.77,13.03,12.73,12.89,47500,12.89
2015-12-01,12.75,12.90,12.61,12.70,56200,12.70
2015-11-30,12.55,12.95,12.50,12.75,121600,12.75
2015-11-27,12.47,12.50,12.40,12.46,43700,12.46
2015-11-25,12.60,12.60,12.47,12.50,94600,12.50
2015-11-24,12.45,12.60,12.39,12.60,25700,12.60
2015-11-23,12.53,12.60,12.36,12.40,59700,12.40
2015-11-20,12.49,12.50,12.36,12.40,61100,12.40
2015-11-19,12.36,12.53,12.33,12.42,49600,12.42
2015-11-18,12.12,12.62,12.11,12.40,30500,12.40
2015-11-17,12.50,12.51,12.24,12.29,60100,12.29
2015-11-16,12.57,12.83,12.44,12.50,79600,12.50
2015-11-13,12.60,12.71,12.40,12.49,39200,12.49
2015-11-12,12.73,12.80,12.64,12.70,53200,12.70
2015-11-11,12.82,12.95,12.73,12.82,16600,12.82
2015-11-10,12.72,13.03,12.72,12.81,15600,12.81
2015-11-09,13.02,13.04,12.72,12.72,29000,12.72
2015-11-06,12.64,13.06,12.64,12.96,44600,12.96
2015-11-05,12.57,12.99,12.57,12.63,34100,12.63
2015-11-04,12.94,12.94,12.42,12.57,30300,12.57
2015-11-03,12.98,12.99,12.80,12.88,14900,12.88
2015-11-02,12.97,13.23,12.89,12.97,50900,12.97
2015-10-30,13.23,13.28,12.96,12.99,34100,12.99
2015-10-29,12.96,13.29,12.82,13.16,31800,13.16
2015-10-28,12.21,12.97,12.21,12.96,44000,12.96
2015-10-27,12.30,12.37,12.03,12.11,53000,12.11
2015-10-26,12.49,12.49,12.25,12.39,16300,12.39
2015-10-23,12.39,12.49,12.27,12.49,14800,12.49
2015-10-22,12.29,12.42,12.29,12.39,12100,12.39
2015-10-21,12.34,12.41,12.19,12.20,16800,12.20
2015-10-20,12.41,12.49,12.28,12.33,34100,12.33
2015-10-19,12.27,12.50,12.25,12.46,24000,12.46
2015-10-16,12.45,12.47,12.40,12.46,14300,12.46
2015-10-15,12.16,12.41,12.00,12.40,11200,12.40
2015-10-14,12.36,12.41,11.77,12.14,13000,12.14
2015-10-13,12.29,12.39,12.27,12.32,25100,12.32
2015-10-12,12.28,12.37,12.19,12.30,25500,12.30
2015-10-09,12.19,12.29,12.16,12.21,16700,12.21
2015-10-08,12.00,12.20,12.00,12.19,50500,12.19
2015-10-07,11.95,12.03,11.88,12.00,29500,12.00
2015-10-06,11.89,12.10,11.80,11.94,48300,11.94
2015-10-05,11.29,11.89,11.29,11.84,34500,11.84
2015-10-02,11.33,11.36,11.19,11.31,23800,11.31
2015-10-01,11.46,11.46,11.23,11.42,30400,11.42
2015-09-30,11.48,11.53,11.40,11.49,14400,11.49
2015-09-29,11.30,11.53,11.16,11.41,15200,11.41
2015-09-28,11.25,11.31,11.15,11.24,23200,11.24
2015-09-25,11.34,11.34,11.21,11.31,27100,11.31
2015-09-24,11.19,11.34,11.16,11.28,22500,11.28
2015-09-23,11.14,11.34,11.14,11.28,12800,11.28
2015-09-22,10.94,11.18,10.91,11.13,16100,11.13
2015-09-21,11.25,11.44,11.00,11.03,38600,11.03
2015-09-18,11.10,11.24,11.10,11.19,39700,11.19
2015-09-17,11.39,11.42,11.26,11.27,20300,11.27
2015-09-16,11.48,11.48,11.26,11.36,33500,11.36
2015-09-15,11.46,11.55,11.44,11.49,11700,11.49
2015-09-14,11.64,11.66,11.43,11.46,29400,11.46
2015-09-11,11.39,11.77,11.39,11.71,13500,11.71
2015-09-10,11.37,11.52,11.37,11.50,33600,11.50
2015-09-09,11.45,11.49,11.35,11.37,39500,11.37
2015-09-08,11.52,11.52,11.40,11.44,58400,11.44
2015-09-04,11.13,11.52,11.07,11.48,33300,11.48
2015-09-03,11.39,11.41,11.29,11.29,48900,11.29
2015-09-02,11.38,11.41,11.35,11.41,19000,11.41
2015-09-01,11.18,11.44,11.18,11.30,36400,11.30
2015-08-31,11.40,11.52,11.35,11.49,32300,11.49
2015-08-28,11.26,11.48,11.01,11.41,22100,11.41
2015-08-27,11.20,11.36,10.99,11.25,22500,11.25
2015-08-26,11.27,11.27,10.89,11.15,29100,11.15
2015-08-25,11.45,11.45,10.96,11.01,38100,11.01
2015-08-24,11.30,11.65,11.13,11.13,65500,11.13
2015-08-21,11.27,11.71,11.27,11.67,36800,11.67
2015-08-20,11.73,11.73,11.48,11.48,32900,11.48
2015-08-19,11.74,11.84,11.66,11.79,33400,11.79
2015-08-18,11.73,11.79,11.72,11.77,27600,11.77
2015-08-17,11.41,11.87,11.34,11.79,63300,11.79
2015-08-14,10.68,11.30,10.68,11.29,179100,11.29
2015-08-13,11.32,11.44,10.63,10.63,81300,10.63
2015-08-12,11.23,11.43,11.00,11.29,22400,11.29
2015-08-11,11.09,11.40,10.98,11.24,23600,11.24
2015-08-10,11.23,11.24,11.05,11.13,21100,11.13
2015-08-07,10.64,11.22,10.64,11.02,17100,11.02
2015-08-06,10.83,10.89,10.63,10.77,11200,10.77
2015-08-05,10.63,10.84,9.33,10.81,20800,10.81
2015-08-04,10.74,10.74,10.39,10.60,10300,10.60
2015-08-03,10.72,10.85,10.69,10.79,28700,10.79
2015-07-31,10.52,10.77,10.46,10.68,26000,10.68
2015-07-30,10.45,10.61,10.32,10.47,29300,10.47
2015-07-29,10.17,10.90,10.17,10.59,18000,10.59
2015-07-28,11.02,11.02,10.73,10.86,25500,10.86
2015-07-27,11.06,11.06,10.88,10.95,21500,10.95
2015-07-24,11.09,11.16,10.93,11.09,23100,11.09
2015-07-23,11.26,11.26,11.12,11.15,21000,11.15
2015-07-22,11.28,11.36,11.20,11.28,16600,11.28
2015-07-21,11.20,11.27,11.11,11.20,31000,11.20
2015-07-20,11.39,11.39,11.04,11.15,56400,11.15
2015-07-17,11.46,11.50,11.38,11.43,12600,11.43
2015-07-16,11.50,11.50,11.36,11.47,14500,11.47
2015-07-15,11.42,11.50,11.42,11.46,9000,11.46
2015-07-14,11.47,11.50,11.40,11.49,6700,11.49
2015-07-13,11.43,11.49,11.39,11.45,27800,11.45
2015-07-10,11.45,11.50,11.39,11.42,29500,11.42
2015-07-09,11.50,11.50,11.36,11.36,19900,11.36
2015-07-08,11.36,11.46,11.32,11.34,22400,11.34
2015-07-07,11.48,11.55,11.42,11.47,38300,11.47
2015-07-06,11.51,11.57,11.43,11.54,26200,11.54
2015-07-02,11.73,11.73,11.60,11.65,28200,11.65
2015-07-01,11.52,11.77,11.52,11.73,20200,11.73
2015-06-30,11.49,11.49,11.28,11.38,20200,11.38
2015-06-29,11.71,11.71,11.34,11.37,20100,11.37
2015-06-26,11.90,12.01,11.74,11.75,152500,11.75
2015-06-25,11.83,11.90,11.65,11.84,16600,11.84
2015-06-24,12.00,12.01,11.83,11.83,21300,11.83
2015-06-23,11.88,12.01,11.88,12.01,14700,12.01
2015-06-22,11.82,12.01,11.82,11.96,33000,11.96
2015-06-19,11.55,11.77,11.49,11.69,59900,11.69
2015-06-18,11.45,11.63,11.38,11.61,40700,11.61
2015-06-17,11.57,11.57,11.40,11.49,19300,11.49
2015-06-16,11.41,11.56,11.17,11.54,16900,11.54
2015-06-15,11.44,11.65,11.24,11.48,26700,11.48
2015-06-12,11.57,11.81,11.55,11.56,12800,11.56
2015-06-11,11.60,11.67,11.55,11.64,16000,11.64
2015-06-10,11.29,11.63,11.29,11.63,17800,11.63
2015-06-09,11.23,11.38,11.17,11.17,13400,11.17
2015-06-08,11.34,11.44,11.17,11.34,19200,11.34
2015-06-05,11.37,11.51,11.19,11.39,5400,11.39
2015-06-04,11.33,11.45,11.33,11.40,6900,11.40
2015-06-03,11.49,11.59,11.39,11.41,16700,11.41
2015-06-02,11.35,11.58,11.35,11.49,11900,11.49
2015-06-01,11.16,11.50,10.85,11.44,42200,11.44
2015-05-29,11.12,11.17,11.05,11.10,19300,11.10
2015-05-28,11.00,11.18,10.87,11.14,20400,11.14
2015-05-27,11.47,11.47,11.21,11.32,13500,11.32
2015-05-26,11.67,11.67,11.30,11.42,34200,11.42
2015-05-22,11.70,11.76,11.58,11.65,24500,11.65
2015-05-21,11.76,11.76,11.47,11.68,12600,11.68
2015-05-20,11.65,11.82,11.38,11.71,21300,11.71
2015-05-19,11.25,11.83,11.25,11.65,17400,11.65
2015-05-18,11.38,11.59,11.23,11.53,24700,11.53
2015-05-15,11.70,11.73,11.14,11.43,14400,11.43
2015-05-14,11.37,11.73,11.37,11.68,11300,11.68
2015-05-13,11.16,11.45,11.16,11.37,13400,11.37
2015-05-12,11.13,11.28,11.02,11.28,12800,11.28
2015-05-11,11.22,11.30,11.21,11.29,17300,11.29
2015-05-08,11.31,11.42,11.16,11.34,21700,11.34
2015-05-07,11.06,11.23,10.98,11.12,14800,11.12
2015-05-06,11.32,11.32,11.00,11.11,16400,11.11
2015-05-05,11.14,11.45,10.98,11.27,33500,11.27
2015-05-04,11.20,11.39,11.15,11.22,31600,11.22
2015-05-01,11.07,11.28,10.95,11.20,44800,11.20
2015-04-30,11.20,11.27,10.88,11.08,44700,11.08
2015-04-29,11.49,11.74,11.29,11.32,24100,11.32
2015-04-28,11.36,11.76,11.33,11.59,49000,11.59
2015-04-27,11.19,11.47,11.18,11.43,31600,11.43
2015-04-24,11.25,11.33,11.13,11.27,16700,11.27
2015-04-23,11.30,11.38,11.10,11.28,22200,11.28
2015-04-22,11.50,11.52,11.16,11.37,11600,11.37
2015-04-21,11.41,11.55,11.31,11.44,27700,11.44
2015-04-20,11.37,11.43,11.28,11.42,25300,11.42
2015-04-17,11.35,11.40,10.95,11.28,106600,11.28
2015-04-16,11.51,11.51,11.13,11.39,20100,11.39
2015-04-15,11.90,12.15,11.37,11.45,50500,11.45
2015-04-14,11.23,12.09,11.15,11.93,30700,11.93
2015-04-13,10.99,11.26,10.97,11.20,51400,11.20
2015-04-10,10.86,10.98,10.69,10.88,44500,10.88
2015-04-09,10.57,10.79,10.57,10.76,51100,10.76
2015-04-08,10.62,10.71,10.46,10.57,242400,10.57
2015-04-07,10.95,10.95,10.62,10.65,41100,10.65
2015-04-06,11.10,11.10,10.76,10.95,26900,10.95
2015-04-02,10.73,11.16,10.73,11.10,22300,11.10
2015-04-01,10.55,10.80,10.50,10.79,25100,10.79
2015-03-31,10.60,10.65,10.53,10.60,38400,10.60
2015-03-30,10.53,10.65,10.48,10.63,43300,10.63
2015-03-27,10.35,10.55,10.25,10.45,32000,10.45
2015-03-26,10.29,10.49,10.23,10.35,21700,10.35
2015-03-25,10.35,10.40,10.25,10.26,39600,10.26
2015-03-24,10.21,10.39,10.17,10.35,50300,10.35
2015-03-23,10.50,10.66,9.87,10.23,122300,10.23
2015-03-20,11.08,11.08,10.38,10.45,137700,10.45
2015-03-19,11.22,11.22,11.04,11.06,8600,11.06
2015-03-18,11.03,11.25,10.99,11.25,9300,11.25
2015-03-17,11.14,11.14,11.01,11.07,7700,11.07
2015-03-16,11.27,11.27,10.93,11.19,14100,11.19
2015-03-13,11.30,11.30,10.91,11.27,16400,11.27
2015-03-12,11.17,11.42,10.36,11.32,32800,11.32
2015-03-11,11.09,11.29,11.03,11.03,67700,11.03
2015-03-10,11.03,11.20,11.03,11.12,8900,11.12
2015-03-09,10.88,11.30,10.88,11.22,23800,11.22
2015-03-06,10.63,11.04,10.63,10.88,81700,10.88
2015-03-05,10.80,11.16,10.70,10.70,34700,10.70
2015-03-04,11.03,11.12,10.69,10.75,58800,10.75
2015-03-03,11.09,11.21,11.05,11.07,6100,11.07
2015-03-02,11.31,11.48,11.03,11.21,9900,11.21
2015-02-27,11.33,11.42,11.28,11.28,15500,11.28
2015-02-26,11.05,11.44,11.05,11.38,13200,11.38
2015-02-25,10.85,11.14,10.85,11.10,14300,11.10
2015-02-24,10.92,11.13,10.73,10.87,17000,10.87
2015-02-23,10.96,11.04,10.66,10.92,39200,10.92
2015-02-20,10.86,11.02,10.78,10.87,26300,10.87
2015-02-19,10.71,10.98,10.70,10.81,17300,10.81
2015-02-18,10.51,10.74,10.51,10.68,6800,10.68
2015-02-17,10.47,10.69,9.50,10.59,45000,10.59
2015-02-13,10.66,10.82,10.44,10.48,20800,10.48
2015-02-12,10.50,10.74,10.50,10.64,19000,10.64
2015-02-11,10.94,11.00,10.62,10.65,19400,10.65
2015-02-10,11.11,11.11,10.93,10.97,28200,10.97
2015-02-09,11.10,11.33,11.03,11.05,26000,11.05
2015-02-06,11.32,11.34,11.16,11.22,30200,11.22
2015-02-05,11.28,11.46,11.13,11.29,13000,11.29
2015-02-04,11.51,11.65,11.22,11.26,15400,11.26
2015-02-03,11.24,11.59,11.22,11.52,16500,11.52
2015-02-02,11.03,11.24,10.87,11.16,24600,11.16
2015-01-30,11.14,11.31,11.01,11.04,29600,11.04
2015-01-29,11.20,11.29,11.05,11.27,14500,11.27
2015-01-28,11.32,11.38,11.05,11.07,25400,11.07
2015-01-27,11.23,11.41,11.22,11.28,17700,11.28
2015-01-26,11.41,11.41,11.21,11.25,19300,11.25
2015-01-23,11.66,11.66,11.15,11.41,21900,11.41
2015-01-22,11.38,11.70,11.38,11.62,25000,11.62
2015-01-21,11.00,11.48,11.00,11.36,18400,11.36
2015-01-20,11.14,11.25,11.00,11.07,29800,11.07
2015-01-16,10.96,11.45,10.96,11.08,34100,11.08
2015-01-15,11.24,11.40,10.98,11.01,44100,11.01
2015-01-14,11.39,11.50,10.91,11.28,24200,11.28
2015-01-13,11.46,11.99,11.31,11.39,15000,11.39
2015-01-12,11.55,11.64,11.25,11.32,19600,11.32
2015-01-09,11.60,11.70,11.52,11.59,9000,11.59
2015-01-08,11.52,11.76,11.20,11.67,16000,11.67
2015-01-07,11.67,11.67,11.22,11.40,14200,11.40
2015-01-06,11.86,12.25,11.50,11.52,16200,11.52
2015-01-05,11.95,12.67,11.82,11.97,87600,11.97
2015-01-02,12.09,12.24,11.79,12.11,24900,12.11
2014-12-31,12.17,12.43,11.98,12.09,23100,12.09
2014-12-30,12.00,12.28,11.85,12.19,52500,12.19
2014-12-29,11.83,12.00,11.83,12.00,26000,12.00
2014-12-26,11.63,11.79,11.60,11.77,8700,11.77
2014-12-24,11.78,11.78,11.50,11.58,6000,11.58
2014-12-23,11.47,11.59,11.01,11.50,15100,11.50
2014-12-22,11.51,11.59,11.21,11.45,27900,11.45
2014-12-19,11.40,11.69,11.31,11.47,59000,11.47
2014-12-18,11.76,11.89,11.33,11.44,31900,11.44
2014-12-17,11.20,11.59,11.04,11.56,35200,11.56
2014-12-16,11.28,11.68,11.12,11.24,50400,11.24
2014-12-15,11.72,11.72,11.28,11.40,27000,11.40
2014-12-12,11.63,11.85,11.40,11.67,96100,11.67
2014-12-11,11.72,11.89,11.53,11.84,27700,11.84
2014-12-10,12.00,12.00,11.59,11.62,20800,11.62
2014-12-09,11.69,12.00,11.69,11.98,29300,11.98
2014-12-08,11.96,12.00,11.33,11.89,42100,11.89
2014-12-05,11.75,11.99,11.75,11.95,20100,11.95
2014-12-04,11.49,11.85,11.49,11.75,19600,11.75
2014-12-03,11.26,12.00,10.91,11.77,59000,11.77
2014-12-02,11.08,11.55,11.08,11.55,14900,11.55
2014-12-01,11.79,11.81,10.93,11.10,53000,11.10
2014-11-28,12.09,12.09,11.75,11.79,19300,11.79
2014-11-26,11.96,12.00,11.25,11.99,8500,11.99
2014-11-25,11.89,12.05,11.75,11.88,22500,11.88
2014-11-24,11.73,12.00,11.30,11.92,37300,11.92
2014-11-21,11.74,11.96,11.47,11.76,19800,11.76
2014-11-20,11.43,12.00,11.17,11.51,19300,11.51
2014-11-19,12.00,12.04,11.45,11.47,33800,11.47
2014-11-18,11.93,12.12,11.90,12.05,23100,12.05
2014-11-17,11.45,11.97,11.45,11.87,43800,11.87
2014-11-14,11.48,11.59,11.38,11.39,22900,11.39
2014-11-13,11.15,11.50,11.15,11.45,25200,11.45
2014-11-12,11.53,11.53,10.73,11.16,24200,11.16
2014-11-11,11.38,11.46,11.16,11.26,19700,11.26
2014-11-10,11.70,11.70,10.81,11.37,36900,11.37
2014-11-07,11.82,11.82,11.00,11.70,21200,11.70
2014-11-06,11.68,11.86,11.51,11.75,26200,11.75
2014-11-05,11.94,11.94,11.34,11.70,32300,11.70
2014-11-04,11.68,11.94,11.48,11.92,20300,11.92
2014-11-03,11.66,11.94,11.55,11.66,60000,11.66
2014-10-31,11.00,11.68,10.81,11.66,36800,11.66
2014-10-30,10.90,11.00,10.88,11.00,47800,11.00
2014-10-29,10.93,10.93,10.71,10.90,20700,10.90
2014-10-28,10.33,10.94,10.33,10.92,21900,10.92
2014-10-27,10.07,10.41,9.96,10.31,42800,10.31
2014-10-24,10.17,10.25,10.03,10.16,22200,10.16
2014-10-23,10.56,10.67,10.07,10.20,36800,10.20
2014-10-22,10.52,10.62,10.40,10.43,18800,10.43
2014-10-21,10.82,10.82,10.47,10.52,19100,10.52
2014-10-20,10.94,11.00,10.72,10.78,36500,10.78
2014-10-17,10.57,11.07,10.30,10.94,71800,10.94
2014-10-16,10.12,10.55,10.12,10.51,21800,10.51
2014-10-15,10.33,10.55,10.17,10.27,47000,10.27
2014-10-14,10.65,10.75,10.44,10.47,39900,10.47
2014-10-13,10.75,10.87,10.47,10.60,41500,10.60
2014-10-10,10.20,10.90,10.20,10.65,38700,10.65
2014-10-09,10.45,10.69,10.17,10.27,25300,10.27
2014-10-08,10.09,10.62,10.04,10.56,24300,10.56
2014-10-07,10.21,10.31,10.10,10.16,16800,10.16
2014-10-06,10.53,10.54,10.30,10.32,24000,10.32
2014-10-03,10.76,10.87,10.54,10.58,15300,10.58
2014-10-02,10.31,10.64,10.30,10.64,30100,10.64
2014-10-01,10.31,10.31,10.15,10.19,28400,10.19
2014-09-30,10.32,10.51,10.31,10.31,43400,10.31
2014-09-29,10.23,10.43,10.20,10.36,12100,10.36
2014-09-26,10.18,10.44,10.15,10.38,20300,10.38
2014-09-25,10.57,10.60,10.15,10.16,41300,10.16
2014-09-24,10.31,10.64,10.19,10.62,23800,10.62
2014-09-23,10.22,10.44,10.12,10.29,29300,10.29
2014-09-22,10.51,10.51,10.19,10.22,63700,10.22
2014-09-19,10.71,10.97,10.38,10.62,70700,10.62
2014-09-18,10.26,10.77,10.08,10.71,29000,10.71
2014-09-17,10.25,10.62,10.14,10.18,18200,10.18
2014-09-16,9.85,10.32,9.85,10.22,50100,10.22
2014-09-15,9.80,9.95,9.31,9.76,42400,9.76
2014-09-12,9.63,9.77,9.24,9.70,25700,9.70
2014-09-11,9.53,9.64,9.48,9.61,15300,9.61
2014-09-10,9.59,9.64,9.24,9.62,59100,9.62
2014-09-09,9.89,9.89,9.48,9.56,23700,9.56
2014-09-08,10.06,10.06,9.61,9.66,9500,9.66
2014-09-05,9.48,9.68,9.48,9.59,10700,9.59
2014-09-04,9.69,9.85,9.43,9.53,13300,9.53
2014-09-03,9.82,9.82,9.62,9.65,23300,9.65
2014-09-02,9.62,9.79,9.54,9.73,43200,9.73
2014-08-29,9.36,9.65,9.35,9.55,27400,9.55
2014-08-28,9.38,9.51,9.34,9.39,41600,9.39
2014-08-27,9.52,9.59,9.45,9.45,11100,9.45
2014-08-26,9.48,9.58,9.44,9.55,23500,9.55
2014-08-25,9.32,9.50,9.26,9.46,13100,9.46
2014-08-22,9.36,9.45,9.24,9.24,15700,9.24
2014-08-21,9.22,9.46,9.22,9.40,22100,9.40
2014-08-20,9.75,9.76,9.24,9.26,9200,9.26
2014-08-19,9.79,9.87,9.73,9.80,10900,9.80
2014-08-18,9.48,9.83,9.43,9.78,19500,9.78
2014-08-15,9.73,9.73,9.22,9.38,54200,9.38
2014-08-14,9.45,9.61,9.43,9.58,13300,9.58
2014-08-13,9.32,9.46,9.30,9.44,33600,9.44
2014-08-12,9.36,9.42,9.05,9.30,38800,9.30
2014-08-11,9.25,9.47,8.94,9.36,29600,9.36
2014-08-08,9.22,9.27,9.20,9.20,17800,9.20
2014-08-07,9.14,9.64,9.02,9.26,13800,9.26
2014-08-06,8.86,9.29,8.86,9.13,12300,9.13
2014-08-05,8.79,8.93,8.67,8.87,25700,8.87
2014-08-04,8.83,8.95,8.66,8.85,36300,8.85
2014-08-01,9.02,9.02,8.75,8.77,29500,8.77
2014-07-31,8.97,9.13,8.95,8.97,24100,8.97
2014-07-30,9.21,9.22,9.05,9.07,58900,9.07
2014-07-29,9.10,9.19,9.07,9.13,36400,9.13
2014-07-28,9.24,9.24,8.90,9.11,65600,9.11
2014-07-25,9.37,9.37,9.22,9.34,30700,9.34
2014-07-24,9.47,9.63,9.40,9.45,12700,9.45
2014-07-23,9.59,9.71,9.46,9.50,9900,9.50
2014-07-22,9.44,9.64,9.39,9.54,21200,9.54
2014-07-21,9.40,9.44,9.20,9.41,24300,9.41
2014-07-18,9.30,9.65,9.21,9.45,33100,9.45
2014-07-17,9.65,9.67,9.30,9.35,24400,9.35
2014-07-16,9.85,9.91,9.66,9.67,18700,9.67
2014-07-15,9.65,9.85,9.65,9.78,28000,9.78
2014-07-14,9.71,9.71,9.41,9.65,26400,9.65
2014-07-11,9.73,9.81,9.50,9.71,16400,9.71
2014-07-10,10.14,10.19,9.73,9.77,27500,9.77
2014-07-09,10.60,10.60,10.25,10.38,21600,10.38
2014-07-08,10.74,10.74,10.41,10.56,23900,10.56
2014-07-07,10.84,10.87,10.66,10.72,24800,10.72
2014-07-03,10.89,10.99,10.89,10.94,8300,10.94
2014-07-02,11.02,11.02,10.79,10.81,75400,10.81
2014-07-01,10.75,11.05,10.70,11.00,76200,11.00
2014-06-30,10.74,10.78,10.61,10.75,30900,10.75
2014-06-27,10.31,10.82,10.18,10.82,189600,10.82
2014-06-26,10.72,10.72,10.34,10.39,30500,10.39
2014-06-25,10.70,10.77,10.66,10.75,30600,10.75
2014-06-24,10.95,11.06,10.64,10.76,46300,10.76
2014-06-23,10.93,11.01,10.78,10.92,31000,10.92
2014-06-20,10.74,10.88,10.74,10.87,69700,10.87
2014-06-19,10.67,10.72,10.58,10.68,41400,10.68
2014-06-18,10.44,10.61,10.44,10.61,40600,10.61
2014-06-17,10.27,10.53,10.10,10.51,105200,10.51
2014-06-16,10.29,10.32,10.17,10.32,63500,10.32
2014-06-13,10.36,10.37,10.20,10.37,25600,10.37
2014-06-12,10.35,10.40,10.27,10.37,20900,10.37
2014-06-11,10.35,10.39,10.23,10.36,35600,10.36
2014-06-10,10.44,10.45,10.17,10.43,37100,10.43
2014-06-09,10.16,10.35,10.16,10.35,74900,10.35
2014-06-06,9.91,10.20,9.80,10.09,55400,10.09
2014-06-05,9.65,9.88,9.63,9.85,57600,9.85
2014-06-04,9.61,9.73,9.58,9.67,67700,9.67
2014-06-03,9.67,9.73,9.49,9.68,44500,9.68
2014-06-02,9.85,9.90,9.61,9.67,45900,9.67
2014-05-30,9.74,9.89,9.71,9.79,59500,9.79
2014-05-29,9.55,9.72,9.55,9.70,55000,9.70
2014-05-28,9.38,9.76,9.38,9.67,79100,9.67
2014-05-27,9.29,9.41,9.23,9.40,68800,9.40
