Date,Open,High,Low,Close,Volume,Adj Close
2014-05-23,9.18,9.22,9.14,9.20,97300,9.20
2014-05-22,9.03,9.17,9.01,9.15,73400,9.15
2014-05-21,9.00,9.03,8.87,8.99,39100,8.99
2014-05-20,9.06,9.08,8.81,8.99,67900,8.99
2014-05-19,9.00,9.05,9.00,9.05,37600,9.05
2014-05-16,9.08,9.09,8.99,9.05,70500,9.05
2014-05-15,9.01,9.08,8.87,9.08,59200,9.08
2014-05-14,9.09,9.09,8.86,9.08,42900,9.08
2014-05-13,9.09,9.10,9.04,9.07,46700,9.07
2014-05-12,8.81,9.15,8.81,9.09,118500,9.09
2014-05-09,8.55,8.85,8.55,8.82,32700,8.82
2014-05-08,8.40,8.63,8.40,8.54,47800,8.54
2014-05-07,8.39,8.44,8.36,8.39,37200,8.39
2014-05-06,8.40,8.43,8.23,8.33,43400,8.33
2014-05-05,8.40,8.71,8.35,8.45,38400,8.45
2014-05-02,8.43,8.73,8.35,8.40,56900,8.40
2014-05-01,8.40,8.46,8.33,8.39,73400,8.39
2014-04-30,8.45,8.50,8.37,8.40,43400,8.40
2014-04-29,8.46,8.50,8.41,8.48,40200,8.48
2014-04-28,8.47,8.47,8.37,8.40,46200,8.40
2014-04-25,8.40,8.47,8.40,8.41,37700,8.41
2014-04-24,8.39,8.44,8.37,8.39,28300,8.39
2014-04-23,8.35,8.45,8.33,8.37,58300,8.37
2014-04-22,8.18,8.51,8.18,8.44,51100,8.44
2014-04-21,8.08,8.14,8.05,8.14,44200,8.14
2014-04-17,8.07,8.13,8.07,8.07,57600,8.07
2014-04-16,8.20,8.20,8.07,8.07,23900,8.07
2014-04-15,8.12,8.16,8.05,8.12,28900,8.12
2014-04-14,8.10,8.12,8.07,8.09,53700,8.09
2014-04-11,8.08,8.15,8.08,8.09,36700,8.09
2014-04-10,8.13,8.13,8.07,8.08,70400,8.08
2014-04-09,8.12,8.17,8.08,8.14,76800,8.14
2014-04-08,8.50,8.50,8.06,8.07,48200,8.07
2014-04-07,8.17,8.24,8.13,8.13,32500,8.13
2014-04-04,8.37,8.55,8.09,8.21,35300,8.21
2014-04-03,8.39,8.54,8.20,8.32,35600,8.32
2014-04-02,8.35,8.45,8.34,8.42,18500,8.42
2014-04-01,8.29,8.43,8.25,8.34,19600,8.34
2014-03-31,8.22,8.37,8.16,8.31,57300,8.31
2014-03-28,8.26,8.59,8.15,8.20,32000,8.20
2014-03-27,8.43,8.60,8.25,8.29,36100,8.29
2014-03-26,8.60,8.75,8.39,8.39,52500,8.39
2014-03-25,8.64,8.85,8.51,8.51,74700,8.51
2014-03-24,9.01,9.14,8.57,8.58,42700,8.58
2014-03-21,8.64,9.10,8.56,9.06,93100,9.06
2014-03-20,8.73,8.83,8.62,8.64,20000,8.64
2014-03-19,8.98,8.98,8.70,8.71,33700,8.71
2014-03-18,8.95,8.95,8.82,8.85,24400,8.85
2014-03-17,8.87,8.95,8.76,8.85,85600,8.85
2014-03-14,8.68,8.88,8.62,8.87,51500,8.87
2014-03-13,8.87,8.87,8.68,8.68,55100,8.68
2014-03-12,8.52,8.98,8.49,8.79,84700,8.79
2014-03-11,8.67,8.75,8.53,8.59,12800,8.59
2014-03-10,8.64,8.74,8.63,8.70,32100,8.70
2014-03-07,8.67,8.70,8.57,8.68,87800,8.68
2014-03-06,8.66,8.67,8.54,8.62,29600,8.62
2014-03-05,8.55,8.67,8.53,8.66,13100,8.66
2014-03-04,8.60,8.68,8.51,8.59,70500,8.59
2014-03-03,8.48,8.55,8.48,8.52,15400,8.52
2014-02-28,8.58,8.58,8.46,8.47,43300,8.47
2014-02-27,8.50,8.55,8.50,8.54,11300,8.54
2014-02-26,8.54,8.62,8.51,8.53,13900,8.53
2014-02-25,8.51,8.56,8.50,8.51,14100,8.51
2014-02-24,8.49,8.63,8.49,8.53,25100,8.53
2014-02-21,8.70,8.72,8.46,8.51,76300,8.51
2014-02-20,8.73,9.00,8.69,8.70,43900,8.70
2014-02-19,8.69,8.72,8.56,8.65,137600,8.65
2014-02-18,8.59,8.93,8.59,8.69,83600,8.69
2014-02-14,8.61,8.95,8.52,8.59,18800,8.59
2014-02-13,8.44,8.63,8.43,8.59,21100,8.59
2014-02-12,8.49,8.54,8.47,8.53,29500,8.53
2014-02-11,8.54,8.55,8.48,8.50,31800,8.50
2014-02-10,8.55,8.55,8.47,8.49,55100,8.49
2014-02-07,8.54,8.57,8.46,8.55,30900,8.55
2014-02-06,8.63,8.71,8.54,8.55,27400,8.55
2014-02-05,8.63,8.66,8.56,8.60,24200,8.60
2014-02-04,8.71,8.94,8.60,8.65,37400,8.65
2014-02-03,8.69,8.76,8.55,8.65,52600,8.65
2014-01-31,8.92,8.92,8.77,8.81,38400,8.81
2014-01-30,8.90,9.15,8.82,9.04,75900,9.04
2014-01-29,8.79,8.89,8.77,8.83,49100,8.83
2014-01-28,8.89,8.93,8.85,8.86,38300,8.86
2014-01-27,9.00,9.14,8.95,8.95,61300,8.95
2014-01-24,9.09,9.25,8.86,8.95,37800,8.95
2014-01-23,9.17,9.19,9.10,9.14,79100,9.14
2014-01-22,9.16,9.16,9.13,9.15,68500,9.15
2014-01-21,9.15,9.18,9.13,9.16,117300,9.16
2014-01-17,9.11,9.15,9.10,9.13,25500,9.13
2014-01-16,9.15,9.16,9.10,9.13,37600,9.13
2014-01-15,9.11,9.14,9.08,9.12,44600,9.12
2014-01-14,9.10,9.14,9.09,9.11,82000,9.11
2014-01-13,9.09,9.15,9.02,9.07,68800,9.07
2014-01-10,9.07,9.07,9.02,9.04,61500,9.04
2014-01-09,9.09,9.09,9.01,9.04,55000,9.04
2014-01-08,9.06,9.06,8.97,9.04,43500,9.04
2014-01-07,8.96,9.07,8.96,9.04,27900,9.04
2014-01-06,9.00,9.04,8.90,8.95,176300,8.95
2014-01-03,8.90,8.97,8.86,8.96,30600,8.96
2014-01-02,8.90,9.00,8.80,8.90,21400,8.90
2013-12-31,8.91,9.06,8.86,8.89,42400,8.89
2013-12-30,8.90,9.00,8.88,8.91,48700,8.91
2013-12-27,8.87,8.94,8.84,8.90,23400,8.90
2013-12-26,8.76,8.90,8.76,8.84,18300,8.84
2013-12-24,8.94,8.94,8.74,8.80,22400,8.80
2013-12-23,8.85,8.85,8.64,8.80,87300,8.80
2013-12-20,8.85,8.95,8.72,8.87,110400,8.87
2013-12-19,8.79,9.00,8.64,8.82,143100,8.82
2013-12-18,8.82,8.99,8.67,8.82,65300,8.82
2013-12-17,9.02,9.03,8.79,8.80,10700,8.80
2013-12-16,9.00,9.10,8.91,9.02,21400,9.02
2013-12-13,8.89,9.03,8.89,9.00,21100,9.00
2013-12-12,8.80,8.91,8.64,8.85,13200,8.85
2013-12-11,8.85,9.00,8.71,8.76,28700,8.76
2013-12-10,9.03,9.06,8.90,8.92,24100,8.92
2013-12-09,9.23,9.23,9.01,9.01,18900,9.01
2013-12-06,9.34,9.34,9.18,9.27,15900,9.27
2013-12-05,9.27,9.40,9.16,9.23,9800,9.23
2013-12-04,9.33,9.38,9.26,9.29,22800,9.29
2013-12-03,9.35,9.46,9.29,9.44,20200,9.44
2013-12-02,9.52,9.52,9.37,9.40,23200,9.40
2013-11-29,9.43,9.52,9.38,9.50,22000,9.50
2013-11-27,9.36,9.41,9.36,9.37,23200,9.37
2013-11-26,9.24,9.40,9.24,9.38,38000,9.38
2013-11-25,9.10,9.24,9.08,9.23,43700,9.23
2013-11-22,9.11,9.11,9.00,9.03,45900,9.03
2013-11-21,9.11,9.11,9.07,9.08,43400,9.08
2013-11-20,9.06,9.07,9.04,9.05,77900,9.05
2013-11-19,9.07,9.11,9.02,9.05,144100,9.05
2013-11-18,9.06,9.10,9.02,9.05,19500,9.05
2013-11-15,8.98,9.09,8.86,9.04,24100,9.04
2013-11-14,9.03,9.04,8.92,9.00,20400,9.00
2013-11-13,8.94,9.02,8.94,9.01,35000,9.01
2013-11-12,9.01,9.02,8.97,8.97,4600,8.97
2013-11-11,9.01,9.02,8.98,9.02,7800,9.02
2013-11-08,8.76,9.02,8.76,9.02,18700,9.02
2013-11-07,8.80,8.90,8.80,8.80,25900,8.80
2013-11-06,8.70,8.74,8.65,8.67,82600,8.67
2013-11-05,8.50,8.73,8.50,8.69,71200,8.69
2013-11-04,8.05,8.60,8.05,8.51,18000,8.51
2013-11-01,8.50,8.81,8.27,8.51,44700,8.51
2013-10-31,8.67,8.67,8.50,8.51,18900,8.51
2013-10-30,8.64,8.71,8.59,8.59,10600,8.59
2013-10-29,8.70,8.79,8.55,8.66,15300,8.66
2013-10-28,8.73,8.74,8.65,8.66,20800,8.66
2013-10-25,8.77,8.77,8.66,8.68,6400,8.68
2013-10-24,8.51,8.80,8.51,8.72,4100,8.72
2013-10-23,8.77,8.82,8.69,8.69,13700,8.69
2013-10-22,8.71,8.90,8.71,8.82,16300,8.82
2013-10-21,8.77,8.97,8.70,8.72,11700,8.72
2013-10-18,9.06,9.06,8.57,8.80,29000,8.80
2013-10-17,8.90,9.02,8.85,8.96,42800,8.96
2013-10-16,8.86,8.98,8.65,8.91,12200,8.91
2013-10-15,8.73,8.89,8.63,8.68,24300,8.68
2013-10-14,8.69,8.85,8.66,8.76,60900,8.76
2013-10-11,8.71,8.81,8.71,8.76,19800,8.76
2013-10-10,8.69,8.85,8.68,8.73,18400,8.73
2013-10-09,8.58,8.66,8.56,8.57,10600,8.57
2013-10-08,8.59,8.59,8.52,8.52,13500,8.52
2013-10-07,8.50,8.68,8.50,8.57,11300,8.57
2013-10-04,8.50,8.53,8.50,8.52,4000,8.52
2013-10-03,8.49,8.56,8.49,8.50,24300,8.50
2013-10-02,8.80,8.80,8.52,8.53,14500,8.53
2013-10-01,8.88,8.88,8.80,8.84,11000,8.84
2013-09-30,8.83,8.90,8.82,8.87,21700,8.87
2013-09-27,8.84,8.99,8.84,8.93,5600,8.93
2013-09-26,8.84,8.96,8.84,8.91,5000,8.91
2013-09-25,8.92,9.02,8.81,8.81,24000,8.81
2013-09-24,8.98,9.00,8.93,8.94,17700,8.94
2013-09-23,9.09,9.09,8.90,8.96,32300,8.96
2013-09-20,8.97,9.02,8.88,9.00,40600,9.00
2013-09-19,8.84,8.97,8.73,8.92,34900,8.92
2013-09-18,8.80,8.84,8.72,8.79,49100,8.79
2013-09-17,8.80,9.00,8.75,8.77,68300,8.77
2013-09-16,8.65,8.78,8.61,8.76,16800,8.76
2013-09-13,8.60,8.65,8.56,8.57,4300,8.57
2013-09-12,8.60,8.60,8.49,8.55,9700,8.55
2013-09-11,8.47,8.47,8.32,8.35,23900,8.35
2013-09-10,8.47,8.49,8.37,8.49,12900,8.49
2013-09-09,8.41,8.41,8.29,8.40,8400,8.40
2013-09-06,8.38,8.42,8.33,8.35,4000,8.35
2013-09-05,8.30,8.61,8.30,8.34,6600,8.34
2013-09-04,8.52,8.52,8.25,8.25,8100,8.25
2013-09-03,8.51,8.54,8.39,8.54,5200,8.54
2013-08-30,8.65,8.65,8.26,8.43,26000,8.43
2013-08-29,8.51,9.03,8.51,8.68,10600,8.68
2013-08-28,8.60,8.66,8.18,8.55,19000,8.55
2013-08-27,8.74,8.82,8.57,8.58,18900,8.58
2013-08-26,8.74,8.91,8.71,8.81,7200,8.81
2013-08-23,8.93,8.93,8.70,8.73,11400,8.73
2013-08-22,8.64,8.97,8.64,8.93,36300,8.93
2013-08-21,8.70,8.82,8.56,8.59,5500,8.59
2013-08-20,8.56,8.75,8.56,8.71,7600,8.71
2013-08-19,8.55,8.73,8.55,8.55,20500,8.55
2013-08-16,8.55,8.65,8.55,8.57,14400,8.57
2013-08-15,8.90,9.06,8.51,8.55,20400,8.55
2013-08-14,9.05,9.05,8.95,8.96,7500,8.96
2013-08-13,9.05,9.10,8.96,8.98,50500,8.98
2013-08-12,9.41,9.41,9.02,9.05,13800,9.05
2013-08-09,9.64,9.75,9.37,9.37,20300,9.37
2013-08-08,9.69,9.69,9.58,9.69,2100,9.69
2013-08-07,9.64,9.69,9.58,9.60,5500,9.60
2013-08-06,9.55,9.69,9.50,9.64,8200,9.64
2013-08-05,9.61,9.65,9.55,9.56,4500,9.56
2013-08-02,9.65,9.74,9.52,9.68,7800,9.68
2013-08-01,9.83,9.83,9.61,9.66,7800,9.66
2013-07-31,10.03,10.03,9.73,9.77,16500,9.77
2013-07-30,9.80,10.00,9.80,9.97,13900,9.97
2013-07-29,9.74,9.81,9.71,9.72,6000,9.72
2013-07-26,9.61,9.80,9.61,9.73,4900,9.73
2013-07-25,9.69,9.77,9.57,9.70,47500,9.70
2013-07-24,9.55,9.94,9.55,9.68,22800,9.68
2013-07-23,9.51,9.53,9.41,9.52,10900,9.52
2013-07-22,9.47,9.52,9.47,9.48,18600,9.48
2013-07-19,9.50,9.52,9.47,9.50,19400,9.50
2013-07-18,9.53,9.53,9.43,9.50,25800,9.50
2013-07-17,9.55,9.55,9.46,9.47,11500,9.47
2013-07-16,9.47,9.53,9.45,9.50,31200,9.50
2013-07-15,9.50,9.54,9.48,9.50,33400,9.50
2013-07-12,9.41,9.52,9.41,9.51,8700,9.51
2013-07-11,9.48,9.48,9.36,9.44,35100,9.44
2013-07-10,9.36,9.36,9.28,9.34,26600,9.34
2013-07-09,9.30,9.34,9.15,9.34,20700,9.34
2013-07-08,9.29,9.30,9.16,9.29,7900,9.29
2013-07-05,9.29,9.29,9.02,9.29,14200,9.29
2013-07-03,9.14,9.14,9.04,9.12,3800,9.12
2013-07-02,9.28,9.28,9.11,9.17,8900,9.17
2013-07-01,9.21,9.26,9.04,9.23,45200,9.23
2013-06-28,9.15,9.15,8.91,9.14,104000,9.14
2013-06-27,9.16,9.18,9.00,9.14,19900,9.14
2013-06-26,9.06,9.10,8.91,8.96,13700,8.96
2013-06-25,9.27,9.27,9.17,9.21,24300,9.21
2013-06-24,9.20,9.22,9.03,9.15,19900,9.15
2013-06-21,9.28,9.28,9.17,9.25,56200,9.25
2013-06-20,9.09,9.26,9.09,9.23,27200,9.23
2013-06-19,9.28,9.28,9.20,9.20,32400,9.20
2013-06-18,9.34,9.34,9.05,9.25,94900,9.25
2013-06-17,9.00,9.36,8.75,9.25,132900,9.25
2013-06-14,9.16,9.16,8.88,8.89,24000,8.89
2013-06-13,9.04,9.15,8.99,9.15,9900,9.15
2013-06-12,9.03,9.05,8.99,9.01,7100,9.01
2013-06-11,9.06,9.08,8.87,8.99,12600,8.99
2013-06-10,9.04,9.25,9.00,9.14,173400,9.14
2013-06-07,9.24,9.24,9.11,9.16,7900,9.16
2013-06-06,9.08,9.17,9.08,9.17,6700,9.17
2013-06-05,9.03,9.17,9.03,9.05,7000,9.05
2013-06-04,9.30,9.30,9.10,9.22,14200,9.22
2013-06-03,9.03,9.40,9.03,9.31,42300,9.31
2013-05-31,9.12,9.24,9.05,9.09,16300,9.09
2013-05-30,9.00,9.25,9.00,9.20,4700,9.20
2013-05-29,9.22,9.22,9.10,9.10,4100,9.10
2013-05-28,9.29,9.29,8.60,9.23,102700,9.23
2013-05-24,9.05,9.17,9.01,9.14,12000,9.14
2013-05-23,9.17,9.17,9.04,9.07,17800,9.07
2013-05-22,9.21,9.24,9.08,9.23,10800,9.23
2013-05-21,9.28,9.29,9.18,9.23,4600,9.23
2013-05-20,9.16,9.30,9.12,9.30,9500,9.30
2013-05-17,9.17,9.26,9.00,9.16,17100,9.16
2013-05-16,9.17,9.17,9.10,9.11,3000,9.11
2013-05-15,9.22,9.29,9.14,9.28,9300,9.28
2013-05-14,9.13,9.24,9.13,9.22,23300,9.22
2013-05-13,9.14,9.14,9.01,9.14,19000,9.14
2013-05-10,9.14,9.20,9.06,9.19,41200,9.19
2013-05-09,9.23,9.26,9.06,9.10,13000,9.10
2013-05-08,9.24,9.24,9.12,9.21,9500,9.21
2013-05-07,9.27,9.29,9.11,9.22,16700,9.22
2013-05-06,9.18,9.25,9.10,9.23,37200,9.23
2013-05-03,9.16,9.16,9.07,9.15,28800,9.15
2013-05-02,9.00,9.06,8.94,9.05,31900,9.05
2013-05-01,9.01,9.01,8.88,8.88,63600,8.88
2013-04-30,9.05,9.08,9.00,9.05,28400,9.05
2013-04-29,9.01,9.01,8.80,8.95,24700,8.95
2013-04-26,8.92,9.15,8.84,8.95,29300,8.95
2013-04-25,9.05,9.05,8.72,8.93,12400,8.93
2013-04-24,9.06,9.09,8.94,8.99,13600,8.99
2013-04-23,9.05,9.08,9.00,9.04,29100,9.04
2013-04-22,9.02,9.04,8.94,8.97,21100,8.97
2013-04-19,8.72,9.06,8.61,8.99,129800,8.99
2013-04-18,8.76,8.84,8.65,8.70,53100,8.70
2013-04-17,8.75,8.81,8.61,8.72,25200,8.72
2013-04-16,8.94,8.95,8.52,8.85,72100,8.85
2013-04-15,8.85,8.93,8.03,8.37,40600,8.37
2013-04-12,9.03,9.04,8.83,8.93,10000,8.93
2013-04-11,8.82,8.92,8.75,8.87,13100,8.87
2013-04-10,8.75,8.88,8.67,8.81,15100,8.81
2013-04-09,8.64,8.78,8.64,8.72,18800,8.72
2013-04-08,8.48,8.80,8.40,8.79,18500,8.79
2013-04-05,8.31,8.57,8.28,8.43,12500,8.43
2013-04-04,8.38,8.47,8.27,8.47,8500,8.47
2013-04-03,8.42,8.50,8.29,8.33,15100,8.33
2013-04-02,8.81,8.81,8.35,8.38,12200,8.38
2013-04-01,8.88,8.88,8.65,8.76,10900,8.76
2013-03-28,8.99,9.04,8.88,9.00,87600,9.00
2013-03-27,8.91,9.00,8.91,8.95,3200,8.95
2013-03-26,9.04,9.04,8.91,9.00,16000,9.00
2013-03-25,9.00,9.01,8.95,8.99,11200,8.99
2013-03-22,9.02,9.03,8.73,9.01,11000,9.01
2013-03-21,8.85,9.04,8.85,8.98,16100,8.98
2013-03-20,8.98,9.05,8.84,8.93,35200,8.93
2013-03-19,8.77,9.03,8.75,8.81,16100,8.81
2013-03-18,8.62,8.78,8.36,8.72,9400,8.72
2013-03-15,9.18,9.18,8.65,8.71,99600,8.71
2013-03-14,9.17,9.19,9.01,9.19,11100,9.19
2013-03-13,9.03,9.19,9.03,9.18,10200,9.18
2013-03-12,9.09,9.17,9.00,9.16,14800,9.16
2013-03-11,9.13,9.18,9.05,9.14,17600,9.14
2013-03-08,9.26,9.26,9.00,9.17,29700,9.17
2013-03-07,9.18,9.19,9.03,9.17,25100,9.17
2013-03-06,9.15,9.17,9.01,9.15,9600,9.15
2013-03-05,9.07,9.15,9.00,9.12,24900,9.12
2013-03-04,8.96,9.08,8.96,9.05,3700,9.05
2013-03-01,8.94,9.13,8.92,9.07,9800,9.07
2013-02-28,9.04,9.09,8.93,9.06,6200,9.06
2013-02-27,9.00,9.15,9.00,9.08,15800,9.08
2013-02-26,8.98,9.10,8.92,9.00,5000,9.00
2013-02-25,9.13,9.15,8.90,8.91,28900,8.91
2013-02-22,9.15,9.15,9.00,9.11,12500,9.11
2013-02-21,8.99,9.17,8.99,9.10,17100,9.10
2013-02-20,9.05,9.06,8.97,8.99,17100,8.99
2013-02-19,9.00,9.10,8.97,9.07,13300,9.07
2013-02-15,9.11,9.11,8.99,9.01,25400,9.01
2013-02-14,9.09,9.14,9.01,9.01,5400,9.01
2013-02-13,9.12,9.24,9.06,9.13,10900,9.13
2013-02-12,9.05,9.15,9.03,9.14,10900,9.14
2013-02-11,9.09,9.09,8.97,9.08,9100,9.08
2013-02-08,9.00,9.05,8.91,9.05,19900,9.05
2013-02-07,9.05,9.07,8.94,8.97,14500,8.97
2013-02-06,8.94,9.06,8.90,9.05,20900,9.05
2013-02-05,9.00,9.01,8.96,9.01,61600,9.01
2013-02-04,9.00,9.04,8.92,8.93,30600,8.93
2013-02-01,9.00,9.05,8.94,9.00,38300,9.00
2013-01-31,8.95,9.03,8.95,8.95,45600,8.95
2013-01-30,9.02,9.04,8.93,9.01,32500,9.01
2013-01-29,8.96,9.09,8.95,9.06,84400,9.06
2013-01-28,8.92,9.04,8.85,8.96,27900,8.96
2013-01-25,9.03,9.04,8.81,8.91,29300,8.91
2013-01-24,9.00,9.17,8.85,8.97,21000,8.97
2013-01-23,9.28,9.48,8.94,8.96,44400,8.96
2013-01-22,9.26,9.26,9.06,9.26,57500,9.26
2013-01-18,9.24,9.24,9.05,9.18,27300,9.18
2013-01-17,9.19,9.27,9.08,9.27,9400,9.27
2013-01-16,9.36,9.36,9.05,9.13,19400,9.13
2013-01-15,9.18,9.36,9.17,9.36,7200,9.36
2013-01-14,9.26,9.29,9.05,9.27,16300,9.27
2013-01-11,9.26,9.32,9.09,9.32,16600,9.32
2013-01-10,9.31,9.31,9.12,9.23,8100,9.23
2013-01-09,9.28,9.30,9.14,9.25,12100,9.25
2013-01-08,9.10,9.27,9.07,9.14,6300,9.14
2013-01-07,9.26,9.34,9.01,9.08,16200,9.08
2013-01-04,9.29,9.38,9.09,9.35,11700,9.35
2013-01-03,9.57,9.57,9.19,9.26,20800,9.26
2013-01-02,9.59,9.67,9.32,9.53,65700,9.53
2012-12-31,9.23,9.40,9.23,9.39,14200,9.39
2012-12-28,9.44,9.44,9.22,9.24,10000,9.24
2012-12-27,9.54,9.54,9.41,9.47,13800,9.47
2012-12-26,9.53,9.56,9.44,9.51,10100,9.51
2012-12-24,9.56,9.58,9.52,9.52,3000,9.52
2012-12-21,9.56,9.60,9.35,9.58,110600,9.58
2012-12-20,9.71,9.71,9.28,9.53,29000,9.53
2012-12-19,9.09,9.71,9.04,9.71,20800,9.71
2012-12-18,8.41,9.40,8.38,9.28,26000,9.28
2012-12-17,8.36,8.43,8.30,8.42,14600,8.42
2012-12-14,8.22,8.34,7.86,8.29,12500,8.29
2012-12-13,8.48,8.56,8.16,8.27,9400,8.27
2012-12-12,8.35,8.59,8.35,8.45,34400,8.45
2012-12-11,8.41,8.42,8.24,8.41,14900,8.41
2012-12-10,8.34,8.39,8.20,8.38,16600,8.38
2012-12-07,8.38,8.40,8.26,8.31,6900,8.31
2012-12-06,8.28,8.31,8.11,8.29,9800,8.29
2012-12-05,8.35,8.35,8.16,8.23,8700,8.23
2012-12-04,8.30,8.31,8.07,8.29,13800,8.29
2012-12-03,8.25,8.28,8.15,8.27,8000,8.27
2012-11-30,8.20,8.22,8.12,8.16,9800,8.16
2012-11-29,8.15,8.25,8.03,8.16,10700,8.16
2012-11-28,7.81,8.09,7.74,8.07,8800,8.07
2012-11-27,7.81,7.92,7.81,7.87,7500,7.87
2012-11-26,7.81,7.95,7.80,7.93,16900,7.93
2012-11-23,7.80,7.81,7.80,7.81,5500,7.81
2012-11-21,7.82,7.82,7.67,7.76,3000,7.76
2012-11-20,7.77,7.88,7.76,7.76,5600,7.76
2012-11-19,7.81,7.88,7.76,7.81,11200,7.81
2012-11-16,7.66,7.84,7.66,7.74,21300,7.74
2012-11-15,7.67,7.80,7.67,7.72,5000,7.72
2012-11-14,7.75,7.80,7.67,7.75,26200,7.75
2012-11-13,7.90,7.90,7.71,7.74,11700,7.74
2012-11-12,7.86,7.98,7.23,7.92,4100,7.92
2012-11-09,7.71,7.90,7.54,7.85,15300,7.85
2012-11-08,7.63,7.85,7.63,7.76,42700,7.76
2012-11-07,7.95,7.95,6.71,7.57,28200,7.57
2012-11-06,7.71,7.95,7.68,7.93,15100,7.93
2012-11-05,7.77,7.87,7.66,7.69,13800,7.69
2012-11-02,7.99,7.99,7.68,7.70,24300,7.70
2012-11-01,7.61,8.04,7.39,7.97,53300,7.97
2012-10-31,7.54,7.65,7.43,7.63,10400,7.63
2012-10-26,7.56,7.56,7.46,7.52,3800,7.52
2012-10-25,7.54,7.58,7.50,7.58,4400,7.58
2012-10-24,7.62,7.62,7.47,7.50,74700,7.50
2012-10-23,7.68,7.68,7.57,7.60,6900,7.60
2012-10-22,7.78,7.80,7.68,7.73,13100,7.73
2012-10-19,7.94,7.99,7.75,7.77,18100,7.77
2012-10-18,8.28,8.30,7.95,8.02,20800,8.02
2012-10-17,8.23,8.28,8.20,8.26,8200,8.26
2012-10-16,8.27,8.29,8.20,8.23,14700,8.23
2012-10-15,8.21,8.30,8.07,8.27,10000,8.27
2012-10-12,8.24,8.24,8.21,8.21,4600,8.21
2012-10-11,8.22,8.26,8.08,8.26,4100,8.26
2012-10-10,8.20,8.20,8.03,8.14,8900,8.14
2012-10-09,8.35,8.36,7.99,8.09,20400,8.09
2012-10-08,8.37,8.41,8.34,8.37,3700,8.37
2012-10-05,8.40,8.49,8.40,8.43,8000,8.43
2012-10-04,8.28,8.39,8.22,8.39,15700,8.39
2012-10-03,8.24,8.28,8.23,8.25,8600,8.25
2012-10-02,8.25,8.25,8.15,8.23,29000,8.23
2012-10-01,8.11,8.27,8.11,8.20,19800,8.20
2012-09-28,8.11,8.23,8.00,8.14,17200,8.14
2012-09-27,8.12,8.19,8.03,8.17,15800,8.17
2012-09-26,7.99,8.09,7.99,8.08,15100,8.08
2012-09-25,8.12,8.12,7.98,7.99,63200,7.99
2012-09-24,8.01,8.12,7.99,8.09,17400,8.09
2012-09-21,8.21,8.21,8.01,8.01,78200,8.01
2012-09-20,8.12,8.15,8.04,8.08,26400,8.08
2012-09-19,8.17,8.17,8.06,8.14,20200,8.14
2012-09-18,8.14,8.14,8.11,8.13,22600,8.13
2012-09-17,8.23,8.23,8.15,8.17,24900,8.17
2012-09-14,8.22,8.26,8.13,8.24,31200,8.24
2012-09-13,8.15,8.18,8.05,8.17,29300,8.17
2012-09-12,8.02,8.13,7.95,8.13,18500,8.13
2012-09-11,8.00,8.03,8.00,8.03,12800,8.03
2012-09-10,8.04,8.05,8.00,8.02,10000,8.02
2012-09-07,8.24,8.24,7.98,8.08,52100,8.08
2012-09-06,8.18,8.32,8.06,8.19,41600,8.19
2012-09-05,8.04,8.18,7.98,8.16,37900,8.16
2012-09-04,8.00,8.04,7.90,8.01,26600,8.01
2012-08-31,8.03,8.04,7.97,7.99,7400,7.99
2012-08-30,8.05,8.09,7.94,7.96,8000,7.96
2012-08-29,8.03,8.10,8.02,8.10,4500,8.10
2012-08-28,8.04,8.08,8.00,8.05,25400,8.05
2012-08-27,8.13,8.15,8.05,8.10,10500,8.10
2012-08-24,8.02,8.07,7.98,8.07,12000,8.07
2012-08-23,7.98,8.07,7.94,8.06,20400,8.06
2012-08-22,8.06,8.11,7.29,8.07,16900,8.07
2012-08-21,8.03,8.17,8.00,8.04,23000,8.04
2012-08-20,8.05,8.18,8.01,8.09,10300,8.09
2012-08-17,7.96,8.11,7.96,8.09,161600,8.09
2012-08-16,8.01,8.03,7.88,8.01,48300,8.01
2012-08-15,7.88,7.99,7.85,7.99,16900,7.99
2012-08-14,7.98,8.02,7.90,7.93,7300,7.93
2012-08-13,8.03,8.10,7.92,7.95,26800,7.95
2012-08-10,7.92,8.11,7.83,8.02,36000,8.02
2012-08-09,7.96,7.98,7.87,7.88,65900,7.88
