Date,Open,High,Low,Close,Volume,Adj Close
2012-08-08,7.92,8.09,7.90,7.96,38200,7.96
2012-08-07,8.07,8.11,7.99,8.05,59600,8.05
2012-08-06,8.13,8.19,7.99,8.03,13500,8.03
2012-08-03,8.04,8.12,8.00,8.11,109700,8.11
2012-08-02,7.93,8.00,7.93,7.95,24700,7.95
2012-08-01,8.24,8.26,7.94,7.94,79500,7.94
2012-07-31,8.07,8.28,8.07,8.25,52900,8.25
2012-07-30,8.22,8.25,8.07,8.07,7400,8.07
2012-07-27,7.92,8.22,7.80,8.19,28200,8.19
2012-07-26,7.94,7.98,7.82,7.92,10800,7.92
2012-07-25,7.81,7.90,7.78,7.85,39200,7.85
2012-07-24,7.88,7.88,7.73,7.78,35300,7.78
2012-07-23,7.87,7.98,7.77,7.83,55200,7.83
2012-07-20,7.91,8.05,7.72,7.97,29500,7.97
2012-07-19,8.02,8.05,7.96,7.98,25600,7.98
2012-07-18,7.97,8.09,7.94,8.02,26400,8.02
2012-07-17,8.02,8.02,7.95,8.01,29600,8.01
2012-07-16,8.02,8.03,7.95,7.99,14300,7.99
2012-07-13,8.00,8.10,7.95,8.08,37200,8.08
2012-07-12,8.02,8.03,7.88,8.00,44400,8.00
2012-07-11,7.94,8.11,7.91,8.09,22100,8.09
2012-07-10,8.01,8.01,7.83,7.97,57000,7.97
2012-07-09,7.88,7.98,7.67,7.93,14500,7.93
2012-07-06,7.81,8.00,7.79,7.85,11000,7.85
2012-07-05,8.01,8.12,7.79,7.87,9500,7.87
2012-07-03,7.84,8.06,7.78,8.06,12000,8.06
2012-07-02,7.84,7.89,7.71,7.89,22700,7.89
2012-06-29,7.77,7.83,7.57,7.80,36200,7.80
2012-06-28,7.76,7.76,7.48,7.57,17200,7.57
2012-06-27,7.82,7.93,7.76,7.80,12800,7.80
2012-06-26,7.79,7.88,7.75,7.79,15700,7.79
2012-06-25,7.85,7.95,7.74,7.74,19200,7.74
2012-06-22,7.79,8.11,7.66,8.00,441700,8.00
2012-06-21,8.07,8.07,7.73,7.76,19000,7.76
2012-06-20,8.13,8.13,7.93,8.00,19100,8.00
2012-06-19,7.99,8.30,7.92,8.11,23500,8.11
2012-06-18,8.13,8.29,7.73,7.93,78700,7.93
2012-06-15,7.80,8.25,7.73,8.17,47300,8.17
2012-06-14,7.64,7.88,7.56,7.82,58100,7.82
2012-06-13,7.81,7.87,7.57,7.66,57000,7.66
2012-06-12,7.67,7.82,7.55,7.81,24900,7.81
2012-06-11,7.67,7.74,7.47,7.60,38700,7.60
2012-06-08,7.51,7.74,7.50,7.60,53500,7.60
2012-06-07,7.57,7.71,7.47,7.55,25100,7.55
2012-06-06,7.24,7.50,7.08,7.50,36000,7.50
2012-06-05,7.16,7.20,7.07,7.18,19400,7.18
2012-06-04,7.16,7.24,7.08,7.23,11800,7.23
2012-06-01,7.00,7.26,7.00,7.09,31300,7.09
2012-05-31,7.21,7.26,7.08,7.12,57000,7.12
2012-05-30,7.18,7.25,7.17,7.20,17500,7.20
2012-05-29,7.30,7.30,7.21,7.23,23800,7.23
2012-05-25,7.30,7.35,7.17,7.28,18600,7.28
2012-05-24,7.27,7.32,7.08,7.28,30600,7.28
2012-05-23,7.18,7.29,7.09,7.23,18000,7.23
2012-05-22,7.44,7.44,7.11,7.22,60000,7.22
2012-05-21,7.36,7.45,7.24,7.42,22700,7.42
2012-05-18,7.42,7.62,7.20,7.34,30100,7.34
2012-05-17,7.71,7.73,7.44,7.45,38000,7.45
2012-05-16,8.19,8.19,7.64,7.71,23200,7.71
2012-05-15,8.11,8.23,8.06,8.12,25000,8.12
2012-05-14,7.93,8.17,7.93,8.08,35600,8.08
2012-05-11,7.92,8.03,7.92,8.02,63000,8.02
2012-05-10,7.91,8.04,7.85,8.02,33000,8.02
2012-05-09,7.81,7.88,7.70,7.86,33000,7.86
2012-05-08,7.72,7.90,7.66,7.86,24400,7.86
2012-05-07,7.69,7.83,7.67,7.77,21000,7.77
2012-05-04,7.69,7.77,7.65,7.70,53300,7.70
2012-05-03,7.72,7.80,7.63,7.74,33000,7.74
2012-05-02,7.53,7.79,7.53,7.77,27500,7.77
2012-05-01,7.56,7.77,7.51,7.61,35000,7.61
2012-04-30,7.65,7.65,7.50,7.52,99000,7.52
2012-04-27,7.51,7.70,7.47,7.65,38100,7.65
2012-04-26,7.60,7.65,7.41,7.54,142100,7.54
2012-04-25,7.37,7.64,7.30,7.64,18900,7.64
2012-04-24,7.19,7.33,7.19,7.29,29000,7.29
2012-04-23,7.01,7.22,6.97,7.19,28700,7.19
2012-04-20,7.14,7.29,6.96,7.14,45500,7.14
2012-04-19,7.12,7.15,6.95,7.05,27500,7.05
2012-04-18,7.05,7.13,7.02,7.10,44300,7.10
2012-04-17,7.18,7.19,7.04,7.06,19700,7.06
2012-04-16,7.17,7.38,7.05,7.15,37700,7.15
2012-04-13,7.18,7.24,7.15,7.15,24700,7.15
2012-04-12,7.21,7.30,7.14,7.19,25100,7.19
2012-04-11,7.12,7.26,7.09,7.23,28000,7.23
2012-04-10,7.19,7.19,7.00,7.08,66900,7.08
2012-04-09,7.34,7.38,7.07,7.21,33200,7.21
2012-04-05,7.58,7.60,7.45,7.46,20300,7.46
2012-04-04,7.53,7.86,7.38,7.62,38500,7.62
2012-04-03,7.50,7.67,7.41,7.63,57700,7.63
2012-04-02,7.84,7.84,7.60,7.71,27900,7.71
2012-03-30,7.96,7.96,7.77,7.89,26900,7.89
2012-03-29,7.94,7.97,7.81,7.88,20800,7.88
2012-03-28,7.85,8.09,7.85,8.03,24000,8.03
2012-03-27,7.81,7.96,7.66,7.90,27700,7.90
2012-03-26,7.77,7.99,7.61,7.79,121400,7.79
2012-03-23,7.35,7.79,7.35,7.71,22700,7.71
2012-03-22,7.31,7.41,7.29,7.37,16000,7.37
2012-03-21,7.50,7.55,7.32,7.41,27100,7.41
2012-03-20,7.36,7.56,7.28,7.47,24300,7.47
2012-03-19,7.40,7.48,7.25,7.44,28500,7.44
2012-03-16,7.40,7.40,7.20,7.39,61900,7.39
2012-03-15,7.33,7.53,7.10,7.38,29600,7.38
2012-03-14,7.14,7.40,6.94,7.30,39200,7.30
2012-03-13,7.00,7.19,6.91,7.17,23700,7.17
2012-03-12,6.86,6.96,6.76,6.91,22300,6.91
2012-03-09,6.72,6.94,6.70,6.86,24600,6.86
2012-03-08,7.16,7.16,6.68,6.70,16300,6.70
2012-03-07,6.71,6.75,6.64,6.74,26700,6.74
2012-03-06,6.66,6.72,6.65,6.71,22500,6.71
2012-03-05,6.62,6.72,6.60,6.69,15300,6.69
2012-03-02,6.69,6.85,6.57,6.62,69400,6.62
2012-03-01,6.78,6.88,6.66,6.68,23700,6.68
2012-02-29,6.81,6.81,6.72,6.75,47200,6.75
2012-02-28,6.99,6.99,6.80,6.80,33600,6.80
2012-02-27,6.92,7.01,6.88,6.95,13700,6.95
2012-02-24,7.10,7.10,6.95,6.99,23700,6.99
2012-02-23,7.00,7.12,6.85,7.11,28000,7.11
2012-02-22,7.05,7.09,6.98,7.00,22100,7.00
2012-02-21,7.03,7.09,6.94,7.08,7600,7.08
2012-02-17,6.91,7.08,6.79,6.99,16900,6.99
2012-02-16,6.69,6.90,6.67,6.87,29000,6.87
2012-02-15,6.88,6.88,6.58,6.59,27500,6.59
2012-02-14,6.90,6.99,6.75,6.83,24100,6.83
2012-02-13,6.94,7.20,6.89,6.95,26600,6.95
2012-02-10,6.92,6.98,6.76,6.84,49700,6.84
2012-02-09,7.20,7.20,6.99,6.99,47100,6.99
2012-02-08,7.10,7.17,7.03,7.16,25200,7.16
2012-02-07,7.11,7.16,7.00,7.10,24600,7.10
2012-02-06,7.71,7.71,6.87,7.11,195600,7.11
2012-02-03,7.40,7.77,7.14,7.76,52000,7.76
2012-02-02,7.08,7.36,7.02,7.25,28200,7.25
2012-02-01,7.01,7.10,6.95,7.09,56500,7.09
2012-01-31,7.02,7.05,6.90,6.95,35400,6.95
2012-01-30,7.04,7.14,6.92,6.95,29600,6.95
2012-01-27,7.05,7.15,7.05,7.09,28900,7.09
2012-01-26,7.12,7.17,7.06,7.08,110100,7.08
2012-01-25,7.11,7.17,7.04,7.09,47200,7.09
2012-01-24,7.04,7.22,7.03,7.10,45900,7.10
2012-01-23,7.10,7.11,7.00,7.07,37300,7.07
2012-01-20,6.93,7.10,6.93,7.09,21200,7.09
2012-01-19,7.05,7.08,6.85,6.96,14200,6.96
2012-01-18,6.95,7.04,6.91,7.00,21700,7.00
2012-01-17,7.03,7.07,6.82,6.98,38900,6.98
2012-01-13,6.95,7.02,6.82,6.98,30700,6.98
2012-01-12,7.01,7.09,6.88,7.04,42500,7.04
2012-01-11,6.95,7.04,6.87,6.99,39700,6.99
2012-01-10,6.99,7.03,6.92,6.95,31300,6.95
2012-01-09,6.98,7.01,6.83,6.89,53700,6.89
2012-01-06,6.99,7.03,6.96,6.96,21300,6.96
2012-01-05,6.97,7.05,6.92,6.99,66200,6.99
2012-01-04,7.30,7.35,6.98,6.99,95000,6.99
2012-01-03,7.17,7.47,7.05,7.37,62000,7.37
2011-12-30,7.07,7.11,6.96,6.99,30400,6.99
2011-12-29,7.33,7.45,7.01,7.06,73500,7.06
2011-12-28,7.58,7.65,7.20,7.33,37600,7.33
2011-12-27,7.49,7.73,7.49,7.63,22200,7.63
2011-12-23,7.68,7.68,7.51,7.54,9800,7.54
2011-12-22,7.57,7.66,7.42,7.66,24500,7.66
2011-12-21,7.58,7.71,7.49,7.55,20900,7.55
2011-12-20,7.51,7.65,7.42,7.64,47000,7.64
2011-12-19,7.63,7.69,7.31,7.35,28500,7.35
2011-12-16,7.66,7.66,7.46,7.56,57700,7.56
2011-12-15,7.79,7.89,7.47,7.60,29000,7.60
2011-12-14,7.34,7.79,7.34,7.69,29400,7.69
2011-12-13,7.74,7.74,7.33,7.42,30800,7.42
2011-12-12,7.66,7.93,7.60,7.68,14600,7.68
2011-12-09,7.67,7.87,7.60,7.79,31400,7.79
2011-12-08,7.88,7.97,7.60,7.60,56800,7.60
2011-12-07,7.94,8.05,7.80,7.91,37400,7.91
2011-12-06,8.06,8.21,7.89,8.10,56600,8.10
2011-12-05,7.76,8.07,7.59,8.06,45100,8.06
2011-12-02,7.79,7.87,7.61,7.66,24900,7.66
2011-12-01,7.90,7.90,7.66,7.66,67200,7.66
2011-11-30,8.02,8.02,7.66,7.95,88700,7.95
2011-11-29,7.79,7.80,7.53,7.69,33400,7.69
2011-11-28,7.45,7.89,7.26,7.75,47900,7.75
2011-11-25,7.44,7.63,7.18,7.19,11200,7.19
2011-11-23,7.85,7.86,7.44,7.44,30400,7.44
2011-11-22,7.97,8.10,7.83,7.92,29000,7.92
2011-11-21,7.94,8.15,7.89,7.91,28500,7.91
2011-11-18,7.98,8.12,7.85,8.10,24400,8.10
2011-11-17,8.08,8.11,7.91,7.99,25100,7.99
2011-11-16,8.00,8.10,7.84,7.87,49900,7.87
2011-11-15,7.75,8.15,7.75,8.11,15900,8.11
2011-11-14,7.97,7.97,7.68,7.80,33100,7.80
2011-11-11,7.94,8.00,7.79,7.97,20400,7.97
2011-11-10,7.78,7.99,7.78,7.85,23900,7.85
2011-11-09,7.60,7.90,7.60,7.60,42800,7.60
2011-11-08,7.88,7.94,7.75,7.83,37000,7.83
2011-11-07,7.93,7.96,7.69,7.90,40500,7.90
2011-11-04,7.96,7.96,7.80,7.93,36000,7.93
2011-11-03,7.74,8.15,7.71,8.08,67400,8.08
2011-11-02,7.47,7.72,7.40,7.66,45100,7.66
2011-11-01,7.47,7.75,7.26,7.28,39100,7.28
2011-10-31,7.95,8.06,7.76,7.76,26700,7.76
2011-10-28,8.08,8.15,7.97,8.06,40700,8.06
2011-10-27,7.82,8.13,7.62,8.13,69500,8.13
2011-10-26,7.58,7.75,7.43,7.58,42500,7.58
2011-10-25,7.60,7.67,7.35,7.43,36100,7.43
2011-10-24,7.73,7.78,7.56,7.69,39700,7.69
2011-10-21,7.88,7.88,7.62,7.72,29500,7.72
2011-10-20,7.66,7.81,7.53,7.70,24000,7.70
2011-10-19,7.64,7.85,7.49,7.61,28100,7.61
2011-10-18,7.54,7.77,7.30,7.69,41900,7.69
2011-10-17,8.02,8.02,7.35,7.44,48200,7.44
2011-10-14,8.13,8.18,7.92,8.13,25900,8.13
2011-10-13,8.03,8.15,7.89,8.05,23400,8.05
2011-10-12,8.07,8.18,7.87,8.12,44600,8.12
2011-10-11,7.98,8.05,7.80,8.03,25300,8.03
2011-10-10,7.61,8.16,7.55,8.10,30500,8.10
2011-10-07,7.79,7.79,7.39,7.45,25600,7.45
2011-10-06,7.74,7.80,7.48,7.79,29600,7.79
2011-10-05,7.63,7.85,7.40,7.74,45300,7.74
2011-10-04,6.64,7.91,6.64,7.69,59700,7.69
2011-10-03,7.32,7.41,6.63,6.66,44100,6.66
2011-09-30,7.22,7.48,7.18,7.37,60500,7.37
2011-09-29,7.17,7.39,7.09,7.34,16700,7.34
2011-09-28,7.42,7.54,6.98,6.99,35000,6.99
2011-09-27,7.24,7.45,7.23,7.40,38800,7.40
2011-09-26,6.90,7.14,6.63,7.11,38800,7.11
2011-09-23,6.79,6.95,6.79,6.90,18700,6.90
2011-09-22,6.54,6.97,6.54,6.79,39000,6.79
2011-09-21,6.94,7.15,6.67,6.70,22100,6.70
2011-09-20,6.95,7.15,6.92,6.92,20700,6.92
2011-09-19,7.05,7.16,6.95,6.98,13800,6.98
2011-09-16,7.24,7.24,7.01,7.16,49800,7.16
2011-09-15,7.18,7.18,6.99,7.18,16200,7.18
2011-09-14,7.08,7.20,6.96,7.11,32800,7.11
2011-09-13,6.91,7.07,6.84,6.99,29000,6.99
2011-09-12,6.59,7.15,6.59,6.86,39300,6.86
2011-09-09,6.67,6.80,6.57,6.66,43800,6.66
2011-09-08,6.76,6.96,6.68,6.73,29400,6.73
2011-09-07,6.78,6.86,6.68,6.79,20300,6.79
2011-09-06,6.46,6.72,6.46,6.67,33500,6.67
2011-09-02,6.62,6.90,6.62,6.67,60100,6.67
2011-09-01,6.97,7.02,6.66,6.73,176700,6.73
2011-08-31,7.17,7.17,6.64,6.94,60400,6.94
2011-08-30,7.08,7.26,7.03,7.12,38800,7.12
2011-08-29,6.73,7.30,6.73,7.25,41900,7.25
2011-08-26,6.55,6.79,6.50,6.68,32400,6.68
2011-08-25,6.71,6.93,6.55,6.59,36500,6.59
2011-08-24,6.33,6.72,6.33,6.68,37000,6.68
2011-08-23,6.40,6.74,6.32,6.68,49100,6.68
2011-08-22,6.56,6.56,6.33,6.48,45400,6.48
2011-08-19,6.46,6.65,6.46,6.52,35000,6.52
2011-08-18,6.40,6.73,6.40,6.53,64100,6.53
2011-08-17,6.68,6.73,6.53,6.60,58000,6.60
2011-08-16,6.72,6.78,6.54,6.62,25000,6.62
2011-08-15,6.87,6.90,6.70,6.78,23300,6.78
2011-08-12,6.74,6.92,6.65,6.78,16900,6.78
2011-08-11,6.48,6.76,6.39,6.70,43800,6.70
2011-08-10,6.66,7.14,6.38,6.43,42000,6.43
2011-08-09,6.66,7.10,6.37,6.93,75100,6.93
2011-08-08,6.72,6.97,6.48,6.48,55600,6.48
2011-08-05,6.83,7.04,6.56,6.92,36400,6.92
2011-08-04,7.08,7.14,6.74,6.75,37600,6.75
2011-08-03,6.97,7.20,6.86,7.18,22600,7.18
2011-08-02,7.05,7.16,6.94,6.94,26500,6.94
2011-08-01,6.85,7.28,6.70,7.09,87500,7.09
2011-07-29,6.77,7.02,6.71,6.74,29500,6.74
2011-07-28,6.85,6.96,6.75,6.87,19400,6.87
2011-07-27,6.84,6.92,6.75,6.85,51700,6.85
2011-07-26,7.04,7.07,6.93,6.93,18300,6.93
2011-07-25,7.13,7.24,7.05,7.05,16200,7.05
2011-07-22,7.31,7.37,7.19,7.20,15100,7.20
2011-07-21,7.36,7.43,7.26,7.30,49500,7.30
2011-07-20,7.74,7.74,7.29,7.30,24500,7.30
2011-07-19,7.49,7.82,7.27,7.72,39100,7.72
2011-07-18,7.55,7.68,7.34,7.39,49700,7.39
2011-07-15,7.80,7.81,7.55,7.55,74700,7.55
2011-07-14,8.06,8.26,7.76,7.76,45800,7.76
2011-07-13,8.00,8.16,7.92,8.03,47800,8.03
2011-07-12,7.69,8.05,7.56,7.92,40600,7.92
2011-07-11,7.55,7.90,7.55,7.72,55500,7.72
2011-07-08,7.78,7.88,7.61,7.66,33600,7.66
2011-07-07,7.35,7.94,7.20,7.88,51200,7.88
2011-07-06,7.23,7.36,7.10,7.28,41600,7.28
2011-07-05,7.44,7.52,7.23,7.25,92100,7.25
2011-07-01,7.85,7.85,7.38,7.46,134200,7.46
2011-06-30,7.61,7.92,7.53,7.87,45000,7.87
2011-06-29,7.44,7.58,7.44,7.57,35600,7.57
2011-06-28,7.24,7.40,7.21,7.39,52800,7.39
2011-06-27,6.96,7.44,6.80,7.24,52600,7.24
2011-06-24,6.98,7.19,6.90,6.92,280300,6.92
2011-06-23,6.87,7.06,6.82,6.96,36000,6.96
2011-06-22,7.11,7.16,6.94,6.95,398600,6.95
2011-06-21,6.95,7.32,6.86,7.28,38500,7.28
2011-06-20,7.15,7.17,6.86,6.89,41300,6.89
2011-06-17,7.31,7.51,7.11,7.18,79300,7.18
2011-06-16,6.85,7.32,6.79,7.26,104700,7.26
2011-06-15,7.08,7.16,6.82,6.84,63300,6.84
2011-06-14,7.12,7.25,7.01,7.14,41800,7.14
2011-06-13,6.84,7.07,6.79,7.04,40200,7.04
2011-06-10,7.07,7.07,6.79,6.82,56400,6.82
2011-06-09,6.92,7.12,6.74,7.08,41900,7.08
2011-06-08,6.78,6.96,6.78,6.89,18300,6.89
2011-06-07,6.81,6.86,6.73,6.81,39300,6.81
2011-06-06,6.83,6.97,6.76,6.76,54600,6.76
2011-06-03,6.95,6.95,6.84,6.84,39000,6.84
2011-06-02,7.18,7.19,7.03,7.05,26300,7.05
2011-06-01,7.13,7.19,7.12,7.14,74000,7.14
2011-05-31,7.17,7.24,7.10,7.15,76500,7.15
2011-05-27,6.94,7.10,6.93,7.10,56900,7.10
2011-05-26,6.81,6.90,6.75,6.89,26200,6.89
2011-05-25,6.74,6.83,6.69,6.83,21300,6.83
2011-05-24,6.81,6.91,6.66,6.79,61400,6.79
2011-05-23,7.12,7.12,6.80,6.80,62400,6.80
2011-05-20,7.12,7.24,6.94,7.04,50900,7.04
2011-05-19,7.05,7.11,6.94,7.09,96700,7.09
2011-05-18,6.68,7.04,6.68,7.00,61100,7.00
2011-05-17,6.56,6.77,6.52,6.65,180400,6.65
2011-05-16,6.91,6.91,6.56,6.58,403700,6.58
2011-05-13,7.15,7.19,7.01,7.05,120000,7.05
2011-05-12,7.45,7.46,7.12,7.18,71000,7.18
2011-05-11,8.07,8.07,7.45,7.47,106400,7.47
2011-05-10,8.29,8.33,8.15,8.29,26400,8.29
2011-05-09,8.31,8.40,8.25,8.35,33000,8.35
2011-05-06,8.34,8.35,8.23,8.33,30000,8.33
2011-05-05,8.16,8.34,8.16,8.25,18700,8.25
2011-05-04,8.44,8.44,8.20,8.26,21100,8.26
2011-05-03,8.35,8.50,8.34,8.41,23000,8.41
2011-05-02,8.55,8.55,8.38,8.40,22000,8.40
2011-04-29,8.55,8.62,8.45,8.55,34000,8.55
2011-04-28,8.46,8.55,8.46,8.55,9200,8.55
2011-04-27,8.62,8.64,8.41,8.44,17000,8.44
2011-04-26,8.48,8.62,8.40,8.58,17300,8.58
2011-04-25,8.52,8.71,8.47,8.50,34000,8.50
2011-04-21,8.65,8.85,8.45,8.51,65400,8.51
2011-04-20,8.55,8.64,8.54,8.64,36900,8.64
2011-04-19,8.44,8.55,8.39,8.49,42700,8.49
2011-04-18,8.40,8.55,8.36,8.40,21300,8.40
2011-04-15,8.44,8.47,8.40,8.45,33000,8.45
2011-04-14,8.36,8.54,8.30,8.46,72900,8.46
2011-04-13,8.38,8.40,8.31,8.36,34900,8.36
2011-04-12,8.29,8.43,8.23,8.32,29900,8.32
2011-04-11,8.28,8.36,8.28,8.31,51600,8.31
2011-04-08,8.23,8.26,8.11,8.23,32800,8.23
2011-04-07,8.34,8.34,8.17,8.17,37400,8.17
2011-04-06,8.14,8.30,8.13,8.26,28800,8.26
2011-04-05,8.11,8.21,8.05,8.09,87300,8.09
2011-04-04,8.39,8.39,8.06,8.07,50100,8.07
2011-04-01,8.45,8.45,8.23,8.35,19100,8.35
2011-03-31,8.19,8.42,8.16,8.38,49600,8.38
2011-03-30,8.14,8.24,8.08,8.19,21800,8.19
2011-03-29,8.10,8.16,8.05,8.14,20000,8.14
2011-03-28,8.06,8.31,8.06,8.08,48600,8.08
2011-03-25,8.18,8.28,8.04,8.06,21600,8.06
2011-03-24,8.24,8.25,8.10,8.14,62200,8.14
2011-03-23,8.31,8.34,8.20,8.21,82800,8.21
2011-03-22,8.37,8.42,8.31,8.31,23300,8.31
2011-03-21,8.44,8.46,8.30,8.36,34800,8.36
2011-03-18,8.33,8.55,8.25,8.37,96700,8.37
2011-03-17,8.73,8.73,8.15,8.28,358300,8.28
2011-03-16,8.85,8.85,8.58,8.61,64700,8.61
2011-03-15,8.53,8.90,8.51,8.86,70500,8.86
2011-03-14,8.67,8.83,8.67,8.77,32000,8.77
2011-03-11,8.75,8.82,8.67,8.77,27900,8.77
2011-03-10,8.98,8.98,8.74,8.76,22300,8.76
2011-03-09,9.05,9.12,8.96,9.06,17100,9.06
2011-03-08,8.75,9.10,8.75,9.10,23000,9.10
2011-03-07,9.04,9.04,8.84,8.85,25400,8.85
2011-03-04,8.97,9.03,8.91,9.01,11300,9.01
2011-03-03,9.07,9.07,8.94,9.04,19800,9.04
2011-03-02,9.00,9.06,8.92,9.03,60700,9.03
2011-03-01,9.00,9.07,8.97,8.99,55800,8.99
2011-02-28,9.00,9.08,8.90,9.00,44300,9.00
2011-02-25,8.63,8.95,8.44,8.95,40200,8.95
2011-02-24,8.75,8.76,8.56,8.63,57700,8.63
2011-02-23,8.83,8.88,8.69,8.77,20300,8.77
2011-02-22,8.68,8.98,8.68,8.80,62300,8.80
2011-02-18,8.72,8.83,8.72,8.80,38600,8.80
2011-02-17,8.67,8.74,8.60,8.74,11000,8.74
2011-02-16,8.60,8.72,8.51,8.72,28300,8.72
2011-02-15,8.53,8.56,8.34,8.54,24700,8.54
2011-02-14,8.53,8.61,8.38,8.58,46800,8.58
2011-02-11,8.50,8.56,8.09,8.56,52500,8.56
2011-02-10,8.57,8.57,8.50,8.52,31500,8.52
2011-02-09,8.63,8.69,8.48,8.53,43900,8.53
2011-02-08,8.51,8.71,8.50,8.69,38500,8.69
2011-02-07,8.55,8.77,8.50,8.54,25600,8.54
2011-02-04,8.64,8.64,8.47,8.53,32300,8.53
2011-02-03,8.49,8.69,8.48,8.62,42600,8.62
2011-02-02,8.58,8.58,8.00,8.52,17800,8.52
2011-02-01,8.54,8.67,8.47,8.59,29800,8.59
2011-01-31,8.54,8.56,8.42,8.49,35900,8.49
2011-01-28,8.73,8.73,8.47,8.50,68900,8.50
2011-01-27,8.74,8.84,8.61,8.76,19200,8.76
2011-01-26,8.74,8.92,8.65,8.77,33500,8.77
2011-01-25,8.55,8.79,8.51,8.77,53700,8.77
2011-01-24,8.56,8.66,8.50,8.59,55900,8.59
2011-01-21,8.71,8.71,8.50,8.51,47200,8.51
2011-01-20,8.69,8.77,8.60,8.67,18200,8.67
2011-01-19,8.97,8.97,8.65,8.70,73800,8.70
2011-01-18,8.96,8.98,8.95,8.98,28400,8.98
2011-01-14,8.92,9.04,8.90,8.98,180800,8.98
2011-01-13,9.06,9.08,9.00,9.01,23800,9.01
2011-01-12,9.18,9.18,9.01,9.06,39400,9.06
2011-01-11,9.07,9.14,8.99,9.09,81900,9.09
2011-01-10,9.11,9.11,8.99,9.05,60000,9.05
2011-01-07,9.16,9.16,8.97,9.15,34000,9.15
2011-01-06,9.18,9.23,9.09,9.11,28900,9.11
2011-01-05,9.02,9.21,8.99,9.21,24700,9.21
2011-01-04,9.24,9.24,8.95,9.01,25800,9.01
2011-01-03,9.19,9.25,9.09,9.18,21100,9.18
2010-12-31,9.06,9.11,9.00,9.10,209300,9.10
2010-12-30,9.21,9.29,9.00,9.05,136800,9.05
2010-12-29,9.19,9.26,9.19,9.22,44900,9.22
2010-12-28,9.18,9.22,9.10,9.19,44600,9.19
2010-12-27,9.18,9.29,9.15,9.19,38600,9.19
2010-12-23,9.06,9.25,9.00,9.18,62200,9.18
2010-12-22,9.30,9.30,8.88,9.03,138200,9.03
2010-12-21,9.19,9.30,9.08,9.26,14300,9.26
2010-12-20,9.30,9.30,9.12,9.12,33000,9.12
2010-12-17,9.31,9.32,9.08,9.24,46300,9.24
2010-12-16,9.14,9.37,9.12,9.32,29400,9.32
2010-12-15,9.10,9.20,9.10,9.15,18400,9.15
2010-12-14,9.08,9.15,9.02,9.07,8500,9.07
2010-12-13,9.03,9.22,8.98,9.04,22700,9.04
2010-12-10,8.98,9.05,8.74,8.98,23400,8.98
2010-12-09,9.02,9.02,8.97,8.99,26400,8.99
2010-12-08,9.03,9.08,8.93,8.98,14400,8.98
2010-12-07,9.09,9.09,8.98,9.03,31900,9.03
2010-12-06,8.94,9.04,8.87,9.01,28300,9.01
2010-12-03,8.84,9.02,8.84,8.99,16400,8.99
2010-12-02,8.82,8.94,8.73,8.91,26800,8.91
2010-12-01,8.95,8.95,8.77,8.81,22900,8.81
2010-11-30,8.62,8.98,8.62,8.78,31000,8.78
2010-11-29,8.80,8.92,8.64,8.86,24200,8.86
2010-11-26,8.92,8.98,8.85,8.85,3500,8.85
2010-11-24,8.81,9.03,8.81,8.99,25900,8.99
2010-11-23,8.70,8.80,8.62,8.74,17600,8.74
2010-11-22,8.82,8.84,8.63,8.80,27500,8.80
2010-11-19,8.85,8.98,8.70,8.89,53000,8.89
2010-11-18,8.73,9.04,8.64,8.84,93300,8.84
2010-11-17,8.65,8.69,8.58,8.64,26100,8.64
2010-11-16,8.51,8.64,8.42,8.59,77200,8.59
2010-11-15,8.54,8.69,8.46,8.60,24500,8.60
2010-11-12,8.51,8.59,8.40,8.50,54500,8.50
2010-11-11,9.26,9.26,8.61,8.61,87000,8.61
2010-11-10,9.43,9.63,9.42,9.54,16000,9.54
2010-11-09,9.62,9.62,9.24,9.47,35900,9.47
2010-11-08,8.83,9.64,8.83,9.64,29500,9.64
2010-11-05,9.45,9.50,9.37,9.47,22400,9.47
2010-11-04,9.35,9.45,9.27,9.45,30800,9.45
2010-11-03,8.84,9.30,8.83,9.29,24300,9.29
2010-11-02,9.13,9.19,8.83,9.19,42200,9.19
2010-11-01,8.88,9.02,8.80,9.00,60000,9.00
