Date,Open,High,Low,Close,Volume,Adj Close
2010-10-29,8.91,9.01,8.90,8.94,31500,8.94
2010-10-28,9.09,9.09,8.87,8.96,38900,8.96
2010-10-27,9.00,9.11,8.88,8.98,27900,8.98
2010-10-26,8.93,9.24,8.93,9.12,25600,9.12
2010-10-25,8.91,9.03,8.84,9.00,30000,9.00
2010-10-22,8.90,8.94,8.76,8.86,27200,8.86
2010-10-21,8.97,9.04,8.77,8.89,56200,8.89
2010-10-20,9.00,9.07,8.88,8.90,131900,8.90
2010-10-19,8.99,9.17,8.84,8.93,79700,8.93
2010-10-18,9.04,9.23,9.01,9.12,94900,9.12
2010-10-15,9.13,9.17,8.91,8.99,155700,8.99
2010-10-14,8.82,9.33,8.80,8.99,145500,8.99
2010-10-13,8.81,8.90,8.76,8.86,88500,8.86
2010-10-12,8.72,8.89,8.62,8.78,118200,8.78
2010-10-11,8.61,8.79,8.61,8.77,146000,8.77
2010-10-08,8.64,8.72,8.60,8.64,163400,8.64
2010-10-07,9.09,9.09,8.75,8.78,32900,8.78
2010-10-06,8.87,9.07,8.86,9.05,17500,9.05
2010-10-05,8.77,9.08,8.53,9.05,44500,9.05
2010-10-04,8.56,8.70,8.55,8.66,177900,8.66
2010-10-01,8.83,8.83,8.62,8.75,37400,8.75
2010-09-30,8.91,8.94,8.66,8.74,33000,8.74
2010-09-29,8.81,8.91,8.75,8.82,20300,8.82
2010-09-28,8.70,8.90,8.60,8.86,40400,8.86
2010-09-27,8.88,8.88,8.64,8.66,18500,8.66
2010-09-24,8.69,8.96,8.59,8.91,30000,8.91
2010-09-23,8.62,8.69,8.56,8.60,22800,8.60
2010-09-22,8.80,8.80,8.57,8.69,40300,8.69
2010-09-21,8.04,8.91,8.04,8.81,24300,8.81
2010-09-20,8.63,8.90,8.54,8.84,52000,8.84
2010-09-17,8.77,8.85,8.55,8.59,71100,8.59
2010-09-16,8.74,8.74,8.59,8.65,17200,8.65
2010-09-15,8.75,8.89,8.67,8.78,17300,8.78
2010-09-14,9.04,9.04,8.78,8.81,23400,8.81
2010-09-13,8.67,9.12,8.54,9.09,52400,9.09
2010-09-10,8.79,8.80,8.56,8.61,42900,8.61
2010-09-09,8.94,8.94,8.66,8.71,39200,8.71
2010-09-08,8.75,8.87,8.65,8.84,24700,8.84
2010-09-07,9.23,9.23,8.70,8.71,48100,8.71
2010-09-03,8.74,9.35,8.69,9.32,46600,9.32
2010-09-02,8.82,8.82,8.55,8.74,43300,8.74
2010-09-01,8.46,8.92,8.29,8.88,79900,8.88
2010-08-31,8.55,8.55,8.30,8.34,109600,8.34
2010-08-30,8.58,8.66,8.43,8.58,51500,8.58
2010-08-27,8.40,8.66,8.28,8.66,37200,8.66
2010-08-26,8.34,8.35,8.17,8.29,34900,8.29
2010-08-25,8.21,8.34,8.15,8.34,50200,8.34
2010-08-24,8.11,8.30,8.00,8.25,53200,8.25
2010-08-23,8.52,8.53,8.20,8.25,97800,8.25
2010-08-20,8.29,8.54,8.29,8.51,82400,8.51
2010-08-19,8.70,8.70,8.31,8.35,110500,8.35
2010-08-18,8.63,8.99,8.62,8.76,125500,8.76
2010-08-17,9.54,9.54,8.57,8.76,126100,8.76
2010-08-16,9.20,9.54,9.20,9.48,41800,9.48
2010-08-13,9.18,9.46,8.90,9.29,64700,9.29
2010-08-12,9.10,9.42,9.10,9.18,46200,9.18
2010-08-11,9.49,9.69,9.20,9.23,50200,9.23
2010-08-10,9.75,9.83,9.63,9.63,50100,9.63
2010-08-09,10.07,10.07,9.85,9.88,13400,9.88
2010-08-06,9.88,10.09,9.87,10.00,18400,10.00
2010-08-05,9.98,10.14,9.86,10.01,36100,10.01
2010-08-04,10.05,10.13,9.91,10.04,19600,10.04
2010-08-03,10.00,10.21,9.93,10.00,20200,10.00
2010-08-02,10.26,10.26,9.82,10.03,45800,10.03
2010-07-30,10.12,10.29,10.12,10.14,19300,10.14
2010-07-29,10.20,10.33,9.95,10.27,19700,10.27
2010-07-28,10.19,10.38,10.05,10.10,36200,10.10
2010-07-27,10.30,10.54,10.24,10.25,24900,10.25
2010-07-26,9.98,10.33,9.74,10.27,115800,10.27
2010-07-23,9.90,10.10,9.83,9.99,50800,9.99
2010-07-22,9.83,10.05,9.82,9.97,57400,9.97
2010-07-21,9.74,9.99,9.67,9.71,52800,9.71
2010-07-20,9.25,9.71,9.24,9.71,90900,9.71
2010-07-19,9.93,10.00,9.24,9.37,110700,9.37
2010-07-16,10.40,10.40,9.89,9.91,58900,9.91
2010-07-15,11.00,11.00,9.74,10.49,279800,10.49
2010-07-14,10.94,11.05,10.76,10.96,60200,10.96
2010-07-13,10.18,10.97,10.10,10.94,74900,10.94
2010-07-12,10.15,10.15,9.77,10.03,40700,10.03
2010-07-09,10.13,10.27,10.13,10.23,20300,10.23
2010-07-08,9.87,10.20,9.77,10.18,59300,10.18
2010-07-07,9.68,9.84,9.64,9.82,80900,9.82
2010-07-06,10.01,10.18,9.65,9.67,44300,9.67
2010-07-02,9.94,10.04,9.76,9.92,42600,9.92
2010-07-01,10.02,10.13,9.75,9.85,63600,9.85
2010-06-30,10.43,10.43,9.88,9.95,80800,9.95
2010-06-29,10.76,10.84,10.37,10.40,65000,10.40
2010-06-28,11.00,11.12,10.75,10.94,70700,10.94
2010-06-25,10.76,11.15,10.68,11.11,693200,11.11
2010-06-24,10.67,10.84,10.59,10.69,32400,10.69
2010-06-23,10.76,10.92,10.62,10.76,28000,10.76
2010-06-22,10.80,11.03,10.75,10.82,46600,10.82
2010-06-21,10.95,10.99,10.77,10.79,34700,10.79
2010-06-18,10.94,11.05,10.83,10.86,67200,10.86
2010-06-17,10.82,11.24,10.78,10.88,49700,10.88
2010-06-16,10.90,10.95,10.71,10.72,44100,10.72
2010-06-15,10.79,11.04,10.63,10.93,52200,10.93
2010-06-14,10.66,10.78,10.52,10.77,49300,10.77
2010-06-11,10.12,10.62,10.07,10.62,36800,10.62
2010-06-10,9.75,10.21,9.60,10.18,49900,10.18
2010-06-09,9.80,10.02,9.59,9.64,56100,9.64
2010-06-08,9.99,9.99,9.37,9.70,58900,9.70
2010-06-07,9.98,10.02,9.68,9.97,49700,9.97
2010-06-04,10.37,10.45,9.92,9.97,94100,9.97
2010-06-03,10.35,10.60,10.24,10.55,42600,10.55
2010-06-02,9.54,10.34,9.54,10.33,45000,10.33
2010-06-01,10.06,10.29,9.75,10.01,71100,10.01
2010-05-28,10.40,10.40,10.17,10.17,52200,10.17
2010-05-27,9.88,10.47,9.88,10.44,64000,10.44
2010-05-26,9.78,10.06,9.64,9.68,72600,9.68
2010-05-25,9.49,9.79,9.37,9.76,49600,9.76
2010-05-24,9.98,10.05,9.61,9.68,136200,9.68
2010-05-21,10.19,10.20,9.44,10.17,148100,10.17
2010-05-20,10.47,10.55,10.19,10.34,109300,10.34
2010-05-19,10.86,10.94,10.34,10.67,109700,10.67
2010-05-18,11.20,11.28,10.95,10.96,101200,10.96
2010-05-17,11.30,11.53,10.81,11.09,102500,11.09
2010-05-14,11.85,11.86,11.00,11.24,107500,11.24
2010-05-13,11.55,11.89,10.81,11.69,102600,11.69
2010-05-12,11.26,11.77,11.13,11.55,82300,11.55
2010-05-11,10.81,11.34,10.47,11.26,132800,11.26
2010-05-10,10.61,10.88,10.51,10.83,175900,10.83
2010-05-07,10.75,10.85,10.19,10.19,173300,10.19
2010-05-06,11.34,11.36,10.66,10.67,173700,10.67
2010-05-05,11.60,11.81,11.45,11.45,51000,11.45
2010-05-04,11.82,11.85,11.61,11.67,78700,11.67
2010-05-03,11.80,11.94,11.71,11.82,67900,11.82
2010-04-30,11.93,11.98,11.71,11.71,118900,11.71
2010-04-29,11.80,11.90,11.69,11.86,57600,11.86
2010-04-28,11.42,11.97,11.42,11.70,82700,11.70
2010-04-27,11.64,11.72,11.25,11.25,120400,11.25
2010-04-26,11.49,11.98,11.49,11.73,115800,11.73
2010-04-23,11.04,11.45,11.02,11.36,116700,11.36
2010-04-22,11.10,11.28,11.03,11.09,80500,11.09
2010-04-21,11.14,11.16,11.05,11.10,126100,11.10
2010-04-20,11.06,11.14,10.97,11.14,117500,11.14
2010-04-19,10.75,11.14,10.69,11.00,237500,11.00
2010-04-16,10.00,10.45,10.00,10.23,82600,10.23
2010-04-15,10.02,10.02,9.89,10.02,82100,10.02
2010-04-14,9.88,10.07,9.73,10.01,99100,10.01
2010-04-13,9.61,10.01,9.56,10.01,76600,10.01
2010-04-12,9.69,9.87,9.45,9.59,113100,9.59
2010-04-09,9.48,9.69,9.35,9.69,37500,9.69
2010-04-08,9.49,9.52,9.43,9.51,23800,9.51
2010-04-07,9.45,9.60,9.37,9.54,34000,9.54
2010-04-06,9.50,9.60,9.45,9.51,33100,9.51
2010-04-05,9.22,9.65,9.22,9.49,115000,9.49
2010-04-01,9.04,9.15,8.86,9.12,57700,9.12
2010-03-31,8.98,9.09,8.97,9.00,55800,9.00
2010-03-30,9.40,9.45,9.01,9.02,45500,9.02
2010-03-29,8.77,9.33,8.73,9.27,49800,9.27
2010-03-26,8.73,8.86,8.60,8.69,32000,8.69
2010-03-25,8.54,8.84,8.46,8.47,72100,8.47
2010-03-24,8.16,8.22,8.13,8.14,33600,8.14
2010-03-23,8.13,8.45,8.04,8.17,94400,8.17
2010-03-22,8.05,8.16,8.05,8.16,65500,8.16
2010-03-19,8.13,8.15,8.02,8.12,114700,8.12
2010-03-18,8.13,8.17,8.07,8.08,25800,8.08
2010-03-17,8.11,8.16,8.06,8.10,15300,8.10
2010-03-16,8.10,8.14,8.08,8.12,30600,8.12
2010-03-15,8.10,8.12,8.03,8.10,37000,8.10
2010-03-12,8.10,8.13,8.07,8.09,40600,8.09
2010-03-11,8.09,8.15,8.09,8.13,23500,8.13
2010-03-10,8.11,8.14,8.04,8.14,25900,8.14
2010-03-09,8.03,8.12,8.02,8.12,103300,8.12
2010-03-08,8.08,8.16,8.02,8.07,77500,8.07
2010-03-05,8.11,8.11,8.06,8.08,25700,8.08
2010-03-04,8.10,8.11,8.00,8.10,21800,8.10
2010-03-03,8.06,8.12,7.99,8.07,34900,8.07
2010-03-02,8.00,8.09,7.96,8.06,30500,8.06
2010-03-01,7.97,8.02,7.89,8.00,45500,8.00
2010-02-26,8.04,8.04,7.95,7.95,26800,7.95
2010-02-25,7.84,8.03,7.84,8.03,74000,8.03
2010-02-24,7.90,8.03,7.87,7.93,52100,7.93
2010-02-23,7.95,7.98,7.85,7.91,36100,7.91
2010-02-22,7.88,7.94,7.87,7.94,26900,7.94
2010-02-19,7.80,7.88,7.68,7.81,103000,7.81
2010-02-18,7.69,7.79,7.66,7.79,32400,7.79
2010-02-17,7.71,7.71,7.59,7.70,19700,7.70
2010-02-16,7.69,7.70,7.62,7.69,22300,7.69
2010-02-12,7.51,7.66,7.40,7.63,40500,7.63
2010-02-11,7.46,7.54,7.41,7.53,26400,7.53
2010-02-10,7.42,7.51,7.36,7.48,25000,7.48
2010-02-09,7.49,7.49,7.42,7.46,7700,7.46
2010-02-08,7.62,7.62,7.37,7.41,38100,7.41
2010-02-05,7.59,7.61,7.51,7.60,28400,7.60
2010-02-04,7.64,7.70,7.52,7.53,50600,7.53
2010-02-03,7.71,7.71,7.60,7.64,15500,7.64
2010-02-02,7.88,7.89,7.72,7.75,103200,7.75
2010-02-01,7.85,7.89,7.80,7.81,31600,7.81
2010-01-29,7.86,7.87,7.80,7.85,34500,7.85
2010-01-28,7.83,7.85,7.79,7.82,105900,7.82
2010-01-27,7.79,7.88,7.78,7.80,117200,7.80
2010-01-26,7.76,7.84,7.69,7.79,116800,7.79
2010-01-25,7.80,7.91,7.77,7.80,96600,7.80
2010-01-22,7.72,7.75,7.68,7.75,34200,7.75
2010-01-21,7.73,7.80,7.68,7.70,31300,7.70
2010-01-20,7.76,7.77,7.66,7.70,27900,7.70
2010-01-19,7.68,7.93,7.65,7.83,50600,7.83
2010-01-15,7.94,7.96,7.69,7.69,37800,7.69
2010-01-14,7.82,8.07,7.82,7.92,33600,7.92
2010-01-13,7.74,8.05,7.55,7.82,59000,7.82
2010-01-12,7.64,7.70,7.57,7.70,118600,7.70
2010-01-11,7.78,7.89,7.57,7.70,30400,7.70
2010-01-08,7.74,7.82,7.69,7.77,21700,7.77
2010-01-07,7.71,7.94,7.64,7.78,51600,7.78
2010-01-06,7.89,7.96,7.70,7.71,19900,7.71
2010-01-05,7.90,7.97,7.90,7.92,22900,7.92
2010-01-04,8.05,8.25,7.83,7.96,103800,7.96
2009-12-31,8.13,8.16,7.94,7.96,46700,7.96
2009-12-30,8.08,8.19,8.05,8.17,45400,8.17
2009-12-29,8.10,8.15,8.10,8.14,8300,8.14
2009-12-28,7.86,8.06,7.79,8.06,26800,8.06
2009-12-24,8.06,8.10,8.00,8.03,3000,8.03
2009-12-23,8.06,8.10,8.00,8.07,6400,8.07
2009-12-22,8.05,8.11,7.77,8.00,54900,8.00
2009-12-21,8.15,8.24,8.01,8.07,22800,8.07
2009-12-18,8.07,8.12,7.25,8.09,75200,8.09
2009-12-17,8.05,8.17,8.00,8.01,12400,8.01
2009-12-16,8.00,8.17,8.00,8.08,30700,8.08
2009-12-15,8.04,8.09,7.85,7.97,31700,7.97
2009-12-14,8.14,8.14,7.94,8.06,20400,8.06
2009-12-11,8.01,8.19,7.99,8.13,25000,8.13
2009-12-10,8.21,8.21,8.00,8.02,41600,8.02
2009-12-09,8.02,8.30,7.83,8.20,75300,8.20
2009-12-08,7.91,8.05,7.90,8.02,46300,8.02
2009-12-07,7.85,7.96,7.83,7.96,24700,7.96
2009-12-04,7.76,7.88,7.59,7.87,23800,7.87
2009-12-03,7.76,7.81,7.60,7.65,109800,7.65
2009-12-02,7.75,7.77,7.72,7.76,25200,7.76
2009-12-01,7.80,7.81,7.68,7.77,22600,7.77
2009-11-30,7.42,7.79,7.42,7.69,95000,7.69
2009-11-27,7.55,7.61,7.44,7.44,20700,7.44
2009-11-25,7.91,7.93,7.71,7.73,25500,7.73
2009-11-24,7.92,8.08,7.82,7.93,51400,7.93
2009-11-23,7.85,7.95,7.84,7.92,86600,7.92
2009-11-20,7.79,7.92,7.76,7.85,109000,7.85
2009-11-19,7.82,7.97,7.74,7.85,95100,7.85
2009-11-18,7.79,8.03,7.79,7.85,252400,7.85
2009-11-17,7.71,7.74,7.44,7.74,53900,7.74
2009-11-16,7.59,7.82,7.44,7.71,303000,7.71
2009-11-13,7.84,7.85,7.42,7.53,76700,7.53
2009-11-12,7.75,7.91,7.75,7.85,47600,7.85
2009-11-11,7.92,8.02,7.75,8.01,116300,8.01
2009-11-10,7.97,7.97,7.72,7.88,28300,7.88
2009-11-09,7.80,7.84,7.70,7.82,28100,7.82
2009-11-06,7.63,7.93,7.47,7.73,35900,7.73
2009-11-05,7.39,7.70,7.24,7.70,42700,7.70
2009-11-04,7.62,7.89,7.34,7.37,37300,7.37
2009-11-03,6.93,7.58,6.93,7.58,31900,7.58
2009-11-02,7.66,7.73,7.56,7.61,29400,7.61
2009-10-30,7.93,7.98,7.62,7.67,57600,7.67
2009-10-29,8.10,8.11,7.72,8.00,97000,8.00
2009-10-28,8.29,8.29,7.89,8.03,120700,8.03
2009-10-27,8.35,8.41,8.22,8.24,78000,8.24
2009-10-26,8.25,8.42,8.21,8.23,95900,8.23
2009-10-23,8.35,8.51,8.11,8.23,64600,8.23
2009-10-22,8.23,8.44,8.11,8.33,45300,8.33
2009-10-21,8.34,8.75,8.21,8.25,56900,8.25
2009-10-20,8.48,8.50,8.30,8.32,50100,8.32
2009-10-19,8.46,8.50,8.29,8.45,35300,8.45
2009-10-16,8.31,8.55,8.30,8.42,57900,8.42
2009-10-15,8.18,8.47,8.18,8.38,27800,8.38
2009-10-14,8.38,8.49,8.29,8.41,40600,8.41
2009-10-13,8.24,8.32,8.20,8.28,16000,8.28
2009-10-12,8.32,8.47,8.25,8.35,28900,8.35
2009-10-09,8.25,8.34,8.17,8.31,28600,8.31
2009-10-08,8.35,8.39,8.22,8.26,63000,8.26
2009-10-07,8.31,8.35,8.20,8.29,30900,8.29
2009-10-06,8.25,8.44,8.11,8.21,43500,8.21
2009-10-05,8.20,8.36,8.12,8.19,33100,8.19
2009-10-02,7.92,8.18,7.49,8.18,64100,8.18
2009-10-01,8.05,8.16,7.95,8.00,120200,8.00
2009-09-30,8.38,8.43,8.05,8.05,71700,8.05
2009-09-29,8.10,8.43,8.10,8.41,42600,8.41
2009-09-28,8.27,8.33,7.96,8.18,172900,8.18
2009-09-25,8.11,8.19,8.05,8.15,85300,8.15
2009-09-24,8.22,8.22,7.99,8.10,32300,8.10
2009-09-23,8.20,8.34,8.19,8.22,38200,8.22
2009-09-22,8.16,8.16,8.09,8.13,40500,8.13
2009-09-21,8.06,8.14,8.05,8.10,45700,8.10
2009-09-18,8.14,8.21,8.05,8.12,70400,8.12
2009-09-17,8.16,8.18,8.05,8.14,49900,8.14
2009-09-16,8.41,8.44,8.02,8.16,55600,8.16
2009-09-15,8.08,8.45,8.08,8.37,48600,8.37
2009-09-14,7.98,8.20,7.88,8.07,75600,8.07
2009-09-11,8.17,8.20,7.88,8.04,42800,8.04
2009-09-10,7.63,8.25,7.54,8.24,132500,8.24
2009-09-09,7.52,7.69,7.47,7.61,117200,7.61
2009-09-08,7.25,7.55,7.14,7.54,152000,7.54
2009-09-04,6.90,7.15,6.84,7.10,36400,7.10
2009-09-03,7.06,7.07,6.88,6.89,114000,6.89
2009-09-02,7.04,7.06,6.96,6.99,37100,6.99
2009-09-01,7.30,7.40,7.08,7.08,47000,7.08
2009-08-31,7.30,7.39,7.30,7.30,74300,7.30
2009-08-28,7.36,7.40,7.33,7.38,45700,7.38
2009-08-27,7.23,7.31,7.20,7.29,33800,7.29
2009-08-26,7.28,7.36,7.14,7.24,41800,7.24
2009-08-25,7.31,7.40,7.25,7.35,34800,7.35
2009-08-24,7.38,7.43,6.99,7.31,103800,7.31
2009-08-21,7.20,7.39,7.20,7.28,45000,7.28
2009-08-20,7.19,7.19,7.07,7.17,52400,7.17
2009-08-19,6.90,7.18,6.89,7.17,168600,7.17
2009-08-18,6.89,7.00,6.89,6.95,251600,6.95
2009-08-17,6.90,7.00,6.86,6.90,128800,6.90
2009-08-14,6.91,7.06,6.87,7.02,265500,7.02
2009-08-13,6.97,7.00,6.87,6.95,72100,6.95
2009-08-12,6.97,7.00,6.77,6.92,53700,6.92
2009-08-11,6.87,7.06,6.87,6.94,606100,6.94
2009-08-10,6.63,6.92,6.63,6.87,57100,6.87
2009-08-07,6.73,6.87,6.61,6.69,258300,6.69
2009-08-06,6.71,6.75,6.56,6.65,25300,6.65
2009-08-05,6.65,6.84,6.56,6.66,37400,6.66
2009-08-04,6.63,6.75,6.63,6.71,41800,6.71
2009-08-03,6.64,6.76,6.60,6.69,26800,6.69
2009-07-31,6.55,6.83,6.55,6.58,130100,6.58
2009-07-30,6.78,6.79,6.62,6.70,47600,6.70
2009-07-29,6.75,6.75,6.60,6.64,14900,6.64
2009-07-28,6.90,6.90,6.62,6.78,28400,6.78
2009-07-27,6.75,6.85,6.61,6.71,51000,6.71
2009-07-24,6.74,6.80,6.58,6.75,68000,6.75
2009-07-23,6.89,7.04,6.68,6.80,536900,6.80
2009-07-22,6.75,7.01,6.75,6.94,125700,6.94
2009-07-21,7.01,7.02,6.95,7.01,38200,7.01
2009-07-20,7.10,7.10,6.93,6.98,69200,6.98
2009-07-17,6.97,7.02,6.97,7.00,47500,7.00
2009-07-16,7.02,7.03,6.93,7.02,77900,7.02
2009-07-15,7.02,7.06,6.87,7.06,114200,7.06
2009-07-14,7.15,7.15,6.97,7.02,59400,7.02
2009-07-13,7.02,7.34,6.94,7.00,84000,7.00
2009-07-10,7.12,7.42,6.90,7.02,86200,7.02
2009-07-09,7.26,7.82,7.12,7.13,49900,7.13
2009-07-08,7.54,7.82,7.03,7.21,107300,7.21
2009-07-07,7.91,7.91,7.48,7.50,153400,7.50
2009-07-06,7.50,7.92,7.50,7.88,37000,7.88
2009-07-02,7.89,7.89,7.50,7.50,67100,7.50
2009-07-01,7.21,8.12,7.21,7.95,142000,7.95
2009-06-30,6.96,7.30,6.90,7.15,137000,7.15
2009-06-29,7.17,7.17,6.88,6.89,59500,6.89
2009-06-26,7.25,7.33,7.12,7.20,672800,7.20
2009-06-25,7.00,7.49,6.82,7.25,130500,7.25
2009-06-24,6.90,7.10,6.90,7.06,64700,7.06
2009-06-23,6.88,7.03,6.86,6.86,29200,6.86
2009-06-22,6.89,7.02,6.77,6.83,53900,6.83
2009-06-19,7.01,7.08,6.90,6.90,40600,6.90
2009-06-18,6.93,6.98,6.87,6.94,18500,6.94
2009-06-17,6.83,7.01,6.83,6.96,25600,6.96
2009-06-16,7.05,7.05,6.87,6.89,9300,6.89
2009-06-15,6.85,7.05,6.85,7.03,26500,7.03
2009-06-12,6.79,7.00,6.75,6.95,20700,6.95
2009-06-11,6.72,6.98,6.72,6.80,22400,6.80
2009-06-10,6.81,6.83,6.63,6.69,69100,6.69
2009-06-09,6.87,6.89,6.77,6.79,16000,6.79
2009-06-08,6.96,7.00,6.76,6.86,26300,6.86
2009-06-05,6.98,7.00,6.86,6.98,24900,6.98
2009-06-04,6.86,7.00,6.83,6.93,49400,6.93
2009-06-03,6.97,6.97,6.83,6.88,15600,6.88
2009-06-02,7.02,7.04,6.89,7.00,23200,7.00
2009-06-01,6.97,7.13,6.90,6.99,36500,6.99
2009-05-29,6.90,7.11,6.90,6.96,44700,6.96
2009-05-28,6.87,7.09,6.80,6.86,41600,6.86
2009-05-27,7.00,7.05,6.82,6.82,24700,6.82
2009-05-26,6.82,7.03,6.82,7.00,28900,7.00
2009-05-22,6.99,6.99,6.81,6.82,18000,6.82
2009-05-21,6.81,7.01,6.76,6.97,28800,6.97
2009-05-20,7.14,7.14,6.82,6.87,87700,6.87
2009-05-19,6.86,7.14,6.84,7.08,86900,7.08
2009-05-18,6.64,6.87,6.64,6.87,398700,6.87
2009-05-15,6.81,6.81,6.55,6.55,33800,6.55
2009-05-14,6.54,6.83,6.50,6.79,27900,6.79
2009-05-13,6.64,6.76,6.49,6.50,73400,6.50
2009-05-12,6.89,6.89,6.66,6.75,22900,6.75
2009-05-11,6.83,6.88,6.66,6.88,25600,6.88
2009-05-08,6.82,6.95,6.73,6.89,51500,6.89
2009-05-07,6.73,6.82,6.60,6.74,223700,6.74
2009-05-06,6.54,6.81,6.50,6.62,819700,6.62
2009-05-05,6.65,6.65,6.51,6.59,22200,6.59
2009-05-04,6.64,6.65,6.52,6.65,29300,6.65
2009-05-01,6.70,6.70,6.50,6.60,17000,6.60
2009-04-30,6.75,6.75,6.68,6.72,77400,6.72
2009-04-29,6.82,6.85,6.72,6.76,51200,6.76
2009-04-28,6.79,6.89,6.74,6.86,37600,6.86
2009-04-27,6.93,7.00,6.80,6.85,32900,6.85
2009-04-24,7.00,7.00,6.88,6.99,40200,6.99
2009-04-23,6.93,7.03,6.86,7.00,66100,7.00
2009-04-22,6.84,6.95,6.79,6.91,156500,6.91
2009-04-21,6.85,6.93,6.81,6.90,91300,6.90
2009-04-20,6.83,6.97,6.79,6.80,76400,6.80
2009-04-17,6.97,6.99,6.76,6.82,67900,6.82
2009-04-16,6.89,7.00,6.79,7.00,32000,7.00
2009-04-15,6.75,6.96,6.66,6.96,106900,6.96
2009-04-14,6.75,6.82,6.47,6.80,124800,6.80
2009-04-13,6.73,7.07,6.64,6.80,60600,6.80
2009-04-09,6.79,6.80,6.50,6.80,51400,6.80
2009-04-08,6.67,6.81,6.62,6.77,45700,6.77
2009-04-07,6.72,6.80,6.51,6.65,46100,6.65
2009-04-06,6.88,6.88,6.65,6.79,36700,6.79
2009-04-03,6.76,6.84,6.61,6.80,87800,6.80
2009-04-02,6.66,6.80,6.46,6.80,330800,6.80
2009-04-01,6.88,6.90,6.45,6.61,32600,6.61
2009-03-31,7.00,7.37,6.82,6.93,35300,6.93
2009-03-30,6.90,7.01,6.77,6.93,30900,6.93
2009-03-27,7.61,7.65,6.89,6.99,26000,6.99
2009-03-26,7.58,7.79,7.58,7.72,28000,7.72
2009-03-25,7.28,8.14,6.96,7.48,30400,7.48
2009-03-24,8.01,8.23,7.25,7.57,211900,7.57
2009-03-23,8.06,8.30,7.89,8.10,46600,8.10
2009-03-20,7.78,7.94,7.25,7.92,41200,7.92
2009-03-19,7.76,7.77,7.55,7.73,18300,7.73
2009-03-18,7.19,7.74,7.05,7.72,35200,7.72
2009-03-17,7.22,7.50,7.10,7.50,25400,7.50
2009-03-16,6.29,7.45,6.29,7.29,34900,7.29
2009-03-13,6.65,7.10,6.43,7.08,16900,7.08
2009-03-12,6.17,6.69,6.05,6.67,24100,6.67
2009-03-11,6.50,6.67,6.13,6.17,24000,6.17
2009-03-10,6.17,6.62,6.06,6.44,26100,6.44
2009-03-09,6.48,6.69,5.98,6.06,45300,6.06
2009-03-06,6.63,7.16,6.42,6.50,15100,6.50
2009-03-05,6.85,6.88,6.60,6.60,29500,6.60
2009-03-04,6.90,7.01,6.80,6.87,38000,6.87
2009-03-03,6.89,6.99,6.82,6.82,77700,6.82
2009-03-02,6.82,7.04,6.81,6.84,19000,6.84
2009-02-27,6.89,7.08,6.85,6.85,16400,6.85
2009-02-26,6.94,7.25,6.87,6.90,35600,6.90
2009-02-25,7.14,7.14,6.85,6.85,22300,6.85
2009-02-24,6.94,7.11,6.91,7.07,23000,7.07
2009-02-23,7.07,7.19,6.91,6.94,26400,6.94
2009-02-20,7.06,7.14,6.94,7.05,21000,7.05
2009-02-19,7.09,7.30,7.01,7.04,23300,7.04
2009-02-18,7.01,7.19,6.93,7.01,22600,7.01
2009-02-17,7.10,7.25,6.99,6.99,14700,6.99
2009-02-13,7.28,7.58,7.09,7.25,11600,7.25
2009-02-12,7.22,7.60,7.04,7.25,22700,7.25
2009-02-11,7.08,7.42,7.08,7.31,14600,7.31
2009-02-10,7.30,7.54,7.25,7.30,29600,7.30
2009-02-09,7.48,7.68,7.26,7.38,14300,7.38
2009-02-06,7.12,7.53,7.11,7.52,22800,7.52
2009-02-05,7.22,7.51,7.09,7.35,33100,7.35
