Date,Open,High,Low,Close,Volume,Adj Close
2009-02-04,7.30,7.59,7.19,7.22,28100,7.22
2009-02-03,7.39,7.68,7.06,7.32,31600,7.32
2009-02-02,7.70,9.09,7.38,7.38,234100,7.38
2009-01-30,8.06,8.36,7.74,7.74,14500,7.74
2009-01-29,8.20,8.49,8.04,8.04,34400,8.04
2009-01-28,7.81,8.40,7.70,8.40,13700,8.40
2009-01-27,7.79,7.80,7.41,7.77,28800,7.77
2009-01-26,7.35,7.81,7.35,7.80,26300,7.80
2009-01-23,7.12,7.55,7.12,7.32,33100,7.32
2009-01-22,7.20,7.42,6.99,7.02,15100,7.02
2009-01-21,7.08,7.39,7.02,7.31,22200,7.31
2009-01-20,7.03,7.59,7.03,7.17,28800,7.17
2009-01-16,7.81,8.43,7.43,7.65,15400,7.65
2009-01-15,7.11,7.98,7.04,7.80,51600,7.80
2009-01-14,7.05,7.16,7.05,7.10,29900,7.10
2009-01-13,7.14,7.14,7.02,7.10,6300,7.10
2009-01-12,7.58,7.69,7.06,7.19,16600,7.19
2009-01-09,8.83,8.99,7.58,7.58,39900,7.58
2009-01-08,9.21,9.28,8.60,8.81,40000,8.81
2009-01-07,9.42,9.51,9.25,9.26,16200,9.26
2009-01-06,8.95,9.50,8.49,9.49,26100,9.49
2009-01-05,8.90,9.14,8.12,8.88,49900,8.88
2009-01-02,8.79,9.05,8.10,8.86,15400,8.86
2008-12-31,8.56,8.91,8.47,8.77,19000,8.77
2008-12-30,8.64,8.65,8.34,8.54,14900,8.54
2008-12-29,8.84,9.05,8.18,8.64,69100,8.64
2008-12-26,8.63,9.16,8.62,8.83,12700,8.83
2008-12-24,8.59,8.59,8.02,8.02,4300,8.02
2008-12-23,8.54,9.16,8.46,8.70,25300,8.70
2008-12-22,8.55,8.71,7.63,8.63,34500,8.63
2008-12-19,8.23,8.73,7.75,8.59,51700,8.59
2008-12-18,8.18,8.32,7.75,7.98,43400,7.98
2008-12-17,7.14,8.51,7.14,8.15,47000,8.15
2008-12-16,6.59,7.25,6.40,7.24,32900,7.24
2008-12-15,6.51,6.59,6.35,6.47,48300,6.47
2008-12-12,6.42,6.50,6.31,6.49,33100,6.49
2008-12-11,6.35,6.46,6.35,6.35,17100,6.35
2008-12-10,6.45,6.54,6.25,6.43,25400,6.43
2008-12-09,6.44,6.55,6.20,6.36,23800,6.36
2008-12-08,6.11,6.38,6.11,6.20,75900,6.20
2008-12-05,6.30,6.44,6.11,6.41,26600,6.41
2008-12-04,6.83,6.99,6.38,6.38,30700,6.38
2008-12-03,6.12,7.00,6.05,6.93,82300,6.93
2008-12-02,6.11,6.29,5.97,6.27,24700,6.27
2008-12-01,5.96,6.10,5.86,5.99,137200,5.99
2008-11-28,6.03,6.19,6.03,6.14,4300,6.14
2008-11-26,5.90,6.14,5.85,6.11,42300,6.11
2008-11-25,6.20,6.20,5.73,5.94,29900,5.94
2008-11-24,6.11,6.30,6.05,6.17,50800,6.17
2008-11-21,6.16,6.38,6.11,6.24,47900,6.24
2008-11-20,6.10,6.42,6.10,6.18,51300,6.18
2008-11-19,6.09,6.35,6.08,6.12,35000,6.12
2008-11-18,6.10,6.36,6.07,6.18,25200,6.18
2008-11-17,6.06,6.15,6.00,6.11,22800,6.11
2008-11-14,6.16,6.18,6.08,6.13,21200,6.13
2008-11-13,6.02,6.39,5.05,6.34,74300,6.34
2008-11-12,6.20,6.29,6.14,6.14,56100,6.14
2008-11-11,6.32,6.32,6.20,6.20,58300,6.20
2008-11-10,6.41,6.72,6.24,6.26,17500,6.26
2008-11-07,6.53,6.53,6.26,6.32,35000,6.32
2008-11-06,6.40,6.81,6.31,6.33,56500,6.33
2008-11-05,6.46,6.58,6.31,6.33,19900,6.33
2008-11-04,6.85,6.85,6.40,6.58,26700,6.58
2008-11-03,6.60,7.10,6.51,6.71,42200,6.71
2008-10-31,6.33,6.58,6.31,6.50,55200,6.50
2008-10-30,6.60,6.60,6.31,6.39,43100,6.39
2008-10-29,6.50,6.77,6.29,6.45,15800,6.45
2008-10-28,6.68,6.79,6.45,6.50,46700,6.50
2008-10-27,6.71,6.81,6.35,6.45,26900,6.45
2008-10-24,6.66,7.07,6.40,6.91,36400,6.91
2008-10-23,7.38,7.43,6.72,7.00,32400,7.00
2008-10-22,7.95,8.00,7.51,7.54,32600,7.54
2008-10-21,8.34,8.68,7.90,8.17,21100,8.17
2008-10-20,8.57,8.75,7.92,8.50,46400,8.50
2008-10-17,8.81,9.48,8.48,8.48,42500,8.48
2008-10-16,8.50,9.31,8.50,9.07,48000,9.07
2008-10-15,8.49,8.55,8.28,8.37,31900,8.37
2008-10-14,9.09,9.09,8.45,8.62,56500,8.62
2008-10-13,9.00,9.00,8.28,8.97,34200,8.97
2008-10-10,8.14,9.06,7.96,8.82,94400,8.82
2008-10-09,8.41,8.67,8.16,8.35,109700,8.35
2008-10-08,8.60,8.90,8.31,8.52,59600,8.52
2008-10-07,8.96,9.06,8.30,8.71,23500,8.71
2008-10-06,8.83,9.91,8.65,8.91,42200,8.91
2008-10-03,9.66,9.66,9.00,9.00,12300,9.00
2008-10-02,9.02,9.12,8.90,9.03,50800,9.03
2008-10-01,9.00,9.23,8.99,9.14,65600,9.14
2008-09-30,9.31,9.49,8.94,9.09,64600,9.09
2008-09-29,9.96,9.97,9.26,9.29,28300,9.29
2008-09-26,9.19,9.50,9.18,9.46,23300,9.46
2008-09-25,9.21,10.45,9.21,9.36,27100,9.36
2008-09-24,10.71,10.71,9.18,9.29,25200,9.29
2008-09-23,10.62,10.62,9.23,9.27,25100,9.27
2008-09-22,9.55,9.65,9.11,9.49,31600,9.49
2008-09-19,10.42,10.52,9.20,9.72,196000,9.72
2008-09-18,9.19,9.19,8.70,8.83,98900,8.83
2008-09-17,9.17,9.41,8.95,8.95,52800,8.95
2008-09-16,9.00,9.51,8.97,9.44,28500,9.44
2008-09-15,9.22,9.30,9.02,9.15,20900,9.15
2008-09-12,8.96,9.25,8.96,9.14,10900,9.14
2008-09-11,9.06,9.31,8.97,9.13,49500,9.13
2008-09-10,9.45,9.45,9.22,9.26,29300,9.26
2008-09-09,9.44,9.50,9.24,9.25,23200,9.25
2008-09-08,9.55,9.55,9.15,9.33,15700,9.33
2008-09-05,9.29,9.50,9.20,9.34,15700,9.34
2008-09-04,9.48,9.50,9.14,9.23,13700,9.23
2008-09-03,9.29,9.50,9.29,9.45,31200,9.45
2008-09-02,8.98,9.38,8.98,9.29,37900,9.29
2008-08-29,9.10,9.30,9.10,9.23,15800,9.23
2008-08-28,9.18,9.25,9.15,9.24,15400,9.24
2008-08-27,9.43,9.43,9.15,9.22,33900,9.22
2008-08-26,9.24,9.40,9.08,9.35,38800,9.35
2008-08-25,8.99,9.29,8.99,9.13,34700,9.13
2008-08-22,9.00,9.40,8.90,9.10,61300,9.10
2008-08-21,8.95,8.96,8.73,8.90,91900,8.90
2008-08-20,8.91,9.00,8.87,8.94,88600,8.94
2008-08-19,8.81,9.01,8.79,8.92,81800,8.92
2008-08-18,8.85,9.07,8.70,8.88,38800,8.88
2008-08-15,9.28,9.29,8.89,8.90,44000,8.90
2008-08-14,9.42,9.42,8.85,9.12,37500,9.12
2008-08-13,9.48,9.72,9.21,9.27,29000,9.27
2008-08-12,10.30,10.30,9.11,9.53,61800,9.53
2008-08-11,9.89,10.30,9.33,10.20,47700,10.20
2008-08-08,9.16,9.81,9.12,9.79,36000,9.79
2008-08-07,9.41,9.49,9.24,9.26,23600,9.26
2008-08-06,9.67,9.67,9.48,9.53,27300,9.53
2008-08-05,9.63,9.81,9.51,9.65,35200,9.65
2008-08-04,9.60,9.75,9.51,9.53,46900,9.53
2008-08-01,9.71,9.75,9.52,9.70,25900,9.70
2008-07-31,9.56,9.70,9.36,9.67,23700,9.67
2008-07-30,9.70,9.80,9.59,9.66,39600,9.66
2008-07-29,9.18,9.70,9.12,9.63,17100,9.63
2008-07-28,9.49,9.49,9.15,9.15,20200,9.15
2008-07-25,9.33,9.80,9.33,9.56,19700,9.56
2008-07-24,9.54,9.82,9.19,9.27,46800,9.27
2008-07-23,9.77,9.80,9.36,9.42,27900,9.42
2008-07-22,9.63,9.92,9.55,9.80,33100,9.80
2008-07-21,9.85,9.89,9.64,9.70,13800,9.70
2008-07-18,9.74,9.92,9.49,9.72,21300,9.72
2008-07-17,9.50,9.88,9.41,9.83,30800,9.83
2008-07-16,8.94,9.48,8.84,9.33,27200,9.33
2008-07-15,8.76,9.60,8.51,9.00,62000,9.00
2008-07-14,9.28,9.28,8.40,8.68,144000,8.68
2008-07-11,9.01,9.61,9.01,9.33,27600,9.33
2008-07-10,9.05,9.50,9.04,9.11,78600,9.11
2008-07-09,9.36,9.56,9.00,9.05,72400,9.05
2008-07-08,9.28,9.65,9.15,9.40,45200,9.40
2008-07-07,9.24,9.61,9.00,9.42,64200,9.42
2008-07-03,9.74,9.76,9.17,9.42,20800,9.42
2008-07-02,9.29,10.09,9.27,9.74,132300,9.74
2008-07-01,9.56,10.43,9.56,10.39,53200,10.39
2008-06-30,10.04,10.49,9.67,9.67,88400,9.67
2008-06-27,10.24,10.52,10.00,10.01,240900,10.01
2008-06-26,10.37,10.39,10.21,10.31,23000,10.31
2008-06-25,10.36,11.01,10.36,10.49,53000,10.49
2008-06-24,10.56,10.56,10.31,10.31,17600,10.31
2008-06-23,10.91,10.91,10.31,10.50,46100,10.50
2008-06-20,11.45,11.80,10.76,10.76,66100,10.76
2008-06-19,11.10,11.55,11.10,11.55,33800,11.55
2008-06-18,11.02,11.29,11.02,11.22,32000,11.22
2008-06-17,11.47,11.47,11.01,11.18,56600,11.18
2008-06-16,11.77,11.77,11.20,11.53,33400,11.53
2008-06-13,11.38,11.79,11.20,11.74,43200,11.74
2008-06-12,11.32,11.37,11.20,11.24,30200,11.24
2008-06-11,11.32,11.43,11.21,11.26,20800,11.26
2008-06-10,11.20,11.53,11.20,11.40,14800,11.40
2008-06-09,11.50,12.04,11.20,11.20,35600,11.20
2008-06-06,11.91,12.17,11.40,11.40,19100,11.40
2008-06-05,11.42,12.24,11.42,11.98,35800,11.98
2008-06-04,11.58,11.64,11.41,11.42,33400,11.42
2008-06-03,11.72,12.17,11.42,11.65,66200,11.65
2008-06-02,12.69,12.69,11.69,11.71,52200,11.71
2008-05-30,12.21,12.88,12.07,12.70,96300,12.70
2008-05-29,11.72,12.16,11.72,12.16,80300,12.16
2008-05-28,11.70,11.80,11.50,11.75,46700,11.75
2008-05-27,11.28,11.67,11.23,11.44,24000,11.44
2008-05-23,11.38,11.38,11.24,11.25,18300,11.25
2008-05-22,11.21,11.46,10.89,11.46,47300,11.46
2008-05-21,10.84,11.43,10.84,11.21,40400,11.21
2008-05-20,11.13,11.41,10.70,11.05,45700,11.05
2008-05-19,11.79,11.82,11.14,11.19,71200,11.19
2008-05-16,11.50,11.80,11.24,11.67,69000,11.67
2008-05-15,11.51,11.75,11.00,11.53,51600,11.53
2008-05-14,11.62,11.75,11.50,11.54,22600,11.54
2008-05-13,11.55,11.74,11.50,11.66,37300,11.66
2008-05-12,11.61,11.82,11.52,11.59,32500,11.59
2008-05-09,11.57,11.68,11.43,11.58,29000,11.58
2008-05-08,11.75,11.87,11.57,11.68,40200,11.68
2008-05-07,11.37,11.79,11.29,11.76,78500,11.76
2008-05-06,10.72,11.41,10.72,11.37,43700,11.37
2008-05-05,11.01,11.04,10.67,10.82,28200,10.82
2008-05-02,11.36,11.43,10.95,11.00,30400,11.00
2008-05-01,10.95,11.35,10.92,11.22,22700,11.22
2008-04-30,11.39,11.39,10.60,10.83,36100,10.83
2008-04-29,10.98,11.72,10.78,11.11,96000,11.11
2008-04-28,10.78,11.41,10.56,11.00,53400,11.00
2008-04-25,10.68,11.00,10.62,10.75,48900,10.75
2008-04-24,10.53,10.67,10.40,10.59,81400,10.59
2008-04-23,10.31,10.61,10.29,10.58,71200,10.58
2008-04-22,10.41,10.50,10.12,10.24,156400,10.24
2008-04-21,10.10,10.88,10.10,10.51,121300,10.51
2008-04-18,10.04,10.16,9.93,9.97,18800,9.97
2008-04-17,9.88,10.26,9.46,9.96,76600,9.96
2008-04-16,8.96,9.93,8.94,9.85,168600,9.85
2008-04-15,9.56,9.56,8.55,8.76,111600,8.76
2008-04-14,9.87,10.01,9.15,9.49,171000,9.49
2008-04-11,10.68,10.71,9.81,9.89,110200,9.89
2008-04-10,10.66,11.02,10.53,10.75,29000,10.75
2008-04-09,11.16,11.16,10.65,10.71,45400,10.71
2008-04-08,11.06,11.61,10.98,11.17,48800,11.17
2008-04-07,11.50,11.53,10.97,11.17,49900,11.17
2008-04-04,11.90,12.00,11.43,11.63,38400,11.63
2008-04-03,11.90,12.07,11.59,11.83,74500,11.83
2008-04-02,11.54,12.04,11.51,12.03,54500,12.03
2008-04-01,11.27,11.95,11.06,11.81,49000,11.81
2008-03-31,11.57,11.80,11.12,11.16,69600,11.16
2008-03-28,11.83,12.01,11.51,11.51,76500,11.51
2008-03-27,12.07,12.07,11.34,11.87,46500,11.87
2008-03-26,11.40,12.02,11.37,12.02,118500,12.02
2008-03-25,11.15,11.55,11.07,11.41,85200,11.41
2008-03-24,11.10,11.40,10.84,11.20,97600,11.20
2008-03-20,10.52,11.04,10.43,11.03,139300,11.03
2008-03-19,11.24,11.37,10.40,10.41,97200,10.41
2008-03-18,11.74,11.98,10.35,11.08,111600,11.08
2008-03-17,12.75,12.99,11.00,11.44,68600,11.44
2008-03-14,12.67,13.38,12.67,13.05,49400,13.05
2008-03-13,12.31,12.95,12.31,12.63,40000,12.63
2008-03-12,12.30,12.82,12.20,12.42,39300,12.42
2008-03-11,11.90,12.30,11.43,12.18,61700,12.18
2008-03-10,12.13,12.13,11.32,11.81,72400,11.81
2008-03-07,11.55,12.16,11.55,12.11,36900,12.11
2008-03-06,11.75,12.26,11.49,11.58,85900,11.58
2008-03-05,11.76,12.06,11.51,11.82,84900,11.82
2008-03-04,11.73,11.94,11.53,11.67,73900,11.67
2008-03-03,11.81,12.17,11.41,11.75,73800,11.75
2008-02-29,11.61,12.40,11.50,11.78,129000,11.78
2008-02-28,12.40,12.40,11.64,11.72,94600,11.72
2008-02-27,11.89,12.45,11.85,12.41,39100,12.41
2008-02-26,11.70,12.08,11.67,11.94,36500,11.94
2008-02-25,11.42,11.95,11.42,11.72,52700,11.72
2008-02-22,11.29,11.46,10.80,11.37,104300,11.37
2008-02-21,11.38,11.74,11.10,11.20,141400,11.20
2008-02-20,11.82,11.89,11.08,11.22,150800,11.22
2008-02-19,11.75,12.12,11.52,11.93,52900,11.93
2008-02-15,12.08,12.39,11.16,11.55,142300,11.55
2008-02-14,12.69,12.87,12.10,12.10,54300,12.10
2008-02-13,12.75,12.79,12.44,12.69,117600,12.69
2008-02-12,12.93,13.10,12.36,12.62,60100,12.62
2008-02-11,13.33,13.33,12.71,12.84,45500,12.84
2008-02-08,13.72,14.00,13.19,13.21,21000,13.21
2008-02-07,13.83,14.12,13.28,13.55,63900,13.55
2008-02-06,13.83,14.24,13.83,13.98,47600,13.98
2008-02-05,13.30,13.99,13.24,13.81,72800,13.81
2008-02-04,12.91,13.86,12.91,13.46,90700,13.46
2008-02-01,13.14,13.14,12.82,12.97,71400,12.97
2008-01-31,12.80,13.17,12.50,13.01,57600,13.01
2008-01-30,12.94,13.20,12.84,13.01,72000,13.01
2008-01-29,13.04,13.04,12.56,12.94,70200,12.94
2008-01-28,12.60,13.02,12.50,12.99,58600,12.99
2008-01-25,12.37,13.13,12.37,12.60,87900,12.60
2008-01-24,11.73,12.37,11.72,12.16,252100,12.16
2008-01-23,11.60,11.84,11.45,11.73,189400,11.73
2008-01-22,11.82,12.21,11.16,11.68,106700,11.68
2008-01-18,12.31,12.86,12.06,12.49,48400,12.49
2008-01-17,13.69,13.87,12.26,12.29,111800,12.29
2008-01-16,14.68,15.05,13.61,13.68,71600,13.68
2008-01-15,15.18,15.18,14.68,14.75,65300,14.75
2008-01-14,15.06,15.09,14.61,14.98,75000,14.98
2008-01-11,15.05,15.10,14.75,14.79,44000,14.79
2008-01-10,14.88,15.12,14.61,15.07,43200,15.07
2008-01-09,15.22,15.42,14.60,14.98,44200,14.98
2008-01-08,15.62,15.80,14.79,15.25,87800,15.25
2008-01-07,15.47,15.71,14.94,15.38,62000,15.38
2008-01-04,16.190001,16.41,15.17,15.23,59000,15.23
2008-01-03,16.58,16.610001,16.25,16.25,62800,16.25
2008-01-02,16.129999,16.76,16.01,16.389999,52700,16.389999
2007-12-31,15.89,16.51,15.67,15.86,88800,15.86
2007-12-28,15.90,16.129999,15.75,15.90,40400,15.90
2007-12-27,15.88,16.709999,15.88,15.90,39500,15.90
2007-12-26,16.379999,16.66,15.84,15.98,46100,15.98
2007-12-24,16.219999,16.299999,16.00,16.200001,13900,16.200001
2007-12-21,16.690001,16.809999,16.120001,16.120001,122500,16.120001
2007-12-20,16.40,16.459999,16.040001,16.32,59000,16.32
2007-12-19,16.17,16.309999,16.09,16.309999,39700,16.309999
2007-12-18,16.02,16.200001,15.84,16.16,53200,16.16
2007-12-17,15.67,16.18,15.67,15.86,45900,15.86
2007-12-14,15.66,16.09,15.62,15.67,31800,15.67
2007-12-13,16.01,16.129999,15.50,15.92,45100,15.92
2007-12-12,15.46,16.139999,15.21,16.129999,73600,16.129999
2007-12-11,16.26,16.26,15.10,15.14,39900,15.14
2007-12-10,15.88,16.27,15.77,16.190001,98400,16.190001
2007-12-07,15.80,15.95,15.65,15.89,36200,15.89
2007-12-06,15.67,15.95,15.57,15.80,55500,15.80
2007-12-05,15.41,15.79,15.41,15.74,95200,15.74
2007-12-04,15.64,15.75,15.12,15.24,85100,15.24
2007-12-03,14.82,15.89,14.82,15.69,98000,15.69
2007-11-30,14.72,15.99,14.47,14.96,141200,14.96
2007-11-29,14.44,14.96,14.12,14.56,52900,14.56
2007-11-28,14.01,14.82,13.90,14.45,137900,14.45
2007-11-27,14.09,14.48,13.84,13.90,140300,13.90
2007-11-26,15.22,15.22,14.09,14.09,57200,14.09
2007-11-23,15.33,15.49,15.06,15.26,18500,15.26
2007-11-21,15.73,15.86,15.16,15.21,30900,15.21
2007-11-20,16.139999,16.139999,15.48,15.87,47700,15.87
2007-11-19,16.110001,16.23,16.059999,16.09,23700,16.09
2007-11-16,16.08,16.25,16.00,16.24,134700,16.24
2007-11-15,15.67,16.35,15.31,16.09,126800,16.09
2007-11-14,15.51,16.16,15.06,15.74,190700,15.74
2007-11-13,13.85,15.81,13.85,15.48,156100,15.48
2007-11-12,14.69,14.75,13.70,13.72,100100,13.72
2007-11-09,15.19,15.23,14.45,14.69,139300,14.69
2007-11-08,16.33,16.49,14.75,15.38,112200,15.38
2007-11-07,16.25,16.790001,16.16,16.17,68200,16.17
2007-11-06,16.77,16.77,16.08,16.52,199200,16.52
2007-11-05,16.120001,16.67,15.78,16.610001,86200,16.610001
2007-11-02,15.84,16.370001,15.27,16.200001,155600,16.200001
2007-11-01,16.709999,16.709999,15.66,15.81,122900,15.81
2007-10-31,17.299999,17.299999,16.610001,16.75,113000,16.75
2007-10-30,17.16,17.540001,16.57,16.59,119500,16.59
2007-10-29,17.110001,17.620001,16.99,17.15,144400,17.15
2007-10-26,17.049999,17.24,16.76,16.98,146600,16.98
2007-10-25,16.459999,16.950001,16.01,16.860001,45400,16.860001
2007-10-24,16.49,16.620001,15.76,16.48,56600,16.48
2007-10-23,16.40,16.60,16.17,16.51,82300,16.51
2007-10-22,15.77,16.440001,15.45,16.290001,88600,16.290001
2007-10-19,16.49,16.790001,15.30,16.059999,175600,16.059999
2007-10-18,15.99,16.49,15.94,16.469999,129100,16.469999
2007-10-17,15.38,16.139999,15.37,16.049999,90700,16.049999
2007-10-16,15.29,15.41,15.05,15.36,209500,15.36
2007-10-15,15.50,15.71,14.95,15.25,298100,15.25
2007-10-12,14.73,15.30,14.66,15.28,134600,15.28
2007-10-11,15.22,15.40,15.07,15.28,101600,15.28
2007-10-10,14.96,15.17,14.64,15.17,40600,15.17
2007-10-09,14.99,15.11,14.68,14.94,118100,14.94
2007-10-08,14.45,14.99,14.45,14.76,77200,14.76
2007-10-05,14.48,14.50,14.26,14.47,62800,14.47
2007-10-04,14.59,14.59,14.06,14.44,67500,14.44
2007-10-03,14.71,14.71,14.43,14.45,106300,14.45
2007-10-02,14.62,14.95,14.51,14.72,127500,14.72
2007-10-01,14.10,14.84,13.29,14.62,89400,14.62
2007-09-28,14.43,14.75,13.99,14.05,127500,14.05
2007-09-27,14.15,14.55,14.15,14.38,86200,14.38
2007-09-26,14.71,14.80,13.96,14.08,108900,14.08
2007-09-25,14.49,15.29,14.34,14.81,148500,14.81
2007-09-24,14.19,14.82,14.08,14.50,111400,14.50
2007-09-21,13.26,14.04,13.24,14.04,85200,14.04
2007-09-20,13.38,13.74,13.01,13.15,52300,13.15
2007-09-19,13.08,13.55,12.93,13.37,48900,13.37
2007-09-18,12.85,13.31,12.74,13.08,45400,13.08
2007-09-17,12.72,12.89,12.54,12.82,13800,12.82
2007-09-14,12.52,12.79,12.32,12.68,19500,12.68
2007-09-13,12.67,12.73,12.56,12.60,13300,12.60
2007-09-12,12.44,12.85,12.41,12.56,27500,12.56
2007-09-11,12.25,12.75,12.25,12.44,26100,12.44
2007-09-10,12.51,12.71,11.97,12.22,58400,12.22
2007-09-07,12.71,12.71,12.13,12.32,25100,12.32
2007-09-06,12.91,12.91,12.56,12.84,27900,12.84
2007-09-05,12.95,12.95,12.42,12.76,39500,12.76
2007-09-04,12.01,12.89,12.01,12.86,56000,12.86
2007-08-31,12.47,12.94,11.37,11.90,81400,11.90
2007-08-30,12.50,12.64,12.40,12.51,23400,12.51
2007-08-29,12.46,12.76,12.39,12.76,21200,12.76
2007-08-28,11.95,12.58,11.95,12.48,45900,12.48
2007-08-27,12.25,12.35,11.91,11.95,105900,11.95
2007-08-24,11.96,12.35,11.88,12.16,33400,12.16
2007-08-23,11.73,12.25,11.73,12.12,34200,12.12
2007-08-22,12.01,12.28,11.72,12.00,68200,12.00
2007-08-21,12.46,12.53,11.77,11.86,63700,11.86
2007-08-20,11.80,12.84,11.74,12.46,156600,12.46
2007-08-17,11.61,11.80,10.97,11.74,95300,11.74
2007-08-16,11.01,11.15,10.89,10.98,60300,10.98
2007-08-15,11.03,11.30,10.90,10.92,41800,10.92
2007-08-14,11.25,11.33,10.89,11.17,49200,11.17
2007-08-13,10.28,11.71,10.28,11.32,85600,11.32
2007-08-10,10.51,10.98,10.00,10.29,188500,10.29
2007-08-09,10.46,11.03,10.17,10.35,244500,10.35
2007-08-08,10.74,11.25,9.97,10.44,139900,10.44
2007-08-07,11.77,11.92,10.75,11.00,205200,11.00
2007-08-06,11.83,12.28,11.77,11.86,35300,11.86
2007-08-03,12.44,12.46,11.83,11.86,16100,11.86
2007-08-02,12.33,12.40,12.33,12.36,7900,12.36
2007-08-01,12.11,12.41,12.11,12.29,7200,12.29
2007-07-31,12.08,12.43,12.04,12.12,28900,12.12
2007-07-30,12.37,12.37,11.77,12.00,29500,12.00
2007-07-27,12.50,12.85,12.23,12.23,20500,12.23
2007-07-26,12.42,12.71,12.33,12.56,29200,12.56
2007-07-25,12.86,12.88,12.70,12.73,13300,12.73
2007-07-24,12.66,12.81,12.62,12.70,27300,12.70
2007-07-23,12.66,12.78,12.53,12.72,33700,12.72
2007-07-20,12.53,12.69,12.48,12.67,26500,12.67
2007-07-19,12.90,13.00,12.56,12.62,28300,12.62
2007-07-18,12.56,13.05,12.56,12.76,65700,12.76
2007-07-17,12.39,12.87,12.36,12.65,28600,12.65
2007-07-16,12.66,12.66,12.10,12.18,36800,12.18
2007-07-13,12.68,12.68,12.50,12.66,11900,12.66
2007-07-12,12.42,12.78,12.40,12.61,23200,12.61
2007-07-11,12.56,12.64,12.47,12.55,7200,12.55
2007-07-10,13.07,13.15,12.36,12.61,30000,12.61
2007-07-09,13.32,13.32,12.89,13.12,48400,13.12
2007-07-06,13.00,13.30,12.94,13.21,51900,13.21
2007-07-05,12.99,12.99,12.78,12.96,21800,12.96
2007-07-03,12.90,13.10,12.88,12.88,106000,12.88
2007-07-02,12.25,13.03,12.25,12.75,81500,12.75
2007-06-29,12.03,12.35,11.99,12.12,31700,12.12
2007-06-28,12.09,12.30,11.96,11.96,74800,11.96
2007-06-27,12.07,12.09,11.98,11.98,58100,11.98
2007-06-26,12.10,12.10,11.97,11.99,29500,11.99
2007-06-25,12.34,12.56,11.90,12.03,66800,12.03
2007-06-22,12.64,12.81,12.33,12.33,546000,12.33
2007-06-21,12.76,13.00,12.59,12.76,72300,12.76
