Date,Open,High,Low,Close,Volume,Adj Close
2007-06-20,12.55,12.73,12.47,12.71,34600,12.71
2007-06-19,12.21,12.51,12.18,12.37,15200,12.37
2007-06-18,12.46,12.53,12.10,12.20,23300,12.20
2007-06-15,12.42,12.60,12.36,12.53,15200,12.53
2007-06-14,12.59,12.59,12.19,12.29,26700,12.29
2007-06-13,12.61,12.62,12.50,12.50,7000,12.50
2007-06-12,12.75,12.76,12.47,12.60,17000,12.60
2007-06-11,12.70,12.95,12.51,12.76,43100,12.76
2007-06-08,12.93,12.93,12.65,12.74,12300,12.74
2007-06-07,12.92,13.00,12.91,12.94,15100,12.94
2007-06-06,12.85,13.01,12.71,13.01,30200,13.01
2007-06-05,12.99,13.04,12.85,12.95,19800,12.95
2007-06-04,12.92,13.15,12.87,12.96,24300,12.96
2007-06-01,12.94,13.00,12.86,12.95,16900,12.95
2007-05-31,12.57,13.10,12.29,12.96,52300,12.96
2007-05-30,12.34,12.69,12.34,12.69,5300,12.69
2007-05-29,12.51,12.60,12.47,12.59,6300,12.59
2007-05-25,12.53,12.60,12.16,12.60,4900,12.60
2007-05-24,12.03,12.52,11.94,12.52,45000,12.52
2007-05-23,12.03,12.22,12.03,12.15,26200,12.15
2007-05-22,12.10,12.15,12.03,12.08,5500,12.08
2007-05-21,12.25,12.44,12.00,12.11,20200,12.11
2007-05-18,12.33,12.54,11.92,12.15,9300,12.15
2007-05-17,12.42,12.73,11.86,12.21,18500,12.21
2007-05-16,12.75,12.75,12.40,12.45,7400,12.45
2007-05-15,12.40,12.53,12.34,12.51,11100,12.51
2007-05-14,12.66,12.66,12.25,12.35,16800,12.35
2007-05-11,12.66,12.89,12.60,12.75,19800,12.75
2007-05-10,12.64,12.92,12.52,12.59,44500,12.59
2007-05-09,12.50,12.58,12.46,12.50,16700,12.50
2007-05-08,12.40,12.50,12.35,12.50,22300,12.50
2007-05-07,12.47,12.52,12.33,12.38,12000,12.38
2007-05-04,12.62,12.62,12.39,12.54,5700,12.54
2007-05-03,12.55,12.56,12.40,12.53,42400,12.53
2007-05-02,12.46,12.47,12.31,12.42,14400,12.42
2007-05-01,12.64,12.64,12.44,12.46,42600,12.46
2007-04-30,12.54,12.54,12.35,12.51,29900,12.51
2007-04-27,12.54,12.63,12.45,12.63,5900,12.63
2007-04-26,12.36,12.65,12.36,12.60,14000,12.60
2007-04-25,12.42,12.49,12.38,12.48,6900,12.48
2007-04-24,12.41,12.49,12.35,12.35,13400,12.35
2007-04-23,12.65,12.65,12.35,12.41,14300,12.41
2007-04-20,12.36,12.60,12.35,12.60,20000,12.60
2007-04-19,12.46,12.54,12.42,12.50,14700,12.50
2007-04-18,12.40,12.50,12.35,12.36,15500,12.36
2007-04-17,12.56,12.63,12.35,12.45,45900,12.45
2007-04-16,12.56,12.75,12.30,12.36,15800,12.36
2007-04-13,12.75,12.86,12.30,12.46,32700,12.46
2007-04-12,12.01,12.90,12.01,12.68,40200,12.68
2007-04-11,12.43,12.59,12.00,12.10,35800,12.10
2007-04-10,12.37,12.61,12.37,12.60,16100,12.60
2007-04-09,12.15,12.44,12.13,12.42,17200,12.42
2007-04-05,12.05,12.16,12.05,12.15,2700,12.15
2007-04-04,11.96,12.03,11.88,12.03,38900,12.03
2007-04-03,12.00,12.06,11.98,12.06,19800,12.06
2007-04-02,12.14,12.14,11.96,12.07,17200,12.07
2007-03-30,12.04,12.05,12.04,12.04,1500,12.04
2007-03-29,11.97,12.05,11.97,12.05,9300,12.05
2007-03-28,11.97,12.01,11.96,12.01,15100,12.01
2007-03-27,12.01,12.10,11.90,12.10,11000,12.10
2007-03-26,12.00,12.06,12.00,12.03,3700,12.03
2007-03-23,12.09,12.12,12.00,12.12,4100,12.12
2007-03-22,11.90,12.08,11.90,12.04,21200,12.04
2007-03-21,11.51,12.12,11.51,12.01,23400,12.01
2007-03-20,11.76,12.17,11.76,11.95,23700,11.95
2007-03-19,11.88,11.95,11.55,11.95,73800,11.95
2007-03-16,11.96,11.97,11.92,11.94,3300,11.94
2007-03-15,11.64,12.25,11.64,11.98,51000,11.98
2007-03-14,11.30,11.63,11.30,11.63,97000,11.63
2007-03-13,11.75,11.75,11.29,11.31,73500,11.31
2007-03-12,11.90,11.90,11.77,11.83,5800,11.83
2007-03-09,11.73,11.96,11.70,11.89,30700,11.89
2007-03-08,11.21,11.80,11.21,11.80,81500,11.80
2007-03-07,11.01,11.40,11.01,11.31,5500,11.31
2007-03-06,11.16,11.37,11.16,11.37,11600,11.37
2007-03-05,11.05,11.26,11.05,11.16,8000,11.16
2007-03-02,11.10,11.26,11.05,11.15,27300,11.15
2007-03-01,10.98,11.14,10.98,11.06,7000,11.06
2007-02-28,11.12,11.12,11.00,11.05,2100,11.05
2007-02-27,11.13,11.13,11.01,11.02,20400,11.02
2007-02-26,11.05,11.08,10.88,11.06,4800,11.06
2007-02-23,11.00,11.01,11.00,11.01,1400,11.01
2007-02-22,10.87,10.94,10.86,10.91,14800,10.91
2007-02-21,10.88,11.02,10.88,11.00,4300,11.00
2007-02-20,10.94,11.20,10.87,11.04,9100,11.04
2007-02-16,11.00,11.12,10.90,11.12,26300,11.12
2007-02-15,11.06,11.08,10.86,11.00,49400,11.00
2007-02-14,10.95,11.20,10.95,11.15,12600,11.15
2007-02-13,10.87,10.90,10.77,10.89,58300,10.89
2007-02-12,10.78,10.82,10.75,10.82,9200,10.82
2007-02-09,10.78,10.86,10.70,10.86,10700,10.86
2007-02-08,10.37,10.70,10.31,10.70,21900,10.70
2007-02-07,10.30,10.37,10.26,10.35,9000,10.35
2007-02-06,10.31,10.32,10.22,10.29,3800,10.29
2007-02-05,10.34,10.34,10.14,10.22,7200,10.22
2007-02-02,10.15,10.29,10.12,10.26,18500,10.26
2007-02-01,10.20,10.24,10.16,10.24,12400,10.24
2007-01-31,10.11,10.20,10.11,10.20,12700,10.20
2007-01-30,10.10,10.15,10.05,10.15,13200,10.15
2007-01-29,9.95,10.11,9.85,10.11,10800,10.11
2007-01-26,10.10,10.17,9.82,10.16,15800,10.16
2007-01-25,10.00,10.11,10.00,10.10,48400,10.10
2007-01-24,10.00,10.15,10.00,10.15,53300,10.15
2007-01-23,10.14,10.14,9.95,10.09,19900,10.09
2007-01-22,9.97,10.06,9.85,10.04,31600,10.04
2007-01-19,9.96,10.10,9.89,9.89,19200,9.89
2007-01-18,10.01,10.38,9.95,9.99,10600,9.99
2007-01-17,10.12,10.15,10.07,10.09,12400,10.09
2007-01-16,10.16,10.16,10.02,10.09,29900,10.09
2007-01-12,10.14,10.23,10.06,10.23,12100,10.23
2007-01-11,10.09,10.12,9.95,10.12,21800,10.12
2007-01-10,9.98,10.09,9.98,10.09,12500,10.09
2007-01-09,10.00,10.08,9.90,10.02,25500,10.02
2007-01-08,10.00,10.00,9.86,9.98,38300,9.98
2007-01-05,9.89,9.93,9.70,9.85,24200,9.85
2007-01-04,9.95,10.00,9.65,9.97,33300,9.97
2007-01-03,9.91,10.07,9.64,9.91,63100,9.91
2006-12-29,9.77,9.91,9.50,9.91,51900,9.91
2006-12-28,9.87,9.88,9.62,9.88,6000,9.88
2006-12-27,9.75,9.85,9.59,9.85,10300,9.85
2006-12-26,9.78,9.88,9.60,9.69,10200,9.69
2006-12-22,9.82,9.88,9.80,9.88,5100,9.88
2006-12-21,9.81,9.82,9.77,9.80,9900,9.80
2006-12-20,9.78,9.90,9.65,9.85,35800,9.85
2006-12-19,9.41,9.89,9.41,9.77,63500,9.77
2006-12-18,9.60,9.74,9.50,9.70,102100,9.70
2006-12-15,9.80,9.80,9.70,9.70,63900,9.70
2006-12-14,9.80,9.86,9.70,9.77,66600,9.77
2006-12-13,9.91,9.91,9.80,9.80,13100,9.80
2006-12-12,9.99,10.08,9.80,9.98,54100,9.98
2006-12-11,9.77,9.97,9.66,9.97,87200,9.97
2006-12-08,9.65,9.75,9.60,9.65,45400,9.65
2006-12-07,9.67,9.73,9.66,9.71,63100,9.71
2006-12-06,9.77,9.78,9.65,9.67,147100,9.67
2006-12-05,9.69,9.72,9.40,9.72,118400,9.72
2006-12-04,9.83,9.89,9.50,9.89,112600,9.89
2006-12-01,9.86,10.00,9.85,9.88,60800,9.88
2006-11-30,9.70,9.91,9.65,9.85,46600,9.85
2006-11-29,9.70,9.73,9.51,9.62,37000,9.62
2006-11-28,9.30,9.79,9.30,9.50,84500,9.50
2006-11-27,9.30,9.35,9.14,9.32,62000,9.32
2006-11-24,9.25,9.31,9.23,9.31,10300,9.31
2006-11-22,9.25,9.30,9.22,9.25,45500,9.25
2006-11-21,9.15,9.25,9.12,9.25,19000,9.25
2006-11-20,8.98,9.15,8.98,9.15,74900,9.15
2006-11-17,9.05,9.05,9.00,9.00,18100,9.00
2006-11-16,9.00,9.05,8.93,9.05,2400,9.05
2006-11-15,9.09,9.12,8.90,9.00,6800,9.00
2006-11-14,9.00,9.05,8.97,9.00,57000,9.00
2006-11-13,9.00,9.00,8.85,8.89,7700,8.89
2006-11-10,8.65,9.05,8.61,8.85,115700,8.85
2006-11-09,8.68,8.68,8.61,8.67,4300,8.67
2006-11-08,8.84,8.84,8.84,8.84,000,8.84
2006-11-07,8.62,8.84,8.62,8.84,1100,8.84
2006-11-06,8.90,8.90,8.62,8.63,9600,8.63
2006-11-03,8.92,8.92,8.62,8.79,9600,8.79
2006-11-02,8.70,8.84,8.70,8.84,8200,8.84
2006-11-01,8.88,8.88,8.67,8.70,3900,8.70
2006-10-31,8.70,8.99,8.67,8.90,37200,8.90
2006-10-30,8.77,8.93,8.62,8.93,18500,8.93
2006-10-27,8.86,8.93,8.86,8.86,20300,8.86
2006-10-26,8.89,9.00,8.85,8.95,32000,8.95
2006-10-25,8.88,9.05,8.88,9.00,27800,9.00
2006-10-24,9.00,9.05,8.88,8.94,53800,8.94
2006-10-23,9.02,9.10,9.00,9.00,36100,9.00
2006-10-20,9.00,9.05,8.90,9.01,24800,9.01
2006-10-19,9.15,9.18,9.00,9.00,8300,9.00
2006-10-18,9.24,9.24,8.90,9.15,55500,9.15
2006-10-17,9.07,9.40,9.00,9.24,41000,9.24
2006-10-16,9.07,9.15,8.86,9.08,52800,9.08
2006-10-13,8.86,9.05,8.85,8.90,101500,8.90
2006-10-12,8.80,8.99,8.80,8.85,64600,8.85
2006-10-11,8.80,8.80,8.61,8.73,73400,8.73
2006-10-10,8.75,8.75,8.60,8.64,46100,8.64
2006-10-09,8.76,8.99,8.55,8.75,92100,8.75
2006-10-06,8.90,8.95,8.75,8.90,92300,8.90
2006-10-05,8.61,8.88,8.56,8.85,157800,8.85
2006-10-04,9.00,9.40,8.50,8.53,1024900,8.53
2006-10-03,11.18,11.18,10.10,10.15,11900,10.15
2006-10-02,11.23,11.40,11.19,11.30,4500,11.30
2006-09-29,11.45,11.45,11.30,11.31,7800,11.31
2006-09-28,10.50,11.59,10.15,11.38,25900,11.38
2006-09-27,11.20,11.20,10.35,10.60,19200,10.60
2006-09-26,11.30,11.30,11.20,11.20,3800,11.20
2006-09-25,11.32,11.37,11.26,11.37,3500,11.37
2006-09-22,11.26,11.27,11.19,11.27,800,11.27
2006-09-21,10.96,11.60,10.96,11.30,10600,11.30
2006-09-20,11.00,11.00,11.00,11.00,1400,11.00
2006-09-19,10.65,11.04,10.65,11.04,1800,11.04
2006-09-18,10.60,10.70,10.60,10.70,800,10.70
2006-09-15,10.56,10.56,10.56,10.56,1200,10.56
2006-09-14,10.47,10.51,10.47,10.51,500,10.51
2006-09-13,10.40,10.44,10.40,10.44,1500,10.44
2006-09-12,10.41,10.44,10.40,10.40,800,10.40
2006-09-11,10.43,10.43,10.43,10.43,000,10.43
2006-09-08,10.42,10.43,10.42,10.43,400,10.43
2006-09-07,10.35,10.40,10.35,10.40,7900,10.40
2006-09-06,10.30,10.35,10.28,10.35,1800,10.35
2006-09-05,10.25,10.35,10.25,10.35,700,10.35
2006-09-01,10.28,10.38,10.28,10.38,300,10.38
2006-08-31,10.32,10.33,10.31,10.33,1400,10.33
2006-08-30,10.32,10.32,10.32,10.32,1000,10.32
2006-08-29,10.30,10.32,10.30,10.32,400,10.32
2006-08-28,10.35,10.39,10.26,10.26,300,10.26
2006-08-25,10.40,10.40,10.39,10.39,600,10.39
2006-08-24,10.40,10.40,10.40,10.40,400,10.40
2006-08-23,10.30,10.30,10.30,10.30,000,10.30
2006-08-22,10.37,10.38,10.30,10.30,1500,10.30
2006-08-21,10.40,10.40,10.40,10.40,000,10.40
2006-08-18,10.40,10.40,10.40,10.40,200,10.40
2006-08-17,10.30,10.40,10.30,10.40,6400,10.40
2006-08-16,10.20,10.22,10.20,10.22,1100,10.22
2006-08-15,10.45,10.45,10.25,10.25,1800,10.25
2006-08-14,10.55,10.55,10.55,10.55,000,10.55
2006-08-11,10.55,10.55,10.55,10.55,1100,10.55
2006-08-10,10.73,10.73,10.73,10.73,300,10.73
2006-08-09,10.80,10.80,10.63,10.63,7200,10.63
2006-08-08,10.75,10.90,10.70,10.90,6100,10.90
2006-08-07,10.90,10.90,10.83,10.83,400,10.83
2006-08-04,11.00,11.00,11.00,11.00,000,11.00
2006-08-03,11.00,11.00,11.00,11.00,1300,11.00
2006-08-02,11.50,11.50,10.95,11.07,6100,11.07
2006-08-01,11.45,11.69,11.45,11.64,2400,11.64
2006-07-31,11.04,11.35,11.04,11.35,2500,11.35
2006-07-28,1.870037,1.870037,1.830036,1.840037,400,11.04022
2006-07-27,1.940039,1.940039,1.900038,1.900038,1200,11.400227
2006-07-26,2.030041,2.050041,1.850037,1.950039,4700,11.700233
2006-07-25,2.230045,2.240045,2.060041,2.130042,1100,12.780255
2006-07-24,2.150043,2.180044,2.040041,2.080041,3500,12.480249
2006-07-21,2.180044,2.340047,2.180044,2.250045,3600,13.50027
2006-07-20,2.250045,2.260045,2.150043,2.150043,1600,12.900257
2006-07-19,2.240045,2.300046,2.220044,2.250045,1500,13.50027
2006-07-18,2.330046,2.340047,2.240045,2.240045,4000,13.440268
2006-07-17,2.250045,2.400048,2.220044,2.270045,8600,13.620272
2006-07-14,2.090042,2.200044,2.090042,2.190044,3600,13.140263
2006-07-13,2.00004,2.090042,2.00004,2.030041,5300,12.180244
2006-07-12,1.950039,2.00004,1.950039,2.00004,200,12.00024
2006-07-11,1.930039,1.960039,1.930039,1.950039,1800,11.700233
2006-07-10,1.970039,1.99004,1.960039,1.99004,1400,11.940238
2006-07-07,1.950039,1.960039,1.950039,1.950039,1200,11.700233
2006-07-06,1.950039,1.950039,1.930039,1.940039,400,11.640233
2006-07-05,1.900038,1.900038,1.900038,1.900038,000,11.400227
2006-07-03,1.890038,1.900038,1.890038,1.900038,400,11.400227
2006-06-30,1.860037,1.890038,1.860037,1.890038,000,11.340227
2006-06-29,1.890038,1.890038,1.880037,1.880037,000,11.280225
2006-06-28,1.900038,1.900038,1.900038,1.900038,100,11.400227
2006-06-27,1.98004,1.99004,1.920038,1.920038,900,11.52023
2006-06-26,1.840037,1.950039,1.830036,1.950039,2000,11.700233
2006-06-23,1.770035,1.770035,1.770035,1.770035,100,10.620212
2006-06-22,1.740035,1.790036,1.740035,1.740035,100,10.440208
2006-06-21,1.820036,1.840037,1.720034,1.750035,1200,10.50021
2006-06-20,1.900038,1.940039,1.900038,1.900038,500,11.400227
2006-06-19,1.940039,1.940039,1.850037,1.850037,100,11.100222
2006-06-16,1.940039,1.940039,1.940039,1.940039,000,11.640233
2006-06-15,1.930039,1.930039,1.880037,1.920038,200,11.52023
2006-06-14,1.950039,1.950039,1.930039,1.930039,400,11.580231
2006-06-13,1.930039,1.99004,1.930039,1.98004,1500,11.880237
2006-06-12,1.850037,1.850037,1.850037,1.850037,000,11.100222
2006-06-09,1.800036,1.800036,1.800036,1.800036,000,10.800216
2006-06-08,1.850037,1.850037,1.800036,1.800036,100,10.800216
2006-06-07,1.830036,1.830036,1.830036,1.830036,000,10.980219
2006-06-06,1.810036,1.830036,1.810036,1.830036,100,10.980219
2006-06-05,1.840037,1.850037,1.830036,1.850037,100,11.100222
2006-06-02,1.810036,1.820036,1.810036,1.820036,000,10.920218
2006-06-01,1.810036,1.810036,1.810036,1.810036,000,10.860217
2006-05-31,1.810036,1.810036,1.810036,1.810036,000,10.860217
2006-05-30,1.810036,1.810036,1.810036,1.810036,000,10.860217
2006-05-26,1.810036,1.810036,1.810036,1.810036,000,10.860217
2006-05-25,1.850037,1.950039,1.850037,1.890038,700,11.340227
2006-05-24,1.900038,1.900038,1.900038,1.900038,000,11.400227
2006-05-23,1.830036,1.900038,1.830036,1.900038,400,11.400227
2006-05-22,1.850037,1.850037,1.850037,1.850037,000,11.100222
2006-05-19,1.790036,1.820036,1.790036,1.820036,100,10.920218
2006-05-18,1.800036,1.800036,1.800036,1.800036,000,10.800216
2006-05-17,1.820036,1.820036,1.820036,1.820036,000,10.920218
2006-05-16,1.840037,1.840037,1.750035,1.820036,1200,10.920218
2006-05-15,1.860037,1.860037,1.850037,1.850037,500,11.100222
2006-05-12,1.860037,1.940039,1.850037,1.860037,900,11.160223
2006-05-11,1.900038,1.950039,1.900038,1.950039,100,11.700233
2006-05-10,1.920038,1.970039,1.900038,1.900038,400,11.400227
2006-05-09,1.840037,2.00004,1.840037,1.970039,800,11.820236
2006-05-08,1.800036,1.800036,1.780036,1.780036,500,10.680214
2006-05-05,1.890038,1.890038,1.700034,1.800036,2800,10.800216
2006-05-04,1.900038,1.900038,1.810036,1.890038,200,11.340227
2006-05-03,1.900038,1.900038,1.800036,1.810036,700,10.860217
2006-05-02,1.800036,1.800036,1.800036,1.800036,400,10.800216
2006-05-01,1.750035,2.00004,1.750035,1.800036,4000,10.800216
2006-04-28,1.690034,1.750035,1.690034,1.700034,2400,10.200203
2006-04-27,1.810036,1.810036,1.710034,1.710034,2100,10.260205
2006-04-26,1.810036,1.810036,1.810036,1.810036,100,10.860217
2006-04-25,1.900038,1.900038,1.800036,1.870037,1500,11.220224
2006-04-24,1.800036,1.800036,1.800036,1.800036,000,10.800216
2006-04-21,1.750035,1.750035,1.750035,1.750035,300,10.50021
2006-04-20,1.690034,1.690034,1.690034,1.690034,000,10.140203
2006-04-19,1.690034,1.690034,1.690034,1.690034,000,10.140203
2006-04-18,1.610032,1.700034,1.610032,1.700034,1300,10.200203
2006-04-17,1.550031,1.700034,1.550031,1.680034,2600,10.080201
2006-04-13,1.550031,1.550031,1.550031,1.550031,000,9.300186
2006-04-12,1.550031,1.590032,1.550031,1.550031,400,9.300186
2006-04-11,1.460029,1.48003,1.420028,1.48003,700,8.880177
2006-04-10,1.50003,1.550031,1.450029,1.450029,800,8.700174
2006-04-07,1.650033,1.650033,1.580031,1.580031,300,9.480189
2006-04-06,1.550031,1.560031,1.50003,1.560031,000,9.360187
2006-04-05,1.600032,1.600032,1.470029,1.560031,2700,9.360187
2006-04-04,1.690034,1.690034,1.690034,1.690034,000,10.140203
2006-04-03,1.610032,1.680034,1.610032,1.680034,100,10.080201
2006-03-31,1.690034,1.690034,1.690034,1.690034,100,10.140203
2006-03-30,1.660033,1.680034,1.560031,1.680034,1100,10.080201
2006-03-29,1.680034,1.690034,1.680034,1.690034,100,10.140203
2006-03-28,1.660033,1.660033,1.660033,1.660033,200,9.960199
2006-03-27,1.700034,1.700034,1.660033,1.660033,700,9.960199
2006-03-24,1.700034,1.700034,1.700034,1.700034,100,10.200203
2006-03-23,1.760035,1.760035,1.690034,1.700034,700,10.200203
2006-03-22,1.730035,1.730035,1.730035,1.730035,000,10.380207
2006-03-21,1.790036,1.790036,1.790036,1.790036,000,10.740214
2006-03-20,1.800036,1.800036,1.750035,1.790036,600,10.740214
2006-03-17,1.830036,1.830036,1.700034,1.750035,500,10.50021
2006-03-16,1.840037,1.840037,1.810036,1.810036,500,10.860217
2006-03-15,1.800036,1.820036,1.800036,1.820036,100,10.920218
2006-03-14,1.850037,1.850037,1.850037,1.850037,000,11.100222
2006-03-13,1.840037,1.850037,1.840037,1.850037,100,11.100222
2006-03-10,1.850037,1.850037,1.800036,1.820036,600,10.920218
2006-03-09,1.800036,1.850037,1.750035,1.840037,600,11.04022
2006-03-08,1.800036,1.800036,1.700034,1.700034,1200,10.200203
2006-03-07,1.800036,1.800036,1.800036,1.800036,200,10.800216
2006-03-06,1.800036,1.800036,1.800036,1.800036,400,10.800216
2006-03-03,1.780036,1.850037,1.780036,1.800036,500,10.800216
2006-03-02,1.840037,1.840037,1.760035,1.760035,200,10.560211
2006-03-01,1.920038,1.930039,1.920038,1.930039,200,11.580231
2006-02-28,1.860037,1.920038,1.860037,1.920038,200,11.52023
2006-02-27,1.900038,1.900038,1.810036,1.840037,3100,11.04022
2006-02-24,2.00004,2.00004,2.00004,2.00004,300,12.00024
2006-02-23,2.02004,2.02004,1.99004,2.00004,2600,12.00024
2006-02-22,2.00004,2.00004,2.00004,2.00004,1800,12.00024
2006-02-21,1.920038,2.050041,1.920038,1.950039,2100,11.700233
2006-02-17,2.00004,2.00004,1.900038,1.900038,300,11.400227
2006-02-16,2.00004,2.00004,1.98004,1.98004,700,11.880237
2006-02-15,1.870037,2.00004,1.870037,2.00004,3000,12.00024
2006-02-14,1.950039,2.00004,1.950039,1.970039,2300,11.820236
2006-02-13,1.880037,1.900038,1.880037,1.900038,100,11.400227
2006-02-10,1.880037,1.880037,1.880037,1.880037,000,11.280225
2006-02-09,1.900038,1.930039,1.900038,1.930039,1100,11.580231
2006-02-08,1.900038,1.900038,1.890038,1.890038,100,11.340227
2006-02-07,1.910038,1.910038,1.900038,1.900038,200,11.400227
2006-02-06,1.910038,1.910038,1.910038,1.910038,200,11.460229
2006-02-03,1.880037,1.910038,1.880037,1.910038,2100,11.460229
2006-02-02,1.790036,1.870037,1.790036,1.870037,2700,11.220224
2006-02-01,1.790036,1.790036,1.790036,1.790036,400,10.740214
2006-01-31,1.700034,1.790036,1.700034,1.790036,800,10.740214
2006-01-30,1.770035,1.790036,1.770035,1.790036,1000,10.740214
2006-01-27,1.770035,1.770035,1.760035,1.770035,600,10.620212
2006-01-26,1.700034,1.750035,1.700034,1.750035,400,10.50021
2006-01-25,1.730035,1.750035,1.730035,1.750035,1400,10.50021
2006-01-24,1.650033,1.730035,1.650033,1.680034,2100,10.080201
2006-01-23,1.550031,1.650033,1.550031,1.650033,100,9.900197
2006-01-20,1.650033,1.650033,1.50003,1.52003,1500,9.120182
2006-01-19,1.710034,1.710034,1.710034,1.710034,300,10.260205
2006-01-18,1.710034,1.710034,1.710034,1.710034,600,10.260205
2006-01-17,1.690034,1.710034,1.620032,1.690034,2400,10.140203
2006-01-13,1.660033,1.690034,1.660033,1.690034,1200,10.140203
2006-01-12,1.580031,1.630033,1.430029,1.630033,3500,9.780195
2006-01-11,1.470029,1.550031,1.470029,1.550031,1900,9.300186
2006-01-10,1.440029,1.550031,1.440029,1.460029,1900,8.760175
2006-01-09,1.430029,1.440029,1.430029,1.440029,1400,8.640173
2006-01-06,1.400028,1.420028,1.390028,1.400028,1100,8.400167
2006-01-05,1.390028,1.400028,1.390028,1.400028,400,8.400167
2006-01-04,1.380028,1.400028,1.380028,1.400028,1000,8.400167
2006-01-03,1.360027,1.380028,1.360027,1.380028,1600,8.280165
